,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4488,0.970780353846232,1.6417079483385546,0.007228006677879595,1.594172266046892,-0.41702107268800304,0.6877385628886251,-1.012786496352782,0.2799961531443808,0.40683742795524463,1.5357786628062884,2.412803684849147,1.26238207638335,0.7209823823945722,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4489,0.6943682202179965,0.39678873635093714,1.2440747087096502,-0.7633439486900966,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2523828183333098,1.3965145795021852,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4490,0.970780353846232,1.1486382633046082,0.2133691236831747,1.463199143005948,-0.41702107268800304,0.7483119701793706,-0.7946093003646949,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,1.0236995682598609,0.7209823823945722,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4491,0.5971693620624814,0.09772192952453168,-0.4050542273327106,0.15346791259651008,0.16676217049808661,0.8088853774701159,1.4235255255141899,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0625436245185456,0.5477750166499181,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4492,0.970780353846232,0.546952817588701,-1.8480420463697762,-0.10847833348537753,-0.41702107268800304,-0.22086254647255554,1.6417027215022768,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.25642127153734134,1.3567254221388998,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4493,0.970780353846232,0.2447686215009854,0.6256513576937649,0.15346791259651008,-0.41702107268800304,1.0511790066330975,-0.030989114406390354,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,1.3336973998181965,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4494,-0.07302767124809932,0.5455554156067508,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.14807343318129693,-0.3632762723524098,1.4970950656057203,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4495,1.0718031166720068,1.535830867515183,0.6256513576937649,-0.6323708256491528,0.16676217049808661,0.6877385628886251,0.5871796075598562,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3135061675748847,0.5429506164578106,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4496,0.15474415863493782,0.317710026769058,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,-0.8265966193800093,-0.8309721663627093,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8288267173430486,-0.5020515467731193,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4497,1.0236425530303488,0.23450884924212215,0.2133691236831747,-1.156263317812928,0.16676217049808661,0.8694587847608612,-0.4673435063825644,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.30803780229727995,1.786606218151557,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4498,1.0278610898269385,0.7476208761270486,-1.8480420463697762,-0.6323708256491528,-0.41702107268800304,0.08200448998117135,1.6417027215022768,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8958327113726282,0.794690637988704,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4499,-0.11106525973136049,-0.9391394545702388,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,-1.4929040995782086,-1.012786496352782,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.040362973127998227,0.12741406551176365,-0.44098153366023735,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
4500,1.0528010891603958,0.8343845913277981,-1.4357598123591861,0.15346791259651008,-0.41702107268800304,0.20315130456266212,1.9689685154844072,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.010967503619165625,0.967267066439093,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4501,-0.6095553187867411,0.6894390736775291,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7692536589171758,0.14876357720061775,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4502,0.40811009676937043,1.847726523522701,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-0.9477434339615001,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.21760136594014182,-0.31205053693607315,-1.0224045134400246,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4503,1.1354161069835165,1.4363413663572981,0.6256513576937649,1.3322260199650044,0.16676217049808661,0.32429811914415285,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4334076932406674,0.6854082811345318,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4504,0.7832679575098151,0.3912914543659582,-0.19891311032741552,-0.6323708256491528,0.16676217049808661,1.1117524139238428,-0.32189204239050634,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.008823964856755906,1.4607446945809557,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4505,1.0476508582098099,0.8403694209336141,-1.4357598123591861,0.15346791259651008,-0.41702107268800304,0.20315130456266212,1.9326056494863928,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.049544170894361604,0.9917218639949377,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4506,1.009607488006687,0.4388509005050589,0.4195102406884698,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.04173661758963865,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2043182922661395,0.6150846106365515,-0.6347891935868331,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4507,-0.5490406872735912,0.4882902723465204,1.037933591704355,0.5463872817193415,0.16676217049808661,0.44544493372564364,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23470914891815223,-0.16797168797404738,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4508,-0.5657384860383827,0.7609512310223998,1.037933591704355,1.8561185121287795,-0.41702107268800304,0.08200448998117135,-0.21280344439646284,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.34689743503744064,-0.18777559025484877,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4509,1.0718031166720068,1.5105124266611436,0.4195102406884698,-1.287236440853872,-0.41702107268800304,-1.6140509141596993,-1.0491493623507964,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4862655830408422,6.466605779984827,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4510,1.1369832774922644,0.9868041486137268,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.689875656634958,1.2933434880715586,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4511,-0.009364778759356639,-0.4606977629856157,0.6256513576937649,0.15346791259651008,-0.41702107268800304,-0.6448763975077731,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5160286418847608,0.12559674219849357,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4512,1.0718031166720068,0.4142116557539573,0.2133691236831747,0.5463872817193415,0.16676217049808661,-0.22086254647255554,-0.6491578363726369,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1614816411792968,0.2658335782256204,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4513,0.6767285488455055,0.44565069760949894,-1.0234775783485959,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-1.012786496352782,0.2799961531443808,0.40683742795524463,1.5357786628062884,2.412803684849147,0.07221157631751708,0.23987732989148938,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4514,0.970780353846232,0.24169736485609505,0.2133691236831747,-1.4182095638948156,-0.41702107268800304,0.7483119701793706,0.6962682055538997,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4515,1.108916099697132,0.7692428134897511,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-0.9036978983587384,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.2310568510834154,1.1148763793801046,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4516,1.044693382312359,0.8205931892140966,0.007228006677879595,-0.5013977026082089,-0.41702107268800304,0.32429811914415285,0.8053568035479431,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.7127595839042096,0.6325709933692009,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4517,-0.11367110913503502,0.40609880221711214,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.15559091771468375,-0.3334328059932163,1.4970950656057203,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4518,0.10603801469198461,1.4827460776545442,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.6448763975077731,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,0.6372866523615054,-0.22796125381509605,0.33424910604614566,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4519,1.062719602626649,0.7609969458496856,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,0.2637247118534075,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8836002763628341,0.8960236404280516,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4520,1.0718031166720068,0.735072085871846,-0.6111953443380057,0.15346791259651008,-0.41702107268800304,-0.0391423246003194,-0.4673435063825644,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2522597058723577,0.4407208491273117,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4521,-0.11080518012448634,0.8209566695144088,0.6256513576937649,0.2844410356374539,3.085678386428535,0.990605599342352,-0.35825490838852087,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.09297503710640588,-0.03758491540611911,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4522,0.5692398644866447,0.396903132511939,1.037933591704355,-1.156263317812928,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16113334750680627,1.812086198462554,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4523,-0.6052266160982535,0.394583951777104,-1.8480420463697762,1.7251453890878359,-0.41702107268800304,0.8088853774701159,2.3325971754645525,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.37630094945849374,-0.937800600794978,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4524,1.0718031166720068,0.9733227819974791,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,0.15082521558368214,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.362023694427613,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4525,1.0023885945239912,0.7508419699459187,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-1.4929040995782086,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.833140669300234,1.1797624021083772,-0.24717387373364158,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
4526,-0.07549623200451301,-0.5211856666902486,0.83179247469906,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,-0.8309721663627093,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6695363548727515,0.15461512685921408,-0.053366213807045836,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4527,0.28902446458906916,1.987234589858119,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.15551764755531883,-0.31545391567117986,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4528,0.9097768772758131,0.9027121005688762,0.6256513576937649,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6235424735578706,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0938352331871284,-0.10799896963203916,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4529,0.4991094915779232,0.13462012176162025,0.2133691236831747,-0.37042457956726516,0.16676217049808661,-0.9477434339615001,-0.21280344439646284,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.9020500872102233,0.683839549570099,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4530,0.5876762947731771,0.304944972340247,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,0.8053568035479431,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6357271654506753,1.0020930013816305,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4531,1.0718031166720068,1.4653774899434233,0.6256513576937649,-1.287236440853872,-0.41702107268800304,-1.553477506868954,-1.0855122283488108,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3658517680757218,6.466605779984827,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4532,1.0184649921308313,0.5110340519565636,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.2637247118534075,0.33263954557375464,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.19529254615815256,0.8872075554697761,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4533,-0.5144468350624023,0.31965227988045514,0.83179247469906,-0.7633439486900966,0.16676217049808661,0.7483119701793706,-0.32189204239050634,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.07558980439668748,0.6301926621171414,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4534,1.0718031166720068,2.1769567204583,0.6256513576937649,0.4154141586783977,-0.41702107268800304,0.6271651555978798,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.2687597323185582,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4535,0.9969229191446173,0.5181523299263797,-0.19891311032741552,-0.8943170717310404,2.501895143242445,-0.09971573189106478,-0.5037063723805789,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.6446155142276144,0.9271770419580063,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4536,0.8280411284219051,0.9533110753634909,0.6256513576937649,0.022494789555566278,-0.41702107268800304,-0.28143595376330094,-0.9036978983587384,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8828694304685394,0.03298460205325775,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4537,1.0718031166720068,0.7714717083426906,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.8088853774701159,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5843458841519663,0.32798276992502157,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4538,0.7298506644759019,0.3418689411491264,-1.6419009293644813,1.2012528969240606,-0.41702107268800304,-0.3420093610540463,0.07809948358765315,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.218216227535716,0.030498363737708187,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4539,1.0718031166720068,-0.32131218029314246,0.007228006677879595,0.8083335278012291,2.501895143242445,-0.7054498047985186,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1928066686472634,0.27399271462846075,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4540,-0.029964263979820202,-0.44125853825314043,0.83179247469906,0.8083335278012291,-0.41702107268800304,-0.22086254647255554,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.564105440890951,0.14284814653147235,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4541,-0.2993711714404876,-0.6200160362174753,0.83179247469906,1.7251453890878359,-0.41702107268800304,0.38487152643489825,-0.7946093003646949,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5762518818870473,0.4083016919389868,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4542,1.1029807001286829,1.010218237998495,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.09971573189106478,-0.9036978983587384,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6829337387003331,1.219348693191424,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
4543,0.9740297705457434,1.1415504453278462,0.6256513576937649,1.3322260199650044,0.16676217049808661,0.44544493372564364,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.6195026597227182,0.4790743923240486,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4544,0.6247236068532455,0.15246376665545772,-0.8173364613433008,0.15346791259651008,-0.41702107268800304,0.6877385628886251,0.47809100956581263,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.367118441141168,0.9710670237884604,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4545,0.928855486703885,1.2707505613801657,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.1900370631244817,-0.9764236303547674,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1664716512520376,2.3989276466378193,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4546,0.970780353846232,0.9093601767667536,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.6877385628886251,-0.39461777438653534,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.1511471691436197,0.8261422217099524,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4547,1.0884989900966466,0.9760883882306032,0.007228006677879595,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8680407173940012,2.1333487875655055,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4548,1.1208211453895627,1.4018523600684696,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.7218835683686659,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5258306932652053,0.6977127082399149,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4549,1.0397995387157177,0.8494930524374817,-0.6111953443380057,-0.37042457956726516,-0.41702107268800304,-0.5843029902170278,1.3871626595161752,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8895144107928886,2.2281336268418124,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4550,1.0902702398285773,1.990166161275815,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.6877385628886251,-0.28552917639249187,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4106349946036059,0.3829750939812557,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4551,1.135390424189343,1.4360894203024428,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8694587847608612,-0.7582464343666804,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4472362918222589,0.6717491326369641,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4552,1.0010943240502803,0.4129194733030745,-0.19891311032741552,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.592942535829342,1.5514864513487125,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4553,0.6451127861893027,-0.02296731391242297,0.2133691236831747,-0.5013977026082089,0.7505454136841763,1.2328992285053335,1.1689854635280883,0.5059626729002302,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.086251521254264,0.730527623315371,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4554,0.991876681783176,0.4134315528747855,-0.19891311032741552,-0.37042457956726516,-0.41702107268800304,1.0511790066330975,-0.32189204239050634,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0954148874708078,0.7547939774105563,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4555,-0.05197876612443772,-0.7909505071762218,0.007228006677879595,-1.156263317812928,-0.41702107268800304,-1.432330692287463,-1.012786496352782,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.052820408103075214,0.2296670999268148,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4556,0.11430983287728075,0.6643754106570947,-0.8173364613433008,0.6773604047602854,-0.41702107268800304,-0.3420093610540463,-0.9036978983587384,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.9387681051050774,-0.6585043348355215,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4557,0.2917016247218255,0.27274307648170937,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.8088853774701159,1.1689854635280883,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.7262785570840493,-0.0074036037495071065,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4558,-0.7213022602793554,-0.10126328599244169,0.83179247469906,2.5109841273334985,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.9592462988228595,0.6770867029687548,1.1094797457525287,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4559,1.0718031166720068,1.3880159435654509,1.037933591704355,-1.287236440853872,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1594617826586027,6.466605779984827,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4560,0.9712475927976236,0.24698962100104832,-1.0234775783485959,-0.10847833348537753,-0.41702107268800304,-0.09971573189106478,-0.32189204239050634,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3623927959177118,3.8258076098340346,-0.053366213807045836,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4561,1.110950784294894,0.6656649289983225,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,-1.4929040995782086,-0.9400607643567529,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9970588434102188,1.1279155419126912,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4562,0.970780353846232,0.2939529662240368,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.8694587847608612,0.11446234958566764,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.9649173468727933,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4563,1.014238340926982,0.38309582134930414,-1.6419009293644813,1.3322260199650044,-0.41702107268800304,-0.46315617563553707,0.22355094757971114,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.332343466895406,0.47153530044308634,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4564,1.1138824519880028,1.3800173489697576,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.20315130456266212,1.3507997935181608,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4733430880760676,0.7747867333716445,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4565,0.8167517892862641,-0.16348232861551434,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.506018341016389,-0.8673350323607238,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.22725571353191973,-0.07573130098710641,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4566,-1.2030762545224638,-1.8003907894530935,-1.0234775783485959,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,1.1689854635280883,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.6843468356108708,0.7416930575688362,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
