,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4567,1.0454069423793808,0.1868255704282032,0.2133691236831747,-0.6323708256491528,1.9181119000563556,0.2637247118534075,0.40536527756978363,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2086625723573892,2.9408691679124126,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4568,1.1110526551689304,1.1973379492857008,-0.19891311032741552,1.0702797738831167,0.16676217049808661,0.32429811914415285,1.6053398555042624,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2171033949725181,0.7588022173916688,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4569,1.023352711970129,0.5226394466972952,0.2133691236831747,-0.23945145652632133,0.7505454136841763,-0.09971573189106478,-0.6127949703746224,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.385112247259913,0.5500586817503728,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4570,0.9788286484055334,0.9040244189918802,0.6256513576937649,0.5463872817193415,0.7505454136841763,0.6271651555978798,-0.35825490838852087,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2292470638056356,0.8112506501943256,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4571,0.14227349300581293,-0.2076570148415144,-0.6111953443380057,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.5037063723805789,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.767986183244863,0.9544187312223772,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4572,0.5738622268797317,0.2596044009407336,0.4195102406884698,-0.7633439486900966,-0.41702107268800304,1.0511790066330975,0.22355094757971114,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.20558884350859952,0.29495358237429936,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4573,0.7027164653668877,0.42700705153836943,0.007228006677879595,-0.6323708256491528,0.16676217049808661,1.1117524139238428,-0.28552917639249187,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.01955982427391741,1.71947197835129,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4574,0.9903748222926632,0.5046423293674195,-0.19891311032741552,-0.7633439486900966,1.9181119000563556,-0.09971573189106478,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.5730672270033992,0.7979669224834968,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4575,0.48348882497305656,1.343258816592902,0.007228006677879595,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5721174618240217,-0.14037060936608747,1.1094797457525287,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4576,0.6676144536757234,0.5560989064152716,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.7483119701793706,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9404771181644691,0.10115918480608434,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4577,0.8390258120522197,1.2396223955889236,0.4195102406884698,0.9393066508421729,0.16676217049808661,0.9300321920516067,1.5689769895062478,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.8074153630615333,-0.04318572035942527,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4578,1.0891716294936036,0.5634545451094395,0.007228006677879595,-0.7633439486900966,-0.41702107268800304,-1.250610470415227,-0.9400607643567529,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7906062289507031,0.9883450455376174,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4579,0.7337802784232427,0.5419024197778527,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.6271651555978798,0.9871711335380157,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1661486762511664,-0.062239549687407324,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4580,1.0819892460940723,1.2509801251088202,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.7218835683686659,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5902584183071663,0.6937432226806723,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4581,0.1971429834191519,-0.1327841291499966,0.83179247469906,-1.156263317812928,-0.41702107268800304,-1.9169179506134262,-1.0855122283488108,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2687284695641091,0.7013239848295107,-0.8285968535134288,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4582,-0.23034932388035576,-0.27365777629571675,0.83179247469906,1.594172266046892,-0.41702107268800304,0.38487152643489825,-0.8309721663627093,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.47245290831947856,0.15193342144887934,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4583,1.0718031166720068,1.7868520914704313,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.8088853774701159,0.04173661758963865,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.3147550413999932,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4584,1.000298369181675,0.7743137420874527,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.506018341016389,-0.6491578363726369,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9571013401081194,0.587991668167741,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4585,-0.03450478208583843,0.4665780504405912,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,-1.250610470415227,-0.5764321043766079,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3779819778616515,-0.1595259934261232,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
4586,0.9838025646828849,0.3152505939806355,-0.19891311032741552,-0.23945145652632133,-0.41702107268800304,-0.5237295829262825,1.2780740615221318,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8478877005387526,1.0609532496898302,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4587,0.543197345326208,0.10801416539027245,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.990605599342352,0.5508167415618417,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.044678137565690994,0.8914570749012432,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4588,-0.5669862665298009,0.766994349638011,1.037933591704355,1.8561185121287795,-0.41702107268800304,0.08200448998117135,-0.21280344439646284,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.37070784792309003,-0.1738094689963344,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4589,0.20709233352142886,0.23844238686462785,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,0.44544493372564364,-0.9400607643567529,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.2755906655475273,-0.3231683240098474,1.1094797457525287,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4590,0.9790554580482378,1.7171179091235005,0.83179247469906,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3496268337329193,1.2146449937221484,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4591,0.7078976493804678,0.43093531048480577,-0.6111953443380057,-0.5013977026082089,1.334328656870266,0.8088853774701159,2.0053313814824216,0.5059626729002302,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.04484015874620508,0.633074834609451,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4592,0.4552640656808166,0.5273731960825512,0.83179247469906,0.2844410356374539,-0.41702107268800304,-0.22086254647255554,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.4739313802418783,0.6732522612632695,-1.2162121733666202,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4593,1.0093956668713588,0.43631779334880066,0.4195102406884698,-1.0252901947719841,0.16676217049808661,0.990605599342352,-0.32189204239050634,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7604453808639225,2.383512388612922,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4594,1.0399730677316017,0.6534558721059948,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6271651555978798,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4840586133120276,0.5250051235981187,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4595,0.9720302586053579,0.3143882647254747,-0.19891311032741552,-0.7633439486900966,-0.41702107268800304,1.0511790066330975,-0.35825490838852087,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.020862790914074388,0.8523222264634902,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4596,0.264917623374346,0.24177159344773194,-1.0234775783485959,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.7218835683686659,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.138900961410007,-0.17395815886749902,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
4597,1.070125642997441,2.18065187066006,-0.19891311032741552,-0.6323708256491528,0.16676217049808661,1.0511790066330975,-0.35825490838852087,-0.171936886367318,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.1553026932602644,0.2756741591608498,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4598,1.0718031166720068,0.6176562798360381,0.4195102406884698,0.5463872817193415,-0.41702107268800304,0.08200448998117135,-0.5764321043766079,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1539440534109828,0.2556696483623619,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4599,1.0676378246546285,0.659820280593337,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.14007771240043385,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1573176573038535,0.251333489333557,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4600,0.5742365373491474,0.45573842099353756,1.037933591704355,-1.156263317812928,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08681017790449785,1.6379759461876455,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4601,1.058312874283913,0.17733603517963303,0.2133691236831747,-1.287236440853872,-0.41702107268800304,0.6271651555978798,-0.5400692383785933,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6793642198064843,2.7899498904006363,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4602,0.970780353846232,0.24169736485609505,-0.8173364613433008,0.022494789555566278,-0.41702107268800304,0.08200448998117135,-0.28552917639249187,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3459039440731029,3.477400285395823,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4603,0.8914291286670053,0.3543989227633774,-0.6111953443380057,-0.7633439486900966,-0.41702107268800304,1.1117524139238428,-0.4673435063825644,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.015717344416994808,0.7472798364762931,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4604,-0.08281224240522118,-0.9976418010632212,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,-1.4929040995782086,-1.012786496352782,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.005918083114073743,0.09183390786298926,-0.44098153366023735,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
4605,0.7856723645166045,0.502818341329608,-0.6111953443380057,-0.10847833348537753,-0.41702107268800304,-0.5237295829262825,-0.24916631039447737,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5822527692034072,0.58321150669617,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4606,1.0765781113154973,0.31493973582015894,-1.4357598123591861,0.8083335278012291,-0.41702107268800304,-0.3420093610540463,0.25991381357772564,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2878487945948935,0.11370754868720705,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4607,0.970780353846232,0.9256120946280201,0.6256513576937649,0.6773604047602854,0.7505454136841763,0.6877385628886251,-0.35825490838852087,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.2187694699340106,0.8519723155896936,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4608,0.970780353846232,0.5844740813275852,0.6256513576937649,0.2844410356374539,0.16676217049808661,0.8694587847608612,-0.17644057839844834,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.235765636271372,1.1084806674398655,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4609,0.9099609844189332,0.7669664797176533,0.4195102406884698,0.8083335278012291,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2588508523063304,0.06733824073255035,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4610,-0.07365562632997147,1.0087925242542815,-1.8480420463697762,-0.23945145652632133,-0.41702107268800304,0.6271651555978798,2.1871457114724944,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1638728929492657,0.2169519114849725,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4611,0.8324837885356261,-0.856360459585763,-0.6111953443380057,0.2844410356374539,-0.41702107268800304,-0.5843029902170278,-0.6127949703746224,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.41496285624057,0.7828149412103405,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4612,1.0441365146656327,0.6742334938813108,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,0.20315130456266212,1.9689685154844072,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.08819723072955625,1.0084089913760457,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4613,-0.12468803895260275,-0.4378543465568098,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.32429811914415285,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.35128507577889484,0.09738859285186093,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4614,0.7075983254140827,0.7331070621359141,0.4195102406884698,-0.8943170717310404,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16318720569461098,2.0378674898240017,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4615,1.0369668882208807,0.6384535766877601,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,0.14257789727191675,1.9326056494863928,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.07701109589259938,1.0424524672783253,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4616,0.9461715242203304,0.20058508938811787,-0.19891311032741552,0.022494789555566278,-0.41702107268800304,-0.5843029902170278,1.3144369275201464,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.9581373873712837,1.024298086795499,-0.053366213807045836,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4617,0.7385206907892158,-0.14280467968938831,0.2133691236831747,0.2844410356374539,1.334328656870266,-0.9477434339615001,-0.21280344439646284,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.5630509958374104,0.4420009241963565,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4618,1.0718031166720068,0.7218079901108381,-0.4050542273327106,0.2844410356374539,-0.41702107268800304,0.20315130456266212,-0.21280344439646284,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2247234084407606,0.369342204967535,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4619,0.970780353846232,0.6882026684380878,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.02143108269042598,0.8053568035479431,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3919772605938492,0.25518844281235586,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4620,0.9959038436210802,0.38360213225674344,-0.19891311032741552,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6355862565623238,1.4721552827944024,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4621,0.9647012864962228,0.6066331539410738,-2.0541831633750713,-0.5013977026082089,-0.41702107268800304,0.2637247118534075,1.6780655875002912,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3439400525466714,0.3187931302766186,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4622,0.970780353846232,1.4630797166487015,1.037933591704355,-0.7633439486900966,-0.41702107268800304,-1.6746243214504446,-1.1218750943468254,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5101738869999852,1.043799944426401,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4623,0.5317940623596705,1.930761923219166,0.2133691236831747,-1.156263317812928,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.18396016600999102,0.05202256882899542,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4624,1.0065793129241771,-0.1456060991847684,0.007228006677879595,-0.5013977026082089,-0.41702107268800304,0.990605599342352,-0.35825490838852087,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.12841562148457983,1.0349759956534736,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4625,1.1067222496911455,0.5110729864322061,-1.229618695353891,0.15346791259651008,-0.41702107268800304,-0.16028913918181015,0.04173661758963865,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2758767872711847,0.1294128354338971,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4626,0.4373243110634005,0.16684381663863884,1.037933591704355,-1.156263317812928,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18650827734895914,1.4751440508808584,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4627,0.6393439460424787,0.3114599792832478,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.3717572849967177,-0.43098064038454986,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.246015670373984,0.8673832431643548,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4628,1.0751609984829074,-1.014888400514888,0.83179247469906,-0.10847833348537753,-0.41702107268800304,0.5665917483071344,-0.24916631039447737,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5893507311926834,1.3808879854672422,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4629,1.0975323323541368,1.291392510374758,-0.6111953443380057,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.1577858870586755,4.430118195942078,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4630,1.0718031166720068,2.2017746047074485,0.4195102406884698,0.15346791259651008,0.16676217049808661,0.6877385628886251,-0.14007771240043385,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5686378508477148,0.2658335782256204,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4631,0.42483714858212973,1.2385269745217145,0.007228006677879595,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,-1.0855122283488108,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5231927984952145,-0.18756820381973915,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4632,0.6979575240772924,1.3209828402533719,0.6256513576937649,0.5463872817193415,-0.41702107268800304,0.8088853774701159,0.44172814356779816,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.24625221917951925,-0.2748827246646442,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4633,-1.1446146457412516,-1.2418330542449445,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4433061227519547,0.4499061585112154,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4634,1.0407701030141845,0.5190394709530058,0.2133691236831747,-0.37042457956726516,-0.41702107268800304,-1.1294636558337363,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7053248031646936,0.8836574866700506,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4635,0.9963494772097273,0.5313100990651222,-0.6111953443380057,-0.37042457956726516,-0.41702107268800304,-0.4025827683447917,-0.5037063723805789,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3103573031009392,4.485035545493045,-0.44098153366023735,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4636,0.657522170002657,0.30056561979206786,-1.229618695353891,-0.10847833348537753,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.9435456919804976,1.2241534521629627,0.14044144611954992,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
4637,-0.24640632384278818,-1.1457440930326364,0.2133691236831747,-0.5013977026082089,-0.41702107268800304,-1.73519772874119,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.057795902631471566,0.27380879060233443,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4638,0.8301686933834179,0.2940445614875103,0.007228006677879595,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.21280344439646284,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.06239153642319312,0.6356534537433499,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4639,-0.6953966183479316,-0.3014404735070304,-1.8480420463697762,0.4154141586783977,-0.41702107268800304,0.14257789727191675,2.1871457114724944,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.263901765756227,1.2176027871393844,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4640,0.9767035024525487,0.23734216386030949,-1.0234775783485959,-0.10847833348537753,-0.41702107268800304,-0.0391423246003194,-0.32189204239050634,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.317076665415559,3.7442728735131023,-0.053366213807045836,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4641,1.0403633330674578,0.7077412560247248,-2.0541831633750713,-0.6323708256491528,-0.41702107268800304,0.14257789727191675,1.6417027215022768,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9550811487362808,0.6715896397210337,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4642,0.46351683907320745,-0.23449343904711056,-1.4357598123591861,0.4154141586783977,-0.41702107268800304,-0.09971573189106478,0.04173661758963865,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1932515226357856,-0.33416353199328175,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4643,1.0525588306497908,0.7036059545141374,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,0.14257789727191675,0.9508082675400011,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8790021902066696,0.9172587525864097,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4644,0.30486590107301353,-0.7767267285767188,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.2637247118534075,0.5508167415618417,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.504235954608859,0.8114044833029707,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4645,1.119178222556069,1.4985089845020632,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.38487152643489825,1.2053483295261027,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3991149427930263,0.6698011520058834,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4646,-0.4153281050996761,0.3220051292173735,1.6563569427202405,-1.287236440853872,-0.41702107268800304,-1.9774913579041715,-0.5400692383785933,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5335146367074225,0.2522712445747226,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
