,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4647,0.9878324077852177,0.20190097660861223,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,0.9300321920516067,-0.43098064038454986,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,0.023712877717230997,0.7295631190277867,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4648,0.30486590107301353,-0.4660187542580002,-1.6419009293644813,-0.23945145652632133,-0.41702107268800304,0.38487152643489825,0.6235424735578706,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4980204986577963,0.9157559704597983,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4649,-0.0836411678986128,-0.7506802330156177,0.2133691236831747,-1.156263317812928,-0.41702107268800304,-1.6746243214504446,-1.012786496352782,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.1361194375884749,0.137816727672772,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4650,0.33756366631494095,0.3913390576976021,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,0.14257789727191675,1.8235170514923493,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.9043482708361965,-0.09376709158806722,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4651,-0.6315926664107573,-0.9934000965725804,-1.0234775783485959,-0.8943170717310404,1.334328656870266,0.9300321920516067,2.078057113478451,0.957895712411929,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1736202421840791,0.43311109625157423,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4652,-0.14650780691599694,0.4080756617538222,-1.0234775783485959,0.9393066508421729,-0.41702107268800304,0.6877385628886251,2.223508577470509,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7372488187621936,-0.6988933968599275,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4653,-0.41430725733636037,0.7501712300156615,-1.8480420463697762,1.3322260199650044,-0.41702107268800304,0.8088853774701159,2.296234309466538,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6119002567489068,-0.6792252811041931,0.915672085825933,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4654,0.970780353846232,0.61712814534068,0.6256513576937649,0.4154141586783977,0.16676217049808661,0.7483119701793706,-0.06735198040440485,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.8584644426980357,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4655,-0.03618792473164868,-0.04629501927612924,0.2133691236831747,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.44706201252015,-0.0640229096225647,0.33424910604614566,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4656,-0.7058282871404175,0.6694238441842283,0.6256513576937649,2.2490378812516107,-0.41702107268800304,-0.09971573189106478,-0.06735198040440485,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7354491343860312,0.5318982554379453,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4657,0.970780353846232,0.2674297150641901,0.83179247469906,-0.8943170717310404,-0.41702107268800304,0.14257789727191675,0.29627667957574016,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.27176121844369777,1.1718533160248379,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4658,0.5010587379118417,0.080656674413553,-1.4357598123591861,0.8083335278012291,-0.41702107268800304,0.9300321920516067,-1.012786496352782,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.36673612667896327,-0.25177373831208805,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4659,0.970780353846232,1.441884167481516,1.037933591704355,-0.7633439486900966,-0.41702107268800304,-1.6140509141596993,-1.1218750943468254,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.519390816668826,1.040222479064112,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4660,1.099949617989096,1.3824209731079287,-0.6111953443380057,0.5463872817193415,-0.41702107268800304,0.5665917483071344,1.9326056494863928,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.15692347115161903,0.49846394478776224,0.7218644258993372,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
4661,-0.5615590261877641,0.28470876308094234,0.83179247469906,-0.8943170717310404,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.10660074365632644,0.670400218798583,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4662,1.0551106161791501,0.1796906068126587,0.6256513576937649,-1.287236440853872,-0.41702107268800304,0.7483119701793706,-0.4673435063825644,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.6833040381069798,2.421445074227146,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4663,0.3686044423044869,0.08595432208884139,0.4195102406884698,-0.6323708256491528,2.501895143242445,1.1723258212145882,1.7507913194963203,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.3713963545893484,0.22521791173366693,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4664,0.5138513120822684,1.399092407080728,1.037933591704355,-0.5013977026082089,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7064735097032451,-0.23808318063841638,1.3032874056791244,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4665,0.9765829834949883,0.4500397752182799,0.007228006677879595,-0.8943170717310404,2.501895143242445,-0.09971573189106478,-0.4673435063825644,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.6378712613256998,0.8737159591868808,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4666,-0.56204968657332,-0.7761169830940496,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6417130928812449,0.5109816757551422,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4667,0.8659192633547259,0.1765251554864587,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,4.797201073781342,1.3316437587910257,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-0.7965695658503499
4668,0.970780353846232,0.24169736485609505,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-0.0391423246003194,0.5144538755638272,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4669,0.018868246573472514,0.5007846641297908,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.0688902485429908,-0.9036978983587384,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4375516743840808,-0.5961680403146696,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4670,0.9965093810520809,0.4918421614589068,0.4195102406884698,-0.8943170717310404,0.16676217049808661,1.0511790066330975,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7989544004969944,2.3321622468888354,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4671,0.970780353846232,0.6803935715441839,1.4502158257149453,0.022494789555566278,-0.41702107268800304,-1.3111838777059723,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8505266231005114,0.9116952015122586,-1.4100198332932161,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
4672,0.7917731764878985,0.13044262597456585,-1.0234775783485959,1.2012528969240606,-0.41702107268800304,0.6877385628886251,-0.9400607643567529,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.657910047597761,0.9417594100534702,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4673,0.970780353846232,0.24712267926790238,0.6256513576937649,0.15346791259651008,-0.41702107268800304,1.0511790066330975,-0.06735198040440485,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.235765636271372,1.3527963167457793,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4674,0.9877816512970863,0.47333557059197,-1.0234775783485959,-0.23945145652632133,-0.41702107268800304,-0.3420093610540463,-0.43098064038454986,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4323523904951783,4.26002653434674,-0.24717387373364158,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4675,1.0381853954921616,0.6852852632079647,-0.8173364613433008,-0.37042457956726516,0.16676217049808661,-0.09971573189106478,-0.35825490838852087,0.5059626729002302,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.419639761876369,0.6503527564491962,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4676,-0.07492901397206618,-1.8003907894530935,0.2133691236831747,0.022494789555566278,-0.41702107268800304,-2.0986381724856624,-1.012786496352782,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4287860476844024,0.043064370690790325,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4677,-0.511182965715099,0.3231431935972246,0.83179247469906,-0.7633439486900966,0.16676217049808661,0.7483119701793706,-0.32189204239050634,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.07384208657598047,0.6270675223434167,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4678,1.1034105427446326,0.7562192263109465,1.4502158257149453,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2566645553731681,1.2368231606889986,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4679,0.4657099270579878,1.6033445302547515,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,-0.7054498047985186,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.38966590815234914,-0.28758623677751277,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4680,-0.2435210649310634,0.6094244449210796,0.6256513576937649,-0.37042457956726516,1.9181119000563556,0.990605599342352,-0.35825490838852087,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.06948395504729629,0.37078249281483633,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4681,1.0718031166720068,0.6718479018183094,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.506018341016389,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0447286872218473,0.2449272556471249,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4682,0.0890639681832886,0.4670277906713452,-1.229618695353891,0.4154141586783977,-0.41702107268800304,-0.7054498047985186,-0.7218835683686659,0.2799961531443808,0.40683742795524463,1.5357786628062884,2.412803684849147,1.3061298356520705,-0.5309008815376886,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4683,0.31673177217807325,-1.4668424457987155,-0.6111953443380057,-0.8943170717310404,-0.41702107268800304,-0.3420093610540463,0.18718808158169664,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6055957579770845,0.49795612225995267,-1.0224045134400246,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
4684,0.11968650544523579,0.8258324118211804,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,-0.22086254647255554,-0.9764236303547674,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.27462848450354244,-0.3317076263156127,1.4970950656057203,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4685,1.078004532147705,1.5393594350123452,0.007228006677879595,-1.287236440853872,-0.41702107268800304,-1.73519772874119,-0.9764236303547674,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.7231841668267762,5.97575888531944,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4686,0.970780353846232,0.8879009893723478,1.4502158257149453,-0.23945145652632133,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7602915807904936,0.9467190923226763,-1.2162121733666202,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
4687,1.1207673634215245,1.3931731963342222,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.7582464343666804,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4906764015897535,0.6842450313945581,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4688,0.11015344746581839,-0.10764272505962402,-0.6111953443380057,0.4154141586783977,-0.41702107268800304,-0.7054498047985186,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.208481751395667,0.9991163118856018,-0.44098153366023735,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4689,1.0609792867176386,0.7582871044807474,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,0.32429811914415285,2.0053313814824216,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.11447552021279332,0.9284346009529912,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4690,0.4503406215005717,0.5301015463616352,0.83179247469906,0.2844410356374539,-0.41702107268800304,-0.22086254647255554,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.459412100669652,0.6711002438025063,-1.2162121733666202,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4691,0.5138513120822684,0.6515511117905782,0.6256513576937649,0.022494789555566278,-0.41702107268800304,0.9300321920516067,0.29627667957574016,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08299553057519375,-0.1396699950401823,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4692,0.39002771552577825,-0.09064912142755277,0.4195102406884698,0.5463872817193415,0.16676217049808661,0.990605599342352,1.3144369275201464,0.7319291926560796,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0506294843425392,0.539099178438723,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4693,1.040028163028305,1.0971156344043753,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6980142755616868,0.7040210396815773,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4694,0.5138513120822684,0.20246949996559627,0.4195102406884698,-1.156263317812928,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.09034209728054467,1.3063712918457109,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4695,0.37234566974964434,0.5745786418468718,1.037933591704355,0.022494789555566278,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.224029032929015,0.6376464949800427,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4696,1.1156156633213243,1.6997424638865613,-0.19891311032741552,0.6773604047602854,0.16676217049808661,0.7483119701793706,1.8598799174903637,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3173806681434918,0.2877525658738464,0.915672085825933,0.0,2.2694999670951255,1.1921382551160753,-0.03608102336097565
4697,-0.12256339014857576,1.0283423775686882,0.6256513576937649,-1.5491826869357594,1.334328656870266,1.1117524139238428,-0.17644057839844834,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.02201807742467486,0.16347599525961246,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4698,0.9716531575294317,0.3125063472540153,-1.8480420463697762,0.4154141586783977,-0.41702107268800304,-0.22086254647255554,1.6780655875002912,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.03477057293241949,1.3677450870635677,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4699,0.9940200248202516,0.5753073284627942,0.007228006677879595,1.2012528969240606,-0.41702107268800304,0.6271651555978798,-0.6491578363726369,0.2799961531443808,0.40683742795524463,1.5357786628062884,2.412803684849147,0.6883626047842727,0.576934012582638,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4700,1.0639894781758095,0.6323786452294223,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1602725703884915,0.311670805471746,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4701,0.8211465752400006,-0.16620189264344062,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.506018341016389,-0.8673350323607238,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.22438870156298907,-0.0727927982063822,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4702,0.9764193455811159,-0.26228717306014865,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.32429811914415285,-0.7946093003646949,2.3136948309470253,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.12309391822125301,0.031027836568833296,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4703,0.9747891937767373,0.32815669084014154,-0.19891311032741552,-0.7633439486900966,-0.41702107268800304,1.0511790066330975,-0.35825490838852087,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.031226592967854058,0.8387644123372688,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4704,0.967803113413862,0.8460998333404609,0.6256513576937649,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6235424735578706,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2288388026153065,-0.03757199932449266,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4705,1.0339179834980166,0.6175731466047738,0.007228006677879595,0.6773604047602854,-0.41702107268800304,0.08200448998117135,0.5144538755638272,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2391293217747859,-0.10983483129356214,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4706,1.032715068760977,0.4659347257011859,-1.4357598123591861,-0.23945145652632133,-0.41702107268800304,-0.0391423246003194,1.5689769895062478,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3895932720172686,0.6429859523662289,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4707,0.35014274930010003,-0.041941786449879885,0.2133691236831747,0.2844410356374539,0.16676217049808661,0.8694587847608612,1.5326141235082333,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0757990837545373,0.3540171695041979,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4708,1.106160379200161,1.1818322824217404,-0.8173364613433008,-0.8943170717310404,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.2867161068657134,3.747201526676039,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4709,1.0245797757848076,0.20213946895091595,0.83179247469906,-0.8943170717310404,1.334328656870266,0.14257789727191675,0.5871796075598562,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.6220876236012765,2.0359750796681824,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4710,0.8037951570743629,0.816292173479498,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.6271651555978798,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.7978258696234669,0.2691167115725106,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4711,0.970780353846232,0.24169736485609505,0.2133691236831747,-1.5491826869357594,-0.41702107268800304,0.8694587847608612,0.6962682055538997,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4712,1.0218779319089153,0.4801557851970185,0.4195102406884698,0.022494789555566278,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9178604601701957,0.54846526925662,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4713,0.9860463298624423,0.4573324356236537,0.2133691236831747,-0.7633439486900966,2.501895143242445,-0.09971573189106478,-0.5037063723805789,-1.5277360049024145,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.5631097072179239,0.7689094918093479,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4714,0.7068158200539538,1.4028128055150169,0.6256513576937649,0.5463872817193415,-0.41702107268800304,0.6271651555978798,0.6599053395558852,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20578640853184552,-0.16287078469937358,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4715,0.5785121639546354,0.20783970294973134,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.1294636558337363,-1.1218750943468254,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10752602391938737,0.8928474232841822,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4716,0.45140690454467824,0.2389909579636537,0.2133691236831747,0.8083335278012291,-0.41702107268800304,0.7483119701793706,1.5326141235082333,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1154626058046675,-0.14081305953572437,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4717,0.970780353846232,0.7139378240159571,0.6256513576937649,0.4154141586783977,0.16676217049808661,0.6877385628886251,-0.17644057839844834,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.8584644426980357,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4718,1.0556928394849652,0.731905165938944,-0.6111953443380057,0.022494789555566278,-0.41702107268800304,-0.5843029902170278,1.3871626595161752,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8548150829622049,2.4287959892896156,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4719,0.017095316722317847,0.17688810957886322,0.007228006677879595,-0.10847833348537753,-0.41702107268800304,-0.8265966193800093,-0.9036978983587384,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1378718559583139,-0.3259652242817326,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4720,-0.8083316562243846,0.8428361922647161,1.037933591704355,2.118064758210667,-0.41702107268800304,0.02143108269042598,-0.32189204239050634,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6520385841493157,0.04315352694277219,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4721,1.0498180669129413,0.542318756564938,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.2637247118534075,1.7144284534983059,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8695145366602063,0.578495372368907,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4722,0.6612862088511394,0.620571005625203,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.3111838777059723,-1.0855122283488108,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16249972681431873,1.9622927153348064,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4723,-0.29679455762281076,0.7232167949091295,0.83179247469906,0.6773604047602854,1.9181119000563556,0.7483119701793706,-0.28552917639249187,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.07579951115850138,-0.26854884178667815,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4724,1.0244051494117286,0.6626084585910099,1.6563569427202405,-0.23945145652632133,-0.41702107268800304,-1.432330692287463,-1.0855122283488108,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0006611696931855,1.0265964278338888,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4725,-0.21645700812127638,0.2568327273952646,0.6256513576937649,0.5463872817193415,-0.41702107268800304,0.506018341016389,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08527234903546353,0.3539946102755041,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4726,1.1061735476638261,0.9045674743770455,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,-0.0391423246003194,-0.6127949703746224,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5113355099771344,0.9406880440534838,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
