,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4727,0.6722689526345881,0.5616442789034025,-0.4050542273327106,-1.0252901947719841,-0.41702107268800304,-1.0688902485429908,-1.0855122283488108,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.0625605816644844,1.3860192143531216,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4728,1.063308512562929,0.5125462420933321,-0.4050542273327106,0.5463872817193415,-0.41702107268800304,0.02143108269042598,0.44172814356779816,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2406951153767711,-0.14515522047229826,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4729,0.7274483449579706,1.8394789975079844,0.4195102406884698,-1.156263317812928,-0.41702107268800304,-1.4929040995782086,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2784044930724466,0.5138283148080165,-1.0224045134400246,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4730,0.7743239618936982,0.5005491790240183,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,0.44544493372564364,0.8053568035479431,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.7328756150507543,0.9538806978100692,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4731,0.9484278924888266,0.2528456381396306,-1.4357598123591861,0.4154141586783977,-0.41702107268800304,-0.16028913918181015,0.22355094757971114,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.197234604576484,-0.3412523936326482,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4732,0.6975852156644837,-0.12087946316713195,0.2133691236831747,0.2844410356374539,0.7505454136841763,-0.9477434339615001,-0.17644057839844834,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.608850014313928,0.46363871079633523,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4733,-0.094930186120613,1.8998476521034255,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.386653557690882,-0.2571374608505885,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4734,1.0718031166720068,0.7279376829905075,-0.6111953443380057,0.15346791259651008,-0.41702107268800304,-0.0391423246003194,-0.4673435063825644,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.24676340458623,0.4309438389776614,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4735,0.32279203581414556,-0.16103381154042015,-1.0234775783485959,0.8083335278012291,-0.41702107268800304,-0.22086254647255554,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.7768808914330756,1.0548790790223597,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4736,-0.50266730290894,0.6033552000783651,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.8088853774701159,2.3325971754645525,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3764136590729933,-1.034921566365245,0.915672085825933,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4737,1.1343935936859888,0.9894831276332261,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.09971573189106478,-0.9036978983587384,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6904504261865074,1.2895779510939291,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
4738,0.3812160577520471,-0.11576687745108126,0.4195102406884698,0.5463872817193415,0.16676217049808661,0.990605599342352,1.3144369275201464,0.7319291926560796,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0470060967390824,0.5837598418292906,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4739,0.593922548508992,0.4447114812674533,0.4195102406884698,-0.8943170717310404,0.16676217049808661,1.0511790066330975,-0.32189204239050634,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.13916995496773155,2.7366725010082575,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4740,-0.5468979876190949,-0.12132407434960187,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8104509261601596,0.4322617830085853,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4741,-0.020352278969063296,-0.4241292726072565,0.83179247469906,0.6773604047602854,-0.41702107268800304,-0.28143595376330094,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5811387672282822,0.13843537044193946,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4742,1.073532065308736,0.8473237599005964,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.0416942474804363,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1136544803723398,0.8537852039033862,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4743,1.1166702705613147,1.378149820857546,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.7582464343666804,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5011977161304513,0.685248560559593,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4744,-1.2204403893936089,-0.24958649105122951,-1.229618695353891,2.2490378812516107,-0.41702107268800304,-0.4025827683447917,0.9508082675400011,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.807288161686619,2.6006763009254916,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4745,-0.636568184164193,0.4983006307805463,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8151810510759866,0.2764764370028039,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4746,0.6310646800330775,0.646958906749271,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.8871700266707547,-1.0491493623507964,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.0635157621775506,0.8602594082214408,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4747,0.9205193369944764,0.28686936752245046,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,0.5665917483071344,0.005373751591624148,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6242861744198643,0.8646035372345736,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4748,0.970780353846232,0.7089429014280512,-1.6419009293644813,-0.5013977026082089,-0.41702107268800304,-0.28143595376330094,1.6053398555042624,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4125539748560846,1.3567254221388998,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4749,1.0509019797454642,0.6031927594864843,0.2133691236831747,0.2844410356374539,0.16676217049808661,0.32429811914415285,-0.17644057839844834,-1.5277360049024145,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2536682580368896,0.3562386596859971,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4750,1.0605377923672232,0.17570008678528745,0.4195102406884698,-0.7633439486900966,2.501895143242445,0.32429811914415285,0.5508167415618417,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.17729675045621,2.7639321621079485,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4751,1.0423846548970814,0.6654908630153271,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6271651555978798,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4773607248562045,0.5126569200645626,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4752,0.970780353846232,0.24297160633663195,0.6256513576937649,0.022494789555566278,-0.41702107268800304,1.0511790066330975,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2250365958170306,1.3475707314752143,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4753,-0.07685581253354462,0.9827482667121848,0.6256513576937649,-1.0252901947719841,2.501895143242445,1.1723258212145882,-0.28552917639249187,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.08568882005302005,0.14929266130716684,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4754,-0.6501818793680945,0.40197243801060045,1.037933591704355,2.2490378812516107,-0.41702107268800304,0.08200448998117135,-0.39461777438653534,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8383271153540095,0.34083998832071716,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4755,1.0386602452057225,1.0323512716983443,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,0.8694587847608612,0.07809948358765315,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.48770481734168064,0.5317272524869451,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4756,0.8756601092050531,-0.11614434554711524,-1.6419009293644813,1.3322260199650044,-0.41702107268800304,-0.4025827683447917,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2331296173109567,0.20958828799572718,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4757,1.0230994661523456,0.6682718124733131,-1.0234775783485959,0.8083335278012291,-0.41702107268800304,-0.0391423246003194,1.5689769895062478,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.15910054883115574,1.1439646310097358,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4758,1.0718031166720068,1.3922958297889667,1.037933591704355,-1.287236440853872,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1708799315531788,6.466605779984827,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4759,1.0544742658962818,0.1801585054878089,-0.19891311032741552,-1.811128933017647,0.7505454136841763,1.5357662649590604,0.9508082675400011,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9587765677327226,0.9593223356602543,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4760,-0.044146263776273155,-1.077705832919676,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,-1.553477506868954,-1.012786496352782,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.04122185120800933,0.04314029049174643,-0.6347891935868331,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
4761,0.970780353846232,0.35685062597867206,0.6256513576937649,-0.6323708256491528,0.16676217049808661,0.6271651555978798,-0.06735198040440485,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7092354243093497,1.102555808778364,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4762,-0.07324206236289858,-0.5183827643358008,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.08200448998117135,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.48741317990685495,0.16271659552496762,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4763,0.6882871041003461,0.2533350340417664,0.2133691236831747,-0.6323708256491528,1.334328656870266,-0.6448763975077731,-0.32189204239050634,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.795321635838186,0.7538780510159111,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4764,0.970780353846232,0.43279033109723614,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.990605599342352,-0.14007771240043385,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.235765636271372,1.2183326310019655,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4765,1.1053686587612261,0.9024068255035131,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,-0.0391423246003194,-0.6127949703746224,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5066617948581986,0.9314582991383155,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4766,1.0718031166720068,1.5722897748365365,0.6256513576937649,-0.6323708256491528,0.16676217049808661,0.6271651555978798,0.7326310715519142,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2935236667339787,0.5869608878722461,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4767,0.017095316722317847,-0.09614822283840065,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.6448763975077731,-0.7582464343666804,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,2.846988352801601,0.5426064505527826,-0.24717387373364158,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4768,1.0629148517855862,0.5752743691120653,-2.0541831633750713,-0.37042457956726516,-0.41702107268800304,0.2637247118534075,1.6780655875002912,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.168999287839123,0.42591194429185336,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4769,0.26270429778641324,-1.588975781615864,-0.4050542273327106,-0.8943170717310404,-0.41702107268800304,-1.8563445433226808,-1.0491493623507964,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3499407750451582,-0.3205464080486515,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4770,0.970780353846232,0.7028773787784177,0.6256513576937649,0.4154141586783977,0.7505454136841763,0.8088853774701159,-0.24916631039447737,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.235765636271372,1.0227309764054,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4771,0.5594599956111475,1.3689869000900803,0.007228006677879595,0.022494789555566278,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5528764655404892,0.00420893972431458,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4772,-0.9385623177478618,1.697022200209699,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.920258529986739,-0.12474224024395904,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4773,0.9262563046601912,1.050272210911947,0.6256513576937649,1.3322260199650044,0.16676217049808661,0.506018341016389,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.6695460534314116,0.4201533192575571,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4774,0.970780353846232,0.24169736485609505,0.4195102406884698,-1.287236440853872,-0.41702107268800304,0.38487152643489825,0.5871796075598562,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4775,0.8411657522203696,1.009348491558795,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.8694587847608612,0.22355094757971114,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3034834470869944,-0.030904350764071345,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4776,1.0718031166720068,1.6181059352659815,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.250610470415227,-0.9400607643567529,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.2831510675430278,3.524195325505552,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4777,1.0718031166720068,0.37443473715434,-0.19891311032741552,-1.6801558099767033,0.7505454136841763,1.1723258212145882,0.9508082675400011,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.389493822851958,0.8770399017923932,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4778,-0.042216480018067964,-0.5889540983579283,0.4195102406884698,-1.156263317812928,-0.41702107268800304,-1.8563445433226808,-1.0491493623507964,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.2159961036252846,0.13100151909784052,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4779,0.5705344079414012,0.21206118760643747,-1.229618695353891,0.022494789555566278,-0.41702107268800304,-1.250610470415227,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.978732229265567,1.2111765468715388,0.14044144611954992,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4780,1.0018849126580538,0.8336836417548031,0.4195102406884698,0.2844410356374539,-0.41702107268800304,0.32429811914415285,0.6962682055538997,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4364973151773173,0.2465347560229279,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4781,0.970780353846232,0.7741855149589298,0.6256513576937649,0.15346791259651008,1.334328656870266,0.38487152643489825,-0.35825490838852087,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.3604585258983977,0.8584644426980357,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4782,0.40456118605804586,0.2674436372839605,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.8694587847608612,1.2417111955241174,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9169272353448608,-0.0485949460327554,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4783,-0.02246024243557504,-0.5118237661075276,0.4195102406884698,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.0491493623507964,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.25409083583114395,0.1277512138651531,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4784,0.9870914388432593,0.4591619602231278,0.2133691236831747,-0.7633439486900966,2.501895143242445,-0.09971573189106478,-0.5037063723805789,-1.5277360049024145,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.5581232482408036,0.762778558330151,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4785,-0.5763720521780679,0.8124505948376086,1.037933591704355,1.9870916351697234,-0.41702107268800304,0.02143108269042598,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5498094071143498,-0.06875651988255728,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4786,0.361122602330685,0.5405386614788598,-1.4357598123591861,-1.0252901947719841,-0.41702107268800304,-0.16028913918181015,1.6417027215022768,2.765627870458724,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.449214712215701,0.028610831281003116,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4787,1.0718031166720068,0.7475393532831833,-0.6111953443380057,0.15346791259651008,-0.41702107268800304,0.14257789727191675,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2494708039569262,0.4197318242761978,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4788,0.8018829472293063,0.546234072155666,-1.229618695353891,0.4154141586783977,-0.41702107268800304,-0.09971573189106478,-0.17644057839844834,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2035543089607617,-0.0025663816649871213,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4789,-0.5169569650583405,0.31696753784538084,0.83179247469906,-0.7633439486900966,0.16676217049808661,0.7483119701793706,-0.32189204239050634,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.07693391424281744,0.6325960999551199,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4790,0.980532373444698,0.9179995226343142,0.6256513576937649,0.6773604047602854,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1423842502694819,0.031319458481053525,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4791,0.9755529946843924,0.24765675374094964,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.7483119701793706,0.15082521558368214,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2157401374569883,0.8819965863061224,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4792,0.6250440420905743,0.07694392452596471,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,0.990605599342352,-0.9764236303547674,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.4085459427021886,-0.10023278918501018,0.7218644258993372,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4793,-0.5421617664159699,0.08335555051758661,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8631961467561717,0.4076549830543133,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4794,-0.02251055888189468,-0.12615177596953137,0.4195102406884698,0.4154141586783977,-0.41702107268800304,-0.3420093610540463,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.49851261859653623,-0.016466556013992606,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4795,0.7721186491884307,0.8898881237937418,0.2133691236831747,-0.8943170717310404,-0.41702107268800304,-1.250610470415227,-1.0491493623507964,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1641449757823635,2.143155463708524,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4796,-0.5434016371511814,0.8222859010831248,1.037933591704355,1.9870916351697234,-0.41702107268800304,-0.0391423246003194,-0.32189204239050634,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6723264297334024,-0.0012512359745560186,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4797,0.35275163482493205,0.48752501798114606,-1.229618695353891,-0.8943170717310404,-0.41702107268800304,-0.0391423246003194,1.7144284534983059,2.765627870458724,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.255612621157135,-0.014872525313450492,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4798,0.9798559143897232,0.36534949001999,-1.0234775783485959,-0.10847833348537753,-0.41702107268800304,-0.22086254647255554,-0.35825490838852087,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.400189863660619,4.051880122139619,-0.053366213807045836,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4799,0.821004339881776,0.8808745040618855,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.0511790066330975,0.15082521558368214,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.11032551539621684,0.25971695596336064,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4800,0.017095316722317847,0.2369507744501993,-0.6111953443380057,0.6773604047602854,-0.41702107268800304,-0.3420093610540463,-0.8309721663627093,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6259582879256276,-0.5246990789225277,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4801,0.006573694927675219,-1.8003907894530935,0.007228006677879595,-0.10847833348537753,-0.41702107268800304,-2.038064765194917,-1.012786496352782,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4369271465333458,-0.05123992410959815,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4802,0.5138513120822684,0.16913849277788168,0.2133691236831747,-1.156263317812928,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05137069621940014,1.0750412425953029,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4803,0.42245924168787746,0.13179975655508047,0.2133691236831747,-1.156263317812928,2.501895143242445,1.1723258212145882,1.9326056494863928,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.023026197385660894,0.44171469696819354,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4804,1.1118416430462306,1.1096907452761202,-0.8173364613433008,-0.8943170717310404,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.371612098916687,3.2975250411146355,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4805,1.0130811710371495,0.4462449730681376,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.0688902485429908,-0.9400607643567529,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.557924401979209,0.8786040809196971,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4806,0.9731968994509722,0.2504465745604537,-0.4050542273327106,-0.10847833348537753,-0.41702107268800304,-0.6448763975077731,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8243430875502011,1.070798548067461,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
