,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4807,0.07326636802141867,1.9381286881064959,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.28540133024311687,-0.282683776626353,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4808,0.993032563962334,1.7021967686235118,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,-1.6140509141596993,-1.0855122283488108,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2715308207333908,1.4282707187966002,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4809,0.6463642941643143,0.49314631087369115,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,-1.0688902485429908,-1.0855122283488108,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.05568570027876391,1.3052205398859806,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4810,-0.7870097192604149,-0.5661980946795768,0.83179247469906,2.5109841273334985,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.0709624086917897,0.9877419177913381,1.1094797457525287,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4811,0.970780353846232,0.24169736485609505,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4812,1.0718031166720068,0.6144904126094606,-2.0541831633750713,-0.37042457956726516,-0.41702107268800304,0.38487152643489825,1.7144284534983059,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.061642934030331,0.3797123432913702,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4813,0.3947962745531338,0.21784882729119953,0.007228006677879595,0.4154141586783977,-0.41702107268800304,0.6877385628886251,1.7507913194963203,0.5059626729002302,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1280788699742277,-0.18825378805843207,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4814,0.970780353846232,0.47896594199749354,0.007228006677879595,-0.6323708256491528,0.16676217049808661,1.1723258212145882,-0.28552917639249187,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5147053134836337,1.653626231972524,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4815,0.5954928534072699,0.4267263069331413,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.0511790066330975,0.15082521558368214,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.14623464150040283,0.1677254998537915,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4816,0.3809035153158307,-0.1843548175458516,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,0.7483119701793706,0.9508082675400011,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.4017581811866777,0.6483939334540562,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4817,-0.4124656649936773,0.6624301000884311,0.83179247469906,0.9393066508421729,1.334328656870266,0.5665917483071344,-0.21280344439646284,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.18076431697917497,-0.41219066416657857,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4818,0.03380296396221182,0.5331721126658211,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.0083168412522454,-0.9400607643567529,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4407367412337762,-0.5821011141859771,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4819,0.9132984618708423,0.3023840865459901,-0.19891311032741552,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.32189204239050634,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.0159472966487694,0.7673795557415232,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4820,1.030754417323879,0.657208760296728,-0.6111953443380057,-0.37042457956726516,0.7505454136841763,-0.09971573189106478,-0.35825490838852087,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.4434862892755822,0.6732957494259391,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4821,1.0343685830545184,0.8558040983965615,-1.4357598123591861,-0.10847833348537753,-0.41702107268800304,0.08200448998117135,1.8598799174903637,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1490321189571592,1.0547899774679355,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4822,1.0889607141709923,1.5747921250903376,0.6256513576937649,-0.10847833348537753,0.7505454136841763,0.44544493372564364,0.9871711335380157,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.31574840299969975,0.6522385734607535,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4823,0.045354990214613596,-1.8003907894530935,0.007228006677879595,-0.23945145652632133,-0.41702107268800304,-2.038064765194917,-1.012786496352782,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.44080091174536346,-0.09611257623186373,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4824,0.6146416126290953,1.1906555823924914,0.6256513576937649,1.0702797738831167,-0.41702107268800304,0.6271651555978798,0.5871796075598562,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.407174907732897,-0.4662073233590324,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4825,0.5702365828484011,-0.010934765475316684,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.8088853774701159,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3880740229606048,-0.24055971976199433,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4826,1.0129659290209676,0.5985209856281934,-1.229618695353891,0.6773604047602854,-0.41702107268800304,-0.0391423246003194,1.6053398555042624,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.13336986810825788,1.1851736516137943,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4827,-0.545264478255407,-0.05073064776807662,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8286426043014842,0.42377496695591116,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4828,0.970780353846232,0.3081506330823264,0.6256513576937649,0.022494789555566278,-0.41702107268800304,0.7483119701793706,0.15082521558368214,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1458023599914744,0.8618139591738173,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4829,0.7788905103342612,0.45975401949783684,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-1.3111838777059723,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.44561589719710465,1.2442550789952,-1.4100198332932161,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4830,0.9692882388948958,0.2407700005920363,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,4.9913902924841,1.3563685240300747,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-0.7965695658503499
4831,0.8313223181545452,0.1550228103785878,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,4.73220716508855,1.323368535557046,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-0.7965695658503499
4832,1.0457731014168157,0.6984540957374815,0.4195102406884698,0.8083335278012291,-0.41702107268800304,0.506018341016389,-0.24916631039447737,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0822870095085557,0.3529636742579035,-0.8285968535134288,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4833,0.8475437308963845,0.4786512749457902,1.037933591704355,-0.23945145652632133,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6402725661091044,0.8967806328837934,-1.6038274932198118,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4834,-0.7836038639507207,-0.542098841544783,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0651717585604987,0.971639534145783,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4835,1.0855499945587235,0.3051307737743908,-1.4357598123591861,0.6773604047602854,-0.41702107268800304,-0.28143595376330094,0.29627667957574016,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2814451616918863,0.06220930302585744,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4836,0.5101083218175795,0.5807839141560414,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.2328992285053335,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.15433201121889822,2.6564194134930763,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4837,1.0718031166720068,0.16741686532808495,0.4195102406884698,-1.156263317812928,1.9181119000563556,0.7483119701793706,0.7689939375499286,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1539440534109828,2.0384556195649077,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4838,0.7756004652312468,0.3587195617750642,-1.6419009293644813,1.3322260199650044,-0.41702107268800304,-0.4025827683447917,0.11446234958566764,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2457776348455347,0.16161340547814615,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4839,0.970780353846232,0.2986186832940792,0.4195102406884698,0.022494789555566278,-0.41702107268800304,1.1117524139238428,-0.06735198040440485,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1790150136046484,1.4943608189309405,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4840,0.5138513120822684,1.1239920961497578,0.6256513576937649,0.8083335278012291,-0.41702107268800304,0.7483119701793706,0.5144538755638272,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10649722706132027,-0.4723503906654472,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4841,1.02463242447689,0.5248796585358185,0.2133691236831747,-0.23945145652632133,0.7505454136841763,-0.09971573189106478,-0.6127949703746224,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.3790064400813333,0.5425514912128707,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4842,-0.1929398974043021,0.4900417884268081,-1.0234775783485959,1.7251453890878359,-0.41702107268800304,0.8694587847608612,2.0053313814824216,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.6181524102720471,-0.7522344912411124,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4843,-1.1284568039948273,-1.7528669353115285,-0.6111953443380057,-1.4182095638948156,-0.41702107268800304,-0.0391423246003194,0.5144538755638272,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8550030505854567,-0.1458514610140918,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4844,1.0318486346593985,0.6613430472654843,-0.6111953443380057,-0.37042457956726516,0.7505454136841763,-0.09971573189106478,-0.35825490838852087,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.4399748695026724,0.6699173758019907,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4845,-0.7986357834816118,-1.47732257648206,1.037933591704355,2.2490378812516107,-0.41702107268800304,0.02143108269042598,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9115028321897759,0.5912240399782884,1.690902725532316,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4846,0.9964871074554572,1.4093953599010889,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,-1.553477506868954,-1.0855122283488108,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4544158277918003,1.0344436804300794,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4847,1.0384033307563334,0.4865293285727737,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.02143108269042598,1.5689769895062478,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3480434246033872,0.6020991079374787,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4848,0.3395946209104835,0.03254810920005729,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.7483119701793706,0.5871796075598562,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7345326635607361,0.8797255603247435,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4849,-0.7012618775186203,0.04053905531503927,0.83179247469906,2.5109841273334985,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.9251735521814303,0.5823387168465456,1.1094797457525287,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4850,1.0718031166720068,0.2728309545639181,-0.19891311032741552,-1.811128933017647,0.7505454136841763,1.3540460430868244,0.9508082675400011,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.2738866660766677,0.8770399017923932,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4851,1.0270214660331332,0.8643418210518873,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-0.5237295829262825,1.4235255255141899,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8406030463683445,2.0668028693582134,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4852,-0.32071199606397344,0.8234361642712462,0.6256513576937649,-0.23945145652632133,1.334328656870266,0.7483119701793706,-0.17644057839844834,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.12735005512509925,-0.18485971513683686,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4853,0.7809194653856983,0.3469096896138195,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,-0.7054498047985186,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.4342919772996074,1.1287512250072562,-0.44098153366023735,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
4854,-0.8080692799880203,0.028215480337912803,-0.6111953443380057,1.594172266046892,-0.41702107268800304,-0.0391423246003194,0.8780825355439722,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.48743707099432937,1.7041056787205495,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4855,0.7604018005643747,0.2870455915456569,0.007228006677879595,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.14007771240043385,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.10136999573280026,0.5251019508726644,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4856,0.37004292152143126,0.0531998444738647,0.2133691236831747,-1.156263317812928,-0.41702107268800304,-1.9169179506134262,0.07809948358765315,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07719927927011898,-0.04187229229665507,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4857,0.1407970033423124,-0.39388968392079016,0.007228006677879595,-1.0252901947719841,-0.41702107268800304,-1.6746243214504446,-0.39461777438653534,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06750246728901704,0.04448387228357555,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4858,0.970780353846232,0.3102608308420949,0.4195102406884698,-0.10847833348537753,-0.41702107268800304,1.1117524139238428,-0.06735198040440485,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1674077785535562,1.5225114598727587,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4859,1.1231318530864904,1.8080838553229266,0.007228006677879595,0.5463872817193415,0.16676217049808661,0.8088853774701159,1.7507913194963203,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6591350697835967,0.07628347019717201,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4860,1.0718031166720068,0.3599123971386673,-0.19891311032741552,0.6773604047602854,-0.41702107268800304,0.02143108269042598,-0.7218835683686659,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8626089413859728,0.22024959292008156,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4861,-1.1667399669011678,-0.1245111254368701,-1.4357598123591861,2.2490378812516107,-0.41702107268800304,-0.3420093610540463,0.8417196695459577,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7864581500354144,2.582640745855804,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4862,0.288454581299364,0.6881787815842435,-1.6419009293644813,-1.0252901947719841,-0.41702107268800304,-0.09971573189106478,1.6780655875002912,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.423242336534641,0.11277992902006659,-1.0224045134400246,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4863,0.03842338514677413,0.4595112259938764,-1.0234775783485959,0.15346791259651008,-0.41702107268800304,-0.5843029902170278,-0.7218835683686659,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.4842582776791938,-0.34162222987487073,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
4864,1.0448510391986112,-0.6675695621049892,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.7660232120892639,-0.7582464343666804,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.085951676572851,1.329554007979505,0.915672085825933,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
4865,1.0078315996497742,0.4509735627400198,-0.19891311032741552,-0.37042457956726516,-0.41702107268800304,-0.28143595376330094,1.1689854635280883,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8587616354404413,1.0107346980147063,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4866,0.7178013067931699,-0.5009885358899907,-0.19891311032741552,0.2844410356374539,-0.41702107268800304,-0.5237295829262825,-0.7582464343666804,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.119340934595656,0.7464300272401868,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4867,-0.5857510555915164,0.8578739930342539,1.037933591704355,2.2490378812516107,-0.41702107268800304,0.02143108269042598,-0.39461777438653534,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7287815462574364,0.03622051723024968,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4868,0.970780353846232,0.3081506330823264,0.2133691236831747,-0.6323708256491528,0.16676217049808661,0.8088853774701159,-0.21280344439646284,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.37482254739184867,0.8697840735889503,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4869,0.8896876374120375,0.6214487358093589,-1.0234775783485959,0.022494789555566278,0.16676217049808661,0.5665917483071344,2.0416942474804363,0.957895712411929,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.0880628776812312,0.7549482622702046,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4870,1.0217337298058262,0.42617630476975815,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-0.16028913918181015,1.5326141235082333,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4698063420831502,0.7219190777822422,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4871,0.606642239577965,0.3264898589759564,-1.229618695353891,0.8083335278012291,-0.41702107268800304,-0.0391423246003194,-0.030989114406390354,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0990419991712217,-0.4532036987934145,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4872,0.07963668124470039,1.939578552469623,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2815664811483334,-0.2836513233993686,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4873,0.970780353846232,1.554825176025638,0.007228006677879595,1.463199143005948,-0.41702107268800304,0.6877385628886251,-0.9036978983587384,0.0540296333885314,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.2886778952575175,0.7505292685354966,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4874,-0.14832623859310326,0.8012388576742511,0.6256513576937649,0.2844410356374539,3.085678386428535,0.9300321920516067,-0.32189204239050634,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.05892685769616465,-0.0841790333198928,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4875,0.02754904155168959,0.7883394210132505,-1.4357598123591861,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,2.1507828454744797,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.159661277773277,0.08846298848519532,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4876,0.9889255972076941,0.22835544365689744,0.83179247469906,-0.8943170717310404,0.16676217049808661,-0.0391423246003194,0.5144538755638272,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2205297547686283,1.5858198974128286,-0.053366213807045836,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4877,1.0340251596064094,0.1951944220240924,-0.19891311032741552,-1.811128933017647,0.16676217049808661,1.475192857668315,0.9144454015419866,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.7284669695594369,1.0564206520881623,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4878,-0.8100896827954183,-0.634148744417422,1.037933591704355,2.2490378812516107,-0.41702107268800304,-0.09971573189106478,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.081720839383608,1.08647228992338,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4879,-0.6562918215814222,0.3587395256731745,1.037933591704355,2.2490378812516107,-0.41702107268800304,0.08200448998117135,-0.39461777438653534,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8487152658955441,0.3697268976650905,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4880,0.15107792659948024,0.3330083206237685,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.3111838777059723,-0.8673350323607238,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4627581355547827,-0.3880984192831288,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4881,0.970780353846232,1.6381191271541409,0.007228006677879595,1.594172266046892,-0.41702107268800304,0.6877385628886251,-1.012786496352782,0.2799961531443808,0.40683742795524463,1.5357786628062884,2.412803684849147,1.2606448192217306,0.7209823823945722,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4882,0.16101310541460798,0.7944517963496402,-0.4050542273327106,-0.37042457956726516,1.9181119000563556,1.2328992285053335,-0.7218835683686659,-0.171936886367318,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.03249346525525053,0.07917686029469202,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4883,0.9745069406663069,0.917809790106327,-1.6419009293644813,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.765627870458724,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6429860898647687,1.3200322824473274,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4884,-0.19895532999755566,1.8761718384204942,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.44927539665686034,-0.24133773660739355,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4885,0.2615261024554545,0.12069735500190808,0.2133691236831747,-1.4182095638948156,3.085678386428535,1.2328992285053335,1.9326056494863928,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.16348433898196182,0.35469291391475544,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4886,1.088556714395954,0.8572767354533304,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-0.0391423246003194,-0.4673435063825644,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4090405724697386,0.7386739813047696,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
