,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4887,1.114901131736668,1.3001579937000602,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.20315130456266212,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3921997437476439,0.7706441724664583,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4888,0.14298148215935866,0.16364359995352382,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.7483119701793706,0.6599053395558852,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.040867175154595224,0.44670814984766966,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4889,0.970780353846232,0.5663255543411855,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,1.1723258212145882,-0.17644057839844834,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9121109424940013,2.1416743814350783,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4890,1.0489368910899985,0.6831481878830826,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,0.14257789727191675,0.9508082675400011,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.877363142486056,0.9248282849957735,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4891,1.0523329864722413,0.606275189564378,0.2133691236831747,0.2844410356374539,0.16676217049808661,0.32429811914415285,-0.17644057839844834,-1.5277360049024145,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2468405908078886,0.34726869101916985,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4892,0.45595930369142806,0.38854889744281257,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,1.1117524139238428,0.005373751591624148,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16814418431702793,1.2075724997084245,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4893,1.063499186478152,0.7708626278308116,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4647105045679391,0.4028304314808461,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4894,0.838710689431492,0.2949014890525511,0.007228006677879595,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.21280344439646284,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.057619160416048004,0.6491889641046807,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4895,1.1297014143110249,0.8304157503251262,1.4502158257149453,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9764236303547674,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.207304058364956,1.2864309972211987,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4896,0.7069024632259219,0.38173114733779834,-0.6111953443380057,0.6773604047602854,0.16676217049808661,0.6877385628886251,1.4598883915122043,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1024211985209544,0.06739183614128254,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4897,-0.7357636506307029,0.6110816787994041,1.037933591704355,1.2012528969240606,0.16676217049808661,0.38487152643489825,-0.24916631039447737,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.25917867886706897,-0.49701454245104815,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4898,-0.15369463913220077,-0.08905906103351068,0.83179247469906,-0.5013977026082089,-0.41702107268800304,-2.2803583943578984,-1.0491493623507964,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.07446677232655606,0.19447640255653573,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4899,0.3371934409073031,-0.8916671676744645,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-0.6448763975077731,0.07809948358765315,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.745070205928403,0.55029193298631,-0.6347891935868331,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
4900,0.04879810424883764,-1.2701618654916602,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.15453571418705173,-0.07390827917870739,-0.8285968535134288,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
4901,0.4376316547794878,1.7224737726944823,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-0.8265966193800093,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.30578935779618344,-0.2995118844315609,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4902,0.07644935250930963,0.594753757169548,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.3420093610540463,-0.8673350323607238,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.9763692952568868,-0.711640597085325,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4903,0.4036277213899766,1.8667441460452434,0.2133691236831747,-1.156263317812928,-0.41702107268800304,-0.9477434339615001,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2042114329522476,-0.31395433033538295,-1.2162121733666202,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4904,0.2039671059923102,-1.5914638560074914,-0.4050542273327106,-0.8943170717310404,-0.41702107268800304,-1.73519772874119,-1.012786496352782,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.34371123257246217,-0.2693188252632072,-1.4100198332932161,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4905,0.4039457058925237,1.8653950155674035,0.2133691236831747,-1.156263317812928,-0.41702107268800304,-0.9477434339615001,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.20516132911664975,-0.3138192731958546,-1.2162121733666202,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4906,1.0044384409275047,0.4214508051805387,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,0.506018341016389,-0.06735198040440485,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8353935105791449,0.6613774072066938,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4907,1.0559311360962003,0.7523340859131584,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,-0.21280344439646284,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3198656813203493,0.5739629385842606,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4908,0.970780353846232,0.3081506330823264,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,0.5665917483071344,-0.030989114406390354,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7271129301544165,0.8774026215865961,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4909,1.118157110308753,0.962062963724659,1.4502158257149453,-1.156263317812928,-0.41702107268800304,-1.6746243214504446,-1.012786496352782,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2187282462758073,2.7976508581449373,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4910,-0.15782649903727938,-0.08256730876538726,1.037933591704355,-1.287236440853872,-0.41702107268800304,-2.0986381724856624,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4125411344605906,0.17424621389962291,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4911,0.970780353846232,0.42761193110984774,0.6256513576937649,-0.6323708256491528,0.16676217049808661,0.8088853774701159,-0.10371484640241935,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7571882162970052,1.426951862440007,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4912,1.114656506768114,1.2984741992260884,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.20315130456266212,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3915786016053586,0.7716389638447027,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4913,0.49394441674613715,0.17210975320022817,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8309721663627093,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.704647331070872,0.17269938312011193,0.14044144611954992,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
4914,0.8232050970553506,0.5956814557685857,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.2328992285053335,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6447080987943424,2.366354761615969,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4915,0.6113522606920855,0.12932269955529702,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.1900370631244817,0.25991381357772564,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.03942665532717518,0.5185963396339385,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
4916,0.5831925558123328,-1.0835747736019676,-1.0234775783485959,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.7582464343666804,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.212275429861441,1.2130648996948963,0.915672085825933,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
4917,0.2768000569205133,0.22072144319540346,-1.0234775783485959,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.7218835683686659,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.179931768818369,-0.15918196557039707,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
4918,1.062240962509264,0.7645834792915283,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9187105215470037,2.511469931898007,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4919,0.221098693837142,0.6994062324113693,-1.6419009293644813,1.2012528969240606,-0.41702107268800304,0.6271651555978798,2.223508577470509,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.14299455822612953,-0.15601480474470952,0.5280567659727414,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4920,1.0718031166720068,0.6019618424740056,-0.19891311032741552,-1.287236440853872,0.16676217049808661,0.7483119701793706,0.8780825355439722,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.6483794771523739,0.8770399017923932,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4921,0.4071353683321563,0.6326396115294515,-1.8480420463697762,-0.8943170717310404,-0.41702107268800304,1.2934726357960789,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.1896464763842165,0.044190776207967325,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4922,0.3619461011787401,0.5457539098144389,-1.4357598123591861,-1.0252901947719841,-0.41702107268800304,-0.16028913918181015,1.6417027215022768,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.468260431704899,0.03288853204145693,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4923,1.087739148729,-1.1940496313840383,-1.0234775783485959,-0.37042457956726516,-0.41702107268800304,-0.7660232120892639,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.139081193453598,1.3138213253261741,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
4924,1.0378268535524813,0.6839305823590554,-0.6111953443380057,-0.37042457956726516,0.7505454136841763,-0.09971573189106478,-0.35825490838852087,0.5059626729002302,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.4207903479761705,0.6514597473483302,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4925,-2.3161897538531093,0.7017683009525651,1.037933591704355,1.8561185121287795,-0.41702107268800304,0.506018341016389,-0.7946093003646949,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.022911772036389187,0.0010322874959881542,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4926,0.970780353846232,0.8714985702743173,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.7483119701793706,-0.5400692383785933,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.9936095194646872,0.7659666252981412,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4927,-2.003713393710245,0.25191465061717333,0.83179247469906,2.2490378812516107,-0.41702107268800304,0.44544493372564364,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.38874935354275464,0.4222797513286289,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4928,-0.5387670127693651,1.7988317090176835,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.6538377907494575,-0.1897258792975697,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4929,-0.043738266982932913,-0.5948953072406545,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-0.8871700266707547,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3452391024630413,0.13125188418452677,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4930,0.46628805908620674,0.8668191032695548,-2.0541831633750713,-0.37042457956726516,-0.41702107268800304,0.506018341016389,1.9689685154844072,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1354120408547679,0.3213952842599928,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4931,0.1809423764670207,1.4673811426596117,0.007228006677879595,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3994615355593003,-0.10394277033753685,0.5280567659727414,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4932,0.5251825893273084,0.016945368252293033,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.8694587847608612,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.4174657476163383,-0.27068434622574766,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4933,0.970780353846232,0.3081506330823264,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.7483119701793706,0.15082521558368214,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.18173949864771,0.8604759461200576,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4934,0.017095316722317847,0.48571205657895694,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.3420093610540463,-0.8673350323607238,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,2.0317316729323327,-0.7937677661638783,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4935,0.5138513120822684,0.14326376238656094,0.007228006677879595,-1.156263317812928,-0.41702107268800304,-1.1294636558337363,-1.1218750943468254,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.021117350145873674,0.895460631002761,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4936,-0.23313436211318825,0.8688326175927337,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0891546721889878,0.2996228435067554,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
4937,0.970780353846232,0.4407186782618898,0.007228006677879595,-0.6323708256491528,0.16676217049808661,1.1117524139238428,-0.28552917639249187,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.40307770785582864,1.4755815188844255,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4938,0.537109985388547,0.500435043630093,0.2133691236831747,-0.6323708256491528,0.16676217049808661,1.1723258212145882,-0.24916631039447737,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.04163176658460416,2.251391544329488,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4939,0.017095316722317847,-0.028663387942126577,0.007228006677879595,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,-0.8309721663627093,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1886832167484453,-0.2360261580551236,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4940,0.5656675948503176,0.1258951604014384,-1.0234775783485959,0.15346791259651008,-0.41702107268800304,0.6877385628886251,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3895343393671495,0.9902831189468991,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4941,1.0369232244356317,-0.061698309333124354,0.2133691236831747,0.15346791259651008,3.085678386428535,-0.5237295829262825,-0.32189204239050634,-1.301769485146565,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.3440833063178421,0.4704498459909047,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4942,0.4348109902097211,0.23279295257931285,0.007228006677879595,0.6773604047602854,-0.41702107268800304,0.7483119701793706,1.6053398555042624,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1191611768931093,-0.15472073494347757,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4943,1.0718031166720068,0.7433918577111764,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.38487152643489825,1.9326056494863928,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.28424055497312,0.7037875391112429,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4944,0.05719914777546581,0.9298648303362108,-1.8480420463697762,-0.6323708256491528,-0.41702107268800304,0.32429811914415285,1.9689685154844072,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.7195025284996608,0.2073562018358073,-0.053366213807045836,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4945,0.9205413395530552,-1.1292284759169557,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-0.6448763975077731,-0.9036978983587384,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.6419525590408375,1.1093375197236972,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4946,0.970780353846232,0.2803635665769124,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,0.7483119701793706,-0.030989114406390354,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9101984272180123,1.0789310469749112,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4947,-0.7456093254855007,-0.27325594689601596,0.83179247469906,2.5109841273334985,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.0005732776662164,0.7920069369942143,1.1094797457525287,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4948,1.0320808956079905,1.5130711041125666,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-1.0688902485429908,-0.9400607643567529,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.1580516853957424,2.508301065050294,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4949,1.0685953429259094,0.4799933846855347,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.0688902485429908,-0.9400607643567529,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.622246962575764,0.8771253474070524,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4950,-0.6603021405808233,-0.07871486546500145,-1.6419009293644813,1.463199143005948,-0.41702107268800304,-0.0391423246003194,0.8053568035479431,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0280677857877956,2.0638517098397813,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4951,1.0307309587193514,0.5310399852757981,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.1294636558337363,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7309980253197804,0.8857982677815034,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4952,0.44688805943924576,1.301703311843587,1.037933591704355,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,0.48950115328661953,-0.278108507569077,1.3032874056791244,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4953,0.438267444063487,-0.08926469824782127,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,3.9938132852208765,1.2293539684475077,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-1.176813837095037
4954,0.6702206051254413,0.6043742168588723,-1.8480420463697762,-0.8943170717310404,-0.41702107268800304,0.02143108269042598,1.6417027215022768,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.0034582697736907,0.1999289991377419,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4955,0.9734694003105933,0.2267110510349582,-0.4050542273327106,-0.8943170717310404,-0.41702107268800304,1.1723258212145882,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.34992200208572416,0.44377441682464197,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4956,1.0240327452204887,0.9672471897877082,0.6256513576937649,-0.7633439486900966,0.16676217049808661,0.20315130456266212,0.6962682055538997,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.14913416405148247,0.9801108270289203,-0.8285968535134288,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4957,0.008492526141237898,1.0629097753038235,-2.0541831633750713,-0.37042457956726516,-0.41702107268800304,0.6271651555978798,2.1507828454744797,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1591041559355446,0.29067845161911876,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4958,1.0305939040191046,0.8249046853487874,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,0.32429811914415285,0.7689939375499286,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6217693221028668,0.5054253702523971,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4959,1.0718031166720068,0.4713614548311048,0.2133691236831747,-0.5013977026082089,1.334328656870266,-0.16028913918181015,0.9871711335380157,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.087051407538781,2.632197807890822,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4960,1.085224817844564,0.8483325712249075,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-0.0391423246003194,-0.43098064038454986,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3896933864957932,0.7004667763678784,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4961,1.0718031166720068,0.700222075518346,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.2637247118534075,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2039629394978366,0.3270706000214751,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4962,0.5666425939453065,0.5436943206401853,-1.4357598123591861,-0.7633439486900966,-0.41702107268800304,1.2328992285053335,-0.9036978983587384,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.14622315691433066,0.2921984828161105,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4963,0.07497795893784638,0.005986664042133522,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,-0.7054498047985186,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6838602624291156,-0.07756253489747326,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4964,1.0718031166720068,0.6339808139886028,0.2133691236831747,0.4154141586783977,-0.41702107268800304,-0.0391423246003194,-0.6855207023706513,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1743795949633555,0.30218502381966456,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4965,0.970780353846232,0.29125050563069244,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,0.6877385628886251,-0.030989114406390354,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8185310224787206,1.0007146642608822,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4966,-1.8564694114049871,0.14190093502121123,0.83179247469906,2.2490378812516107,-0.41702107268800304,0.44544493372564364,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.47452166531231466,0.49808761705680954,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
