,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4967,-0.5843699419764006,0.8567133820946033,1.037933591704355,2.118064758210667,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7269404128264275,0.03499847569014365,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4968,0.970780353846232,0.4228735775732212,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,1.1723258212145882,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0551327351677593,1.7948083866747406,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4969,0.9900246836350141,0.7316915771339823,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.15082521558368214,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3026167666755768,0.328664342090222,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4970,0.13339472426425114,0.7202543646194348,0.6256513576937649,-1.156263317812928,0.7505454136841763,1.1117524139238428,-0.06735198040440485,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.08300708930662831,0.15179083358102904,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4971,0.6834127020419715,0.43556611626185027,0.007228006677879595,-0.6323708256491528,0.16676217049808661,1.1117524139238428,-0.28552917639249187,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.022132619435933035,1.7814746814513023,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4972,0.1470365910458139,0.27953597502685257,0.6256513576937649,0.022494789555566278,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08860464317416859,0.1402514781665439,0.33424910604614566,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4973,0.03765608993274525,0.5744253332924425,-1.229618695353891,0.15346791259651008,-0.41702107268800304,-1.0083168412522454,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.7462087507562989,-0.30254333122078936,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
4974,-0.3182461126499892,-1.8003907894530935,-0.6111953443380057,-1.287236440853872,-0.41702107268800304,-0.09971573189106478,0.40536527756978363,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.6810504064416307,0.18151458628205103,-0.44098153366023735,0.0,2.2694999670951255,2.950733787502384,-0.03608102336097565
4975,0.970780353846232,0.4043503680964768,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,1.1117524139238428,-0.10371484640241935,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0736003972043773,1.7500193804437727,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4976,-0.8190795786014409,-0.6229144906370203,1.037933591704355,2.2490378812516107,-0.41702107268800304,-0.09971573189106478,-0.21280344439646284,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0746504724547254,1.1208216605759658,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4977,0.9861523056376643,0.35369371581584086,-2.0541831633750713,0.2844410356374539,-0.41702107268800304,-0.09971573189106478,1.7144284534983059,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.19025867465658133,1.2053683756918254,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4978,0.16306729927795494,-1.8003907894530935,-0.6111953443380057,-1.156263317812928,-0.41702107268800304,-0.09971573189106478,0.29627667957574016,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.5602903428646047,0.40250171116436373,-1.0224045134400246,0.0,2.2694999670951255,2.950733787502384,-0.41632529460566275
4979,1.0718031166720068,0.6688062734134405,-0.19891311032741552,0.2844410356374539,-0.41702107268800304,-0.0391423246003194,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2012089205019225,0.34990995272064895,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4980,1.0954178829339118,1.5584912075472062,0.6256513576937649,0.022494789555566278,0.7505454136841763,0.44544493372564364,1.0235339995360302,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3335629696332614,0.6559915147070258,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4981,1.0022592054849948,0.46524538741327265,-1.4357598123591861,0.2844410356374539,-0.41702107268800304,-0.3420093610540463,1.5689769895062478,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3334190329890358,1.7541646217544138,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4982,0.9361588798653829,0.2308730118772375,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-0.22086254647255554,0.47809100956581263,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.010812538463220021,1.27599365749608,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
4983,1.1364425976798875,1.4510106906643356,0.6256513576937649,1.3322260199650044,0.16676217049808661,0.2637247118534075,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.44938292263056867,0.6830436927536973,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4984,-0.2716985792888932,-0.8697135197867665,0.83179247469906,1.594172266046892,-0.41702107268800304,0.32429811914415285,-0.8309721663627093,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.49340255724286897,0.23626840335511662,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4985,0.8289126479474588,0.6055915304650223,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,0.14257789727191675,1.6417027215022768,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.648051956928629,0.263983427770846,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4986,0.9635025786852293,0.24606907591105853,-0.4050542273327106,-0.10847833348537753,-0.41702107268800304,-0.6448763975077731,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8520870343239555,1.0759275224292077,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4987,-2.4556568821347495,0.679163143496495,1.037933591704355,1.8561185121287795,-0.41702107268800304,0.5665917483071344,-0.8673350323607238,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.01224384220348905,0.15091374256268708,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
4988,0.3912281598886595,-0.1185000806234035,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,3.9054451670837573,1.2181026693787307,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-1.176813837095037
4989,-1.3422794759366263,0.6458842370254944,1.037933591704355,1.463199143005948,0.16676217049808661,0.44544493372564364,-0.4673435063825644,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16850717091316528,-0.30588046570401534,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4990,0.5257937249371746,0.4882888460887181,0.6256513576937649,0.4154141586783977,-0.41702107268800304,-0.0391423246003194,-1.0855122283488108,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.6819239568584377,0.7040804889560661,-1.0224045134400246,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4991,1.0718031166720068,0.7206318065105469,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,-0.5237295829262825,1.2417111955241174,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0321915615760788,2.632197807890822,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4992,1.0137061225552266,1.064777701041072,-1.0234775783485959,-0.37042457956726516,-0.41702107268800304,-0.16028913918181015,1.4962512575102187,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5797360812647371,1.1821635821574124,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4993,0.4005541590301149,-0.2235346149619803,0.6256513576937649,0.5463872817193415,0.7505454136841763,1.0511790066330975,1.3144369275201464,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6568753557329379,0.48382042829242417,-0.44098153366023735,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
4994,0.970780353846232,0.7443492956320524,0.6256513576937649,0.8083335278012291,-0.41702107268800304,0.38487152643489825,0.5508167415618417,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.1309105926531852,-0.8285968535134288,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
4995,1.0718031166720068,1.6181059352659815,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,-1.6140509141596993,-0.9764236303547674,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.3560603633958035,5.642720295237601,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4996,1.0718031166720068,0.36684153412084347,0.4195102406884698,-0.6323708256491528,1.9181119000563556,0.02143108269042598,0.8780825355439722,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1100543307166342,2.632197807890822,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4997,-0.24416109186293136,-1.8003907894530935,0.4195102406884698,0.4154141586783977,-0.41702107268800304,-2.219784987067153,-1.012786496352782,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4118818847047838,0.23887763847719573,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4998,0.3142811999874031,0.01506599444070591,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.6962682055538997,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2841115963218568,1.0221646859836226,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4999,0.37083974648073253,0.054126815316044956,0.007228006677879595,-0.23945145652632133,-0.41702107268800304,-1.250610470415227,-0.24916631039447737,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.9058229924428898,0.5372644646084763,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
5000,-0.6778701963720046,-0.29240611468764666,0.83179247469906,2.3800110042925544,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7776196845476268,0.20023236371832642,1.4970950656057203,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
5001,1.0718031166720068,-0.32131218029314246,-0.19891311032741552,0.8083335278012291,2.501895143242445,-0.7054498047985186,-0.17644057839844834,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2048174381036532,0.3111780555813656,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
5002,1.0073146686693741,0.4904746033990707,-1.4357598123591861,0.2844410356374539,-0.41702107268800304,-0.3420093610540463,1.5689769895062478,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3827493580633458,1.8179928472800009,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
5003,0.970780353846232,1.4515731966784493,0.007228006677879595,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.9400607643567529,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,1.1703426734649849,0.7209823823945722,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
5004,1.0332842336171035,-0.5255793305333589,-1.0234775783485959,0.15346791259651008,-0.41702107268800304,-0.7660232120892639,-0.7582464343666804,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.071622791501254,1.3337970693668972,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
5005,0.7820168196729271,0.7746814561143586,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.6271651555978798,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.8206389917760808,0.242256550068407,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
5006,0.6923926802237882,0.43158449810895855,0.007228006677879595,-0.6323708256491528,0.16676217049808661,1.1117524139238428,-0.28552917639249187,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.020935772788348635,1.752631449606811,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
5007,0.9677289004826879,0.306777820049938,0.4195102406884698,0.15346791259651008,-0.41702107268800304,0.7483119701793706,0.18718808158169664,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2369238768250201,0.8594573478437891,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
5008,-1.2804554536234134,-1.461398317249542,-1.229618695353891,1.3322260199650044,-0.41702107268800304,-0.4025827683447917,1.8598799174903637,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2447680943733044,2.2911205720771997,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
5009,1.067524245491902,1.5598074409540261,0.4195102406884698,-0.7633439486900966,0.16676217049808661,0.5665917483071344,0.8417196695459577,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2577286479582889,0.672527761879253,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5010,0.970780353846232,0.2825625967622185,0.83179247469906,-0.7633439486900966,-0.41702107268800304,0.2637247118534075,0.15082521558368214,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4220727200637344,1.0631322824439486,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
5011,1.0621561765498417,0.5788733565007566,-2.0541831633750713,-0.37042457956726516,-0.41702107268800304,0.32429811914415285,1.7144284534983059,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.001150963038134,0.457010484911598,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5012,1.129349581071854,0.8873723323947134,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,-1.73519772874119,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.6332358868139067,1.911758026221345,-0.24717387373364158,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
5013,0.663963671741655,0.6561628602286844,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.9477434339615001,-1.0491493623507964,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.0431047194877077,0.8885671092246553,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
5014,1.0937907964548619,1.9498253078908723,0.4195102406884698,0.8083335278012291,-0.41702107268800304,0.6877385628886251,-0.32189204239050634,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.41349085481958864,0.40530685275114947,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5015,0.970780353846232,0.45450817588547543,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.7483119701793706,0.04173661758963865,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.8584644426980357,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
5016,0.8201929074605377,0.33215424069235666,-0.6111953443380057,-0.37042457956726516,-0.41702107268800304,-0.5843029902170278,1.3871626595161752,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.050818987324784,0.8348850859593435,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
5017,-0.7484950604142826,-0.6456053295162687,0.83179247469906,2.3800110042925544,-0.41702107268800304,0.38487152643489825,-0.7218835683686659,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.039060582415358,0.9789953280966981,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
5018,0.22443228015481234,0.9781711323319727,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,-0.28143595376330094,-1.012786496352782,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3434148453287408,-0.31454914663137734,1.3032874056791244,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
5019,1.0718031166720068,0.7915599671150972,-1.6419009293644813,0.4154141586783977,-0.41702107268800304,0.38487152643489825,2.0053313814824216,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0062604771584237676,0.8248885048531761,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5020,0.3454288270250654,0.052203534732785974,1.037933591704355,-1.156263317812928,-0.41702107268800304,-1.6746243214504446,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2179664445405713,1.1790737017582464,-1.0224045134400246,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
5021,0.36039271223765645,0.04691181849331969,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.8088853774701159,0.5144538755638272,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2829859180699208,0.7626942845829926,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
5022,0.970780353846232,0.2567136854596935,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.990605599342352,0.005373751591624148,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,1.2441343214864031,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
5023,0.9300222395877892,0.33190569257662267,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,1.1117524139238428,-0.43098064038454986,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.00020985023521668744,0.801355370041246,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
5024,1.0100571668294944,0.4635442125901408,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.28143595376330094,1.1326225975300737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8597687783683592,1.006083460019704,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
5025,-0.5523068373592235,0.6959004895421219,0.83179247469906,1.594172266046892,0.16676217049808661,0.38487152643489825,-0.35825490838852087,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.09059185646386103,-0.33811295764043353,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5026,0.9932602600714197,0.3230868545941219,-0.8173364613433008,-0.10847833348537753,-0.41702107268800304,-0.46315617563553707,1.4235255255141899,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.677790489749716,0.9265844620995859,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5027,0.9926559824048228,0.8599180281377619,-1.6419009293644813,-0.8943170717310404,-0.41702107268800304,-0.16028913918181015,1.5689769895062478,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7289948438114042,1.1413311395698535,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5028,0.9801762804020383,0.2947682871031345,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,-0.5843029902170278,1.2780740615221318,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8462466866878313,1.068531862180816,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
5029,0.16655674765116707,0.4160213550709629,-1.229618695353891,0.15346791259651008,-0.41702107268800304,-1.0688902485429908,-0.5764321043766079,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6551425221153976,-0.29627311286332747,1.4970950656057203,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
5030,-0.6688686190792266,-1.8003907894530935,-0.6111953443380057,-1.4182095638948156,-0.41702107268800304,-0.09971573189106478,0.44172814356779816,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.7690205213784436,0.02053203791619074,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,0.34416324788371144
5031,-0.5553283901215931,0.710534154575284,1.037933591704355,1.594172266046892,0.16676217049808661,0.14257789727191675,-0.21280344439646284,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1482497693119967,-0.3042934096041514,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5032,0.970780353846232,0.2512885238308121,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-0.0391423246003194,0.40536527756978363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.11143440557095387,1.28781847250579,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
5033,0.7501704772354055,0.9725680608110235,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.9300321920516067,1.4962512575102187,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.8877878895993843,-0.05556353958175204,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5034,0.13692195191322604,0.5156027470173348,-0.4050542273327106,0.5463872817193415,-0.41702107268800304,-0.3420093610540463,-0.9400607643567529,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.4382951606375194,-0.31010930347565524,-1.0224045134400246,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
5035,1.0718031166720068,0.6983380378828359,-0.4050542273327106,0.2844410356374539,-0.41702107268800304,-0.0391423246003194,-0.5400692383785933,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2239600151253176,0.3903803839195354,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5036,0.6529540772521942,0.41045789118304515,0.4195102406884698,-1.0252901947719841,0.16676217049808661,0.990605599342352,-0.35825490838852087,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.19287720922637727,2.7237669734338548,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
5037,0.8567488324815408,0.3587108868240208,0.6256513576937649,-0.6323708256491528,0.16676217049808661,0.6877385628886251,-0.06735198040440485,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5355753470122846,1.2416007481318094,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
5038,-0.13375921327751172,-0.031100537443069128,-1.8480420463697762,0.6773604047602854,-0.41702107268800304,0.32429811914415285,0.7689939375499286,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2792690947383534,1.5244672415399143,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
5039,1.12386641901379,1.361867561877096,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.2637247118534075,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.41496405018141524,0.7341859542417243,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
5040,-0.2963400683216575,0.5233575950292605,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,2.1144199794764655,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.5474342090712545,-0.8493380812761435,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5041,0.7177791346511417,0.403356745427198,-0.8173364613433008,0.8083335278012291,-0.41702107268800304,0.08200448998117135,-0.06735198040440485,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1121592756701926,-0.2911127400974716,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
5042,-0.009641777156967044,-1.149152836560506,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,-1.553477506868954,-1.012786496352782,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.08328826956146874,-0.00031259311828485403,-0.6347891935868331,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
5043,0.9679652858207761,0.2418243671804731,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2328992285053335,0.7689939375499286,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.014594819917103175,1.3491950027567112,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5044,1.031759433652768,0.14027846290109264,-0.6111953443380057,1.2012528969240606,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,0.38391021576353745,0.34301072141093114,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
5045,0.31527114464681744,0.2501597023164255,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,0.38487152643489825,1.9689685154844072,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3887712115594661,-0.20956656977483834,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
5046,0.6939817539046491,0.15515668921996745,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-0.9477434339615001,0.29627667957574016,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.026646007159123963,0.7112751609424205,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
5047,0.5655043822696598,0.25998146667508576,0.4195102406884698,-0.7633439486900966,-0.41702107268800304,1.0511790066330975,0.22355094757971114,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.21025833490897883,0.2725960142885986,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
