,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,batting_contribution,strike_rate,total_score,total_wickets,total_balls,target,extras,bowling_consistency,bowling_form,bowling_temp,bowling_wind,bowling_rain,bowling_humidity,bowling_cloud,bowling_pressure,bowling_viscosity,bowling_session,bowling_venue,bowling_opposition,runs_conceded,deliveries,wickets_taken,bowling_contribution,economy,winning_probability,player_name,match_number
1,53.017,53.017,29,30,0,77,6,1009,3,2,1,0,14.4936,32.3246,17.287,26.136,1.274,0.11,3.996,0.062107784192468436,66.14248546066727,236.617,5,300,303.086,14.26,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013782857540160738,Lahiru Thirimanne,1198487
15,12.3153,17.6595,29,30,0,77,6,1009,3,2,1,0,4.7472,8.88497,3.723,10.373,0.156,0.001,9.408,0.013375789931657315,35.891256145763045,236.617,5,300,303.086,14.26,158.92,32.8064,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,23.9772,32.8564,57.751,51.122,0.94,0.19424059880763417,6.7780212041782395,0.013782857573691597,Nuwan Pradeep,1198487
22,36.6786,32.812,29,30,0,77,6,1009,3,2,1,0,49.3362,35.555,62.28,65.179,6.289,0.927,2.979,0.22375616356261552,95.55224842357201,236.617,5,300,303.086,14.26,39.0088,5.8954,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,4.1979,6.5329,9.544,10.577,0.183,0.03210043592353484,5.414011534461568,0.013782905230220655,Danushka Gunathilaka,1198487
23,0.0,0.0,29,30,0,77,6,1009,3,2,1,0,35.2388,32.09,41.548,42.083,4.15,0.771,4.581,0.14927137257064146,98.72870280160636,236.617,5,300,303.086,14.26,50.2655,50.2655,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,36.5161,38.4984,50.321,51.188,0.718,0.16925042289482362,5.8983746190513395,0.013782857540166003,Shehan Jayasuriya,1198487
26,33.1031,27.9185,29,30,0,77,6,1009,3,2,1,0,46.3981,44.1677,62.115,64.225,6.326,0.82,3.418,0.22316336062446793,96.71467497080577,236.617,5,300,303.086,14.26,30.0292,13.3592,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,11.1901,11.8072,27.911,31.028,1.021,0.09387628531661578,5.397254093077221,0.013782861302134365,Dasun Shanaka,1198487
28,28.35,22.4449,29,30,0,77,6,1009,3,2,1,0,6.53039,6.36638,3.255,8.614,0.115,0.004,8.032,0.011694385234365983,37.78732296261899,236.617,5,300,303.086,14.26,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013782857540160728,Avishka Fernando,1198487
31,0.0,0.0,29,30,0,77,6,1009,3,2,1,0,2.6031,2.5703,2.794,13.269,0.042,0.0,9.708,0.01003812975263243,21.05659808576381,236.617,5,300,303.086,14.26,52.6447,52.6447,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,22.9795,24.2451,59.064,53.232,0.922,0.19865676313785224,6.657348963029757,0.013782857540160728,Lahiru Kumara,1198487
32,0.0,0.0,29,30,0,77,6,1009,3,2,1,0,26.1601,25.1761,25.807,30.91,2.178,0.473,6.32,0.09271797227136189,83.49077968295049,236.617,5,300,303.086,14.26,39.3799,39.3799,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,19.3615,20.4349,43.89,42.066,0.794,0.14762029889815007,6.260162601626017,0.013782857540160728,PWH de Silva,1198487
34,22.7797,36.675,29,30,0,77,6,1009,3,2,1,0,4.4906,4.4578,3.548,10.392,0.116,0.001,9.072,0.012747059542712907,34.141647421093154,236.617,5,300,303.086,14.26,62.0616,22.1548,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,21.2549,22.4052,54.605,51.551,0.922,0.18365929417483443,6.355453822428275,0.013782857540160728,Isuru Udana,1198487
