player_consistency,player_form,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,bowling_session,toss,venue,opposition,season,performance
413.386,17.9419,26,9,0,39,4,1009,3,2,0,1,31.5971,31.7433,1,1
29.6395,20.1244,26,9,0,39,4,1009,3,2,0,1,19.6409,20.1245,1,2
264.519,9.7462,26,9,0,39,4,1009,3,2,0,1,28.0079,18.1202,1,2
288.64,36.1368,26,9,0,39,4,1009,3,2,0,1,58.5641,44.1083,1,2
105.123,30.9399,26,9,0,39,4,1009,3,2,0,1,30.2562,16.1213,1,1
0.0,18.8501,26,9,0,39,4,1009,3,2,0,1,19.1685,10.7817,1,1
0.0,10.0911,26,9,0,39,4,1009,3,2,0,1,10.2164,10.7817,1,1
29.6395,20.1244,28,9,0,36,0,1010,3,2,0,1,19.6409,20.5927,1,2
288.64,36.1368,28,9,0,36,0,1010,3,2,0,1,58.5641,45.2125,1,2
31.9636,25.6873,28,9,0,36,0,1010,3,2,0,1,25.5441,21.458,1,2
105.123,30.9399,28,9,0,36,0,1010,3,2,0,1,30.2562,53.84,1,1
0.0,18.8501,28,9,0,36,0,1010,3,2,0,1,19.1685,18.8668,1,2
0.0,8.4375,28,9,0,36,0,1010,3,2,0,1,8.8007,5.0307,1,2
441.988,19.0567,28,9,0,36,0,1010,3,2,0,1,48.9939,85.9906,1,1
413.386,17.9419,30,7,0,30,0,1013,3,2,0,1,31.5971,31.7433,1,1
31.9636,25.6873,30,7,0,30,0,1013,3,2,0,1,25.5441,23.4307,1,2
105.123,30.9399,30,7,0,30,0,1013,3,2,0,1,30.2562,16.1213,1,1
441.988,19.0567,30,7,0,30,0,1013,3,2,0,1,48.9939,51.752,1,1
0.0,20.1396,30,7,0,30,0,1013,3,2,0,1,20.4327,21.5387,1,2
0.0,8.4375,30,7,0,30,0,1013,3,2,0,1,8.8007,4.2857,1,0
29.6395,20.1244,24,3,0,57,0,1012,3,1,1,1,19.6409,20.5927,1,0
288.64,36.1368,24,3,0,57,0,1012,3,1,1,1,58.5641,45.2125,1,0
31.9636,25.6873,24,3,0,57,0,1012,3,1,1,1,25.5441,21.458,1,2
105.123,30.9399,24,3,0,57,0,1012,3,1,1,1,30.2562,53.84,1,1
441.988,19.0567,24,3,0,57,0,1012,3,1,1,1,48.9939,85.9906,1,2
413.386,17.9419,26,5,0,33,17,1014,3,2,0,1,31.5971,72.3546,1,1
29.6395,20.1244,26,5,0,33,17,1014,3,2,0,1,19.6409,20.5927,1,1
31.9636,25.6873,26,5,0,33,17,1014,3,2,0,1,25.5441,21.458,1,1
105.123,30.9399,26,5,0,33,17,1014,3,2,0,1,30.2562,53.84,1,2
441.988,19.0567,26,5,0,33,17,1014,3,2,0,1,48.9939,85.9906,1,2
264.519,9.7462,26,5,0,33,17,1014,3,2,0,1,28.0079,51.7822,1,1
413.386,47.8475,13,18,3,91,69,1023,3,1,0,0,24.2838,72.3546,2,1
58.5243,23.8935,13,18,3,91,69,1023,3,1,0,0,17.7668,22.1115,2,2
183.552,29.6321,13,18,3,91,69,1023,3,1,0,0,15.2018,27.6534,2,2
105.123,36.8008,13,18,3,91,69,1023,3,1,0,0,11.2107,53.84,2,2
441.988,17.9622,13,18,3,91,69,1023,3,1,0,0,18.8779,85.9906,2,2
413.386,47.8475,12,18,0,85,70,1026,2,2,0,1,24.2838,29.9097,2,1
58.5243,23.8935,12,18,0,85,70,1026,2,2,0,1,17.7668,16.4044,2,2
183.552,29.6321,12,18,0,85,70,1026,2,2,0,1,15.2018,12.7384,2,1
441.988,17.9622,12,18,0,85,70,1026,2,2,0,1,18.8779,17.7583,2,0
105.123,36.8008,12,18,0,85,70,1026,2,2,0,1,11.2107,21.1845,2,1
122.804,21.1663,12,18,0,85,70,1026,2,2,0,1,4.5233,17.01,2,1
413.386,47.8475,20,5,0,47,7,1023,3,2,0,1,20.4915,72.3546,2,2
31.9636,15.2651,20,5,0,47,7,1023,3,2,0,1,15.1481,21.458,2,2
441.988,17.9622,20,5,0,47,7,1023,3,2,0,1,16.9057,85.9906,2,0
183.552,29.6321,20,5,0,47,7,1023,3,2,0,1,24.4245,27.6534,2,2
122.804,21.1663,20,5,0,47,7,1023,3,2,0,1,27.8866,34.7477,2,2
105.123,36.8008,20,5,0,47,7,1023,3,2,0,1,31.6447,53.84,2,1
264.519,19.259,20,5,0,47,7,1023,3,2,0,1,14.8218,51.7822,2,1
31.9636,15.2651,20,12,0,40,4,1020,3,1,0,0,15.1481,22.1714,2,2
58.5243,23.8935,20,12,0,40,4,1020,3,1,0,0,15.9834,16.4044,2,1
441.988,17.9622,20,12,0,40,4,1020,3,1,0,0,16.9057,17.7583,2,0
105.123,36.8008,20,12,0,40,4,1020,3,1,0,0,31.6447,21.1845,2,1
122.804,21.1663,20,12,0,40,4,1020,3,1,0,0,27.8866,17.01,2,2
264.519,19.259,20,12,0,40,4,1020,3,1,0,0,14.8218,9.65158,2,1
0.0,4.1588,20,12,0,40,4,1020,3,1,0,0,4.1979,4.4447,2,1
413.386,47.8475,23,3,0,46,9,1020,3,2,0,1,20.4915,29.9097,2,1
58.5243,23.8935,23,3,0,46,9,1020,3,2,0,1,15.9834,16.4044,2,1
183.552,29.6321,23,3,0,46,9,1020,3,2,0,1,24.4245,12.7384,2,1
354.802,30.6851,23,3,0,46,9,1020,3,2,0,1,7.8393,11.8636,2,1
105.123,36.8008,23,3,0,46,9,1020,3,2,0,1,31.6447,21.1845,2,2
122.804,21.1663,23,3,0,46,9,1020,3,2,0,1,27.8866,17.01,2,1
264.519,19.259,23,3,0,46,9,1020,3,2,0,1,14.8218,9.65158,2,2
413.386,47.8475,24,3,6,99,34,1011,2,1,1,1,37.0663,57.8118,2,1
594.115,29.2376,24,3,6,99,34,1011,2,1,1,1,43.6984,92.8711,2,1
354.802,30.6851,24,3,6,99,34,1011,2,1,1,1,35.1855,73.4666,2,1
75.058,17.4762,24,3,6,99,34,1011,2,1,1,1,17.2465,33.9319,2,2
68.7865,26.2859,24,3,6,99,34,1011,2,1,1,1,26.1973,26.3519,2,2
413.386,47.8475,24,3,8,99,57,1010,1,1,1,1,37.0663,31.7433,2,2
594.115,29.2376,24,3,8,99,57,1010,1,1,1,1,43.6984,34.5052,2,1
264.519,19.259,24,3,8,99,57,1010,1,1,1,1,26.4389,18.1202,2,1
68.7865,26.2859,24,3,8,99,57,1010,1,1,1,1,26.1973,10.282,2,1
29.6395,18.7807,24,3,8,99,57,1010,1,1,1,1,18.8491,20.1245,2,1
29.6395,18.7807,27,5,4,91,51,1009,2,2,0,1,18.8491,20.5927,2,2
75.058,17.4762,27,5,4,91,51,1009,2,2,0,1,17.2465,22.5661,2,1
354.802,30.6851,27,5,4,91,51,1009,2,2,0,1,35.1855,82.1064,2,2
235.698,12.9094,27,5,4,91,51,1009,2,2,0,1,13.8605,44.2538,2,1
105.123,36.8008,27,5,4,91,51,1009,2,2,0,1,23.9232,53.84,2,2
0.0,12.5547,27,5,4,91,51,1009,2,2,0,1,12.6297,18.8668,2,2
413.386,47.8475,27,5,10,95,60,1008,1,2,0,0,37.0663,72.3546,2,2
594.115,29.2376,27,5,10,95,60,1008,1,2,0,0,43.6984,93.0253,2,2
75.058,17.4762,27,5,10,95,60,1008,1,2,0,0,17.2465,22.5661,2,2
354.802,30.6851,27,5,10,95,60,1008,1,2,0,0,35.1855,82.1064,2,2
68.7865,26.2859,27,5,10,95,60,1008,1,2,0,0,26.1973,37.9249,2,1
0.0,12.5547,27,5,10,95,60,1008,1,2,0,0,12.6297,18.8668,2,2
264.519,19.259,27,5,10,95,60,1008,1,2,0,0,26.4389,51.7822,2,2
594.115,29.2376,27,8,1,74,29,1010,3,2,0,0,43.6984,51.0771,2,1
413.386,47.8475,27,8,1,74,29,1010,3,2,0,0,37.0663,58.0883,2,1
354.802,30.6851,27,8,1,74,29,1010,3,2,0,0,35.1855,37.8722,2,1
183.552,29.6321,27,8,1,74,29,1010,3,2,0,0,20.1545,20.6891,2,1
235.698,12.9094,27,8,1,74,29,1010,3,2,0,0,13.8605,46.0288,2,1
594.115,29.2376,24,4,3,95,47,1010,2,1,1,1,43.6984,93.0253,2,2
413.386,47.8475,24,4,3,95,47,1010,2,1,1,1,37.0663,72.3546,2,2
354.802,30.6851,24,4,3,95,47,1010,2,1,1,1,35.1855,82.1064,2,1
58.5243,23.8935,24,4,3,95,47,1010,2,1,1,1,9.39425,22.1115,2,1
105.123,36.8008,24,4,3,95,47,1010,2,1,1,1,23.9232,53.84,2,2
594.115,29.2376,28,3,11,89,66,1010,1,2,0,0,43.6984,93.0253,2,1
413.386,47.8475,28,3,11,89,66,1010,1,2,0,0,37.0663,72.3546,2,1
354.802,30.6851,28,3,11,89,66,1010,1,2,0,0,35.1855,82.1064,2,1
441.988,17.9622,28,3,11,89,66,1010,1,2,0,0,29.0246,85.9906,2,1
594.115,29.2376,23,6,3,95,45,1008,2,1,1,1,43.6984,93.0253,2,2
413.386,47.8475,23,6,3,95,45,1008,2,1,1,1,37.0663,72.3546,2,2
354.802,30.6851,23,6,3,95,45,1008,2,1,1,1,35.1855,82.1064,2,2
441.988,17.9622,23,6,3,95,45,1008,2,1,1,1,29.0246,85.9906,2,1
105.123,36.8008,23,6,3,95,45,1008,2,1,1,1,23.9232,53.84,2,1
594.115,40.9675,13,13,0,56,44,1022,3,2,0,0,20.5008,79.1412,3,1
413.386,44.2963,13,13,0,56,44,1022,3,2,0,0,22.9209,70.4721,3,2
441.988,28.4425,13,13,0,56,44,1022,3,2,0,0,13.18,47.0055,3,1
68.7865,47.5443,13,13,0,56,44,1022,3,2,0,0,17.9165,19.8315,3,1
105.123,25.8278,13,13,0,56,44,1022,3,2,0,0,17.7774,19.8435,3,1
264.519,28.3481,13,13,0,56,44,1022,3,2,0,0,20.9627,64.7436,3,1
594.115,40.9675,15,15,0,77,47,1023,3,1,1,1,25.0992,79.1412,3,1
413.386,44.2963,15,15,0,77,47,1023,3,1,1,1,18.5488,70.4721,3,2
441.988,28.4425,15,15,0,77,47,1023,3,1,1,1,20.7557,47.0055,3,1
68.7865,47.5443,15,15,0,77,47,1023,3,1,1,1,8.333,19.8315,3,1
105.123,25.8278,15,15,0,77,47,1023,3,1,1,1,9.93265,19.8435,3,2
594.115,40.9675,20,15,0,89,67,1019,3,1,0,1,19.2237,79.1412,3,2
58.5243,14.3043,20,15,0,89,67,1019,3,1,0,1,10.368,10.9412,3,2
441.988,28.4425,20,15,0,89,67,1019,3,1,0,1,11.8309,47.0055,3,1
122.804,2.9477,20,15,0,89,67,1019,3,1,0,1,3.0727,63.9574,3,0
105.123,25.8278,20,15,0,89,67,1019,3,1,0,1,4.6152,19.8435,3,2
594.115,40.9675,32,9,0,60,19,1011,3,0,0,0,12.1425,31.587,3,1
413.386,44.2963,32,9,0,60,19,1011,3,0,0,0,15.7275,29.248,3,1
354.802,35.0584,32,9,0,60,19,1011,3,0,0,0,36.9335,24.5498,3,2
68.7865,47.5443,32,9,0,60,19,1011,3,0,0,0,23.4508,24.7404,3,1
183.552,30.9946,32,9,0,60,19,1011,3,0,0,0,14.8618,28.062,3,2
0.0,7.1065,32,9,0,60,19,1011,3,0,0,0,7.2706,7.7049,3,2
264.519,28.3481,32,9,0,60,19,1011,3,0,0,0,27.5518,31.9053,3,0
594.115,40.9675,26,22,0,80,97,1011,0,2,0,1,12.1425,31.587,3,1
413.386,44.2963,26,22,0,80,97,1011,0,2,0,1,15.7275,29.248,3,1
354.802,35.0584,26,22,0,80,97,1011,0,2,0,1,36.9335,24.5498,3,2
68.7865,47.5443,26,22,0,80,97,1011,0,2,0,1,23.4508,24.7404,3,1
264.519,28.3481,26,22,0,80,97,1011,0,2,0,1,27.5518,31.9053,3,1
235.698,33.0319,26,22,0,80,97,1011,0,2,0,1,22.8069,24.6159,3,1
58.5243,14.3043,27,19,1,78,39,1007,3,1,0,0,11.934,12.5899,3,1
441.988,28.4425,27,19,1,78,39,1007,3,1,0,0,10.2339,8.4144,3,1
354.802,35.0584,27,19,1,78,39,1007,3,1,0,0,36.9335,24.5498,3,2
183.552,30.9946,27,19,1,78,39,1007,3,1,0,0,14.8618,28.062,3,1
0.0,7.1065,27,19,1,78,39,1007,3,1,0,0,7.2706,7.7049,3,2
264.519,28.3481,27,19,1,78,39,1007,3,1,0,0,27.5518,31.9053,3,0
235.698,33.0319,27,19,1,78,39,1007,3,1,0,0,22.8069,24.6159,3,2
413.386,44.2963,25,10,0,89,24,1013,3,1,1,1,31.8562,5.32483,3,1
441.988,28.4425,25,10,0,89,24,1013,3,1,1,1,26.1782,6.4198,3,1
183.552,30.9946,25,10,0,89,24,1013,3,1,1,1,27.5644,14.5285,3,1
68.7865,47.5443,25,10,0,89,24,1013,3,1,1,1,10.5946,11.1796,3,1
264.519,28.3481,25,10,0,89,24,1013,3,1,1,1,100.306,9.7562,3,1
0.0,3.6748,25,10,0,89,24,1013,3,1,1,1,3.6415,3.8587,3,1
413.386,44.2963,29,9,0,59,20,1008,3,2,0,0,33.4576,57.8118,3,2
441.988,28.4425,29,9,0,59,20,1008,3,2,0,0,46.4186,80.4983,3,2
354.802,35.0584,29,9,0,59,20,1008,3,2,0,0,61.955,73.4666,3,2
68.7865,47.5443,29,9,0,59,20,1008,3,2,0,0,22.6664,26.3519,3,1
235.698,33.0319,29,9,0,59,20,1008,3,2,0,0,38.5057,28.766,3,1
264.519,28.3481,29,9,0,59,20,1008,3,2,0,0,46.1399,50.4942,3,0
594.115,40.9675,29,21,5,65,33,1008,2,2,0,0,60.7292,5.2575,3,1
413.386,44.2963,29,21,5,65,33,1008,2,2,0,0,33.4576,16.2522,3,1
354.802,35.0584,29,21,5,65,33,1008,2,2,0,0,61.955,13.5902,3,1
183.552,30.9946,29,21,5,65,33,1008,2,2,0,0,41.3512,16.9847,3,1
68.7865,47.5443,29,21,5,65,33,1008,2,2,0,0,22.6664,15.6537,3,1
0.0,6.0959,29,21,5,65,33,1008,2,2,0,0,6.1577,6.5082,3,1
594.115,40.9675,19,1,0,92,0,1011,3,1,1,0,49.9731,37.2646,3,2
413.386,44.2963,19,1,0,92,0,1011,3,1,1,0,39.4009,29.9097,3,1
441.988,28.4425,19,1,0,92,0,1011,3,1,1,0,39.2752,17.7583,3,2
68.7865,47.5443,19,1,0,92,0,1011,3,1,1,0,7.87577,8.31673,3,1
354.802,35.0584,19,1,0,92,0,1011,3,1,1,0,45.6636,11.8636,3,2
264.519,28.3481,19,1,0,92,0,1011,3,1,1,0,30.7008,9.65158,3,1
594.115,40.9675,31,6,0,68,0,1007,3,1,1,1,13.6319,51.0771,3,0
413.386,44.2963,31,6,0,68,0,1007,3,1,1,1,33.6207,58.0883,3,1
354.802,35.0584,31,6,0,68,0,1007,3,1,1,1,7.1314,37.8722,3,2
183.552,30.9946,31,6,0,68,0,1007,3,1,1,1,7.0631,20.6891,3,1
264.519,28.3481,31,6,0,68,0,1007,3,1,1,1,13.4823,48.7779,3,1
68.7865,47.5443,31,6,0,68,0,1007,3,1,1,1,12.0174,11.4693,3,1
594.115,40.9675,29,15,0,72,10,1009,3,2,0,0,60.7292,60.216,3,1
264.519,28.3481,29,15,0,72,10,1009,3,2,0,0,46.1399,49.0315,3,1
354.802,35.0584,29,15,0,72,10,1009,3,2,0,0,61.955,47.8568,3,1
235.698,33.0319,29,15,0,72,10,1009,3,2,0,0,38.5057,34.7272,3,2
183.552,30.9946,29,15,0,72,10,1009,3,2,0,0,41.3512,34.1266,3,1
68.7865,47.5443,29,15,0,72,10,1009,3,2,0,0,22.6664,12.3516,3,2
594.115,40.9675,30,16,1,68,14,1008,3,2,0,0,60.7292,51.0771,3,2
235.698,33.0319,30,16,1,68,14,1008,3,2,0,0,38.5057,46.0288,3,1
354.802,35.0584,30,16,1,68,14,1008,3,2,0,0,61.955,37.8722,3,2
183.552,30.9946,30,16,1,68,14,1008,3,2,0,0,41.3512,20.6891,3,1
68.7865,47.5443,30,16,1,68,14,1008,3,2,0,0,22.6664,11.4693,3,1
264.519,28.3481,30,16,1,68,14,1008,3,2,0,0,46.1399,48.7779,3,1
594.115,40.9675,27,6,1,86,14,1011,3,1,1,1,13.6319,93.0253,3,1
413.386,44.2963,27,6,1,86,14,1011,3,1,1,1,33.6207,72.3546,3,0
441.988,28.4425,27,6,1,86,14,1011,3,1,1,1,20.5594,85.9906,3,2
105.123,25.8278,27,6,1,86,14,1011,3,1,1,1,18.8902,53.84,3,2
264.519,28.3481,27,6,1,86,14,1011,3,1,1,1,13.4823,51.7822,3,2
68.7865,47.5443,27,6,1,86,14,1011,3,1,1,1,12.0174,37.9249,3,2
594.115,35.7155,22,14,0,82,97,1014,3,2,0,1,35.5419,60.216,4,2
413.386,58.151,22,14,0,82,97,1014,3,2,0,1,21.1885,50.6218,4,2
288.64,20.5463,22,14,0,82,97,1014,3,2,0,1,29.426,42.5391,4,2
0.0,14.5692,22,14,0,82,97,1014,3,2,0,1,15.0973,15.9217,4,0
105.123,23.2553,22,14,0,82,97,1014,3,2,0,1,10.6213,25.6538,4,0
122.804,35.6363,22,14,0,82,97,1014,3,2,0,1,5.5889,45.6241,4,0
264.519,78.6259,17,10,0,66,41,1026,3,1,0,0,9.9258,49.0315,4,2
413.386,58.151,17,10,0,66,41,1026,3,1,0,0,18.3338,50.6218,4,1
594.115,35.7155,17,10,0,66,41,1026,3,1,0,0,18.2745,60.216,4,2
288.64,20.5463,17,10,0,66,41,1026,3,1,0,0,7.51257,42.5391,4,1
105.123,23.2553,17,10,0,66,41,1026,3,1,0,0,8.29307,25.6538,4,1
122.804,35.6363,17,10,0,66,41,1026,3,1,0,0,11.9857,45.6241,4,1
354.802,26.4832,17,10,0,66,41,1026,3,1,0,0,4.8934,47.8568,4,2
354.802,26.4832,21,6,1,63,67,1018,3,2,0,0,16.5132,47.8568,4,1
594.115,35.7155,21,6,1,63,67,1018,3,2,0,0,13.9479,60.216,4,2
413.386,58.151,21,6,1,63,67,1018,3,2,0,0,45.4557,50.6218,4,1
288.64,20.5463,21,6,1,63,67,1018,3,2,0,0,13.1164,42.5391,4,2
122.804,35.6363,21,6,1,63,67,1018,3,2,0,0,11.5863,45.6241,4,1
105.123,23.2553,21,6,1,63,67,1018,3,2,0,0,16.0958,25.6538,4,1
0.0,2.8267,21,6,1,63,67,1018,3,2,0,0,2.9336,3.1137,4,0
413.386,58.151,15,12,0,78,84,1002,3,1,1,0,10.6656,50.6218,4,0
594.115,35.7155,15,12,0,78,84,1002,3,1,1,0,11.1901,60.216,4,2
288.64,20.5463,15,12,0,78,84,1002,3,1,1,0,16.1432,42.5391,4,2
354.802,26.4832,15,12,0,78,84,1002,3,1,1,0,11.2902,47.8568,4,2
105.123,23.2553,15,12,0,78,84,1002,3,1,1,0,11.7465,25.6538,4,2
264.519,78.6259,15,12,0,78,84,1002,3,1,1,0,7.4096,49.0315,4,2
122.804,35.6363,15,12,0,78,84,1002,3,1,1,0,5.8671,45.6241,4,0
264.519,78.6259,18,20,0,66,7,1009,3,2,0,0,21.1282,49.0315,4,2
413.386,58.151,18,20,0,66,7,1009,3,2,0,0,25.0355,50.6218,4,2
594.115,35.7155,18,20,0,66,7,1009,3,2,0,0,28.9551,60.216,4,2
68.0699,8.78762,18,20,0,66,7,1009,3,2,0,0,7.2022,23.5731,4,1
105.123,23.2553,18,20,0,66,7,1009,3,2,0,0,6.76514,25.6538,4,1
122.804,35.6363,18,20,0,66,7,1009,3,2,0,0,13.289,45.6241,4,2
594.115,35.7155,17,9,0,75,22,1022,3,1,0,0,6.25726,10.9877,4,1
68.0699,8.78762,17,9,0,75,22,1022,3,1,0,0,5.74953,6.07797,4,1
441.988,11.4232,17,9,0,75,22,1022,3,1,0,0,16.2307,20.2643,4,1
183.552,28.4086,17,9,0,75,22,1022,3,1,0,0,14.8439,15.6537,4,1
122.804,35.6363,17,9,0,75,22,1022,3,1,0,0,3.9197,4.1517,4,1
413.386,58.151,24,11,0,81,18,1009,3,1,1,1,39.4009,70.4721,4,1
288.64,20.5463,24,11,0,81,18,1009,3,1,1,1,23.2574,29.9514,4,0
183.552,28.4086,24,11,0,81,18,1009,3,1,1,1,23.071,34.103,4,2
105.123,23.2553,24,11,0,81,18,1009,3,1,1,1,10.3014,19.8435,4,2
122.804,35.6363,24,11,0,81,18,1009,3,1,1,1,45.7865,63.9574,4,1
264.519,78.6259,24,11,0,81,18,1009,3,1,1,1,30.7008,64.7436,4,1
594.115,35.7155,27,24,0,82,47,1010,3,1,1,1,48.2943,79.1412,4,2
413.386,58.151,27,24,0,82,47,1010,3,1,1,1,31.8562,70.4721,4,2
354.802,26.4832,27,24,0,82,47,1010,3,1,1,1,34.152,48.0335,4,2
235.698,19.2908,27,24,0,82,47,1010,3,1,1,1,38.5658,46.3844,4,2
183.552,28.4086,27,24,0,82,47,1010,3,1,1,1,27.5644,34.103,4,1
122.804,35.6363,27,24,0,82,47,1010,3,1,1,1,9.70423,63.9574,4,1
264.519,78.6259,27,24,0,82,47,1010,3,1,1,1,100.306,64.7436,4,2
594.115,35.7155,26,25,0,84,44,1010,3,1,1,0,48.2943,79.1412,4,1
413.386,58.151,26,25,0,84,44,1010,3,1,1,0,31.8562,70.4721,4,2
62.9346,15.4091,26,25,0,84,44,1010,3,1,1,0,8.8894,20.4351,4,2
264.519,78.6259,26,25,0,84,44,1010,3,1,1,0,100.306,64.7436,4,1
122.804,35.6363,26,25,0,84,44,1010,3,1,1,0,9.70423,63.9574,4,2
183.552,28.4086,26,25,0,84,44,1010,3,1,1,0,27.5644,34.103,4,1
594.115,35.7155,27,11,2,82,27,1009,3,1,1,1,60.7292,79.1412,4,1
183.552,28.4086,27,11,2,82,27,1009,3,1,1,1,41.3512,34.103,4,2
264.519,78.6259,27,11,2,82,27,1009,3,1,1,1,46.1399,64.7436,4,0
413.386,58.151,27,11,2,82,27,1009,3,1,1,1,33.4576,70.4721,4,2
62.9346,15.4091,27,11,2,82,27,1009,3,1,1,1,20.2162,20.4351,4,1
160.701,12.3917,27,11,2,82,27,1009,3,1,1,1,17.8201,27.2504,4,1
594.115,35.7155,28,18,5,72,50,1008,2,2,0,1,60.7292,79.1412,4,1
62.9346,15.4091,28,18,5,72,50,1008,2,2,0,1,20.2162,20.4351,4,2
160.701,12.3917,28,18,5,72,50,1008,2,2,0,1,17.8201,27.2504,4,1
354.802,26.4832,28,18,5,72,50,1008,2,2,0,1,61.955,48.0335,4,1
122.804,35.6363,28,18,5,72,50,1008,2,2,0,1,38.9943,63.9574,4,2
