player_consistency,player_form,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,bowling_session,toss,venue,opposition,season,performance
183.552,28.4086,28,18,5,72,50,1008,2,2,0,1,41.3512,34.103,4,1
594.115,83.905,26,15,0,48,0,1016,3,1,1,1,22.7031,92.8711,5,2
288.64,19.4549,26,15,0,48,0,1016,3,1,1,1,16.3982,52.63,5,1
58.5243,32.5853,26,15,0,48,0,1016,3,1,1,1,32.3012,27.5632,5,2
160.701,40.8356,26,15,0,48,0,1016,3,1,1,1,29.5789,59.0551,5,2
0.0,29.7087,26,15,0,48,0,1016,3,1,1,1,6.8532,7.2407,5,2
594.115,83.905,26,13,0,59,0,1015,3,1,1,1,22.7031,92.8711,5,1
441.988,42.6328,26,13,0,59,0,1015,3,1,1,1,26.7226,80.4983,5,1
58.5243,32.5853,26,13,0,59,0,1015,3,1,1,1,32.3012,27.5632,5,2
160.701,40.8356,26,13,0,59,0,1015,3,1,1,1,29.5789,59.0551,5,1
264.519,71.8341,26,13,0,59,0,1015,3,1,1,1,23.7837,50.4942,5,1
122.804,19.8411,26,13,0,59,0,1015,3,1,1,1,25.4652,22.9061,5,2
594.115,83.905,28,12,0,58,0,1013,3,2,0,0,22.7031,92.8711,5,2
441.988,42.6328,28,12,0,58,0,1013,3,2,0,0,26.7226,80.4983,5,1
58.5243,32.5853,28,12,0,58,0,1013,3,2,0,0,32.3012,27.5632,5,2
264.519,71.8341,28,12,0,58,0,1013,3,2,0,0,23.7837,50.4942,5,1
160.701,40.8356,28,12,0,58,0,1013,3,2,0,0,29.5789,59.0551,5,1
122.804,19.8411,28,12,0,58,0,1013,3,2,0,0,25.4652,22.9061,5,2
594.115,83.905,30,11,0,46,0,1013,3,2,0,0,36.7668,92.8711,5,1
441.988,42.6328,30,11,0,46,0,1013,3,2,0,0,25.0018,80.4983,5,1
58.5243,32.5853,30,11,0,46,0,1013,3,2,0,0,8.17383,27.5632,5,1
122.804,19.8411,30,11,0,46,0,1013,3,2,0,0,10.7337,22.9061,5,1
160.701,40.8356,30,11,0,46,0,1013,3,2,0,0,31.6084,59.0551,5,2
264.519,71.8341,30,11,0,46,0,1013,3,2,0,0,7.827,50.4942,5,1
594.115,83.905,25,26,3,72,22,1015,2,1,1,1,23.0156,92.8711,5,1
441.988,42.6328,25,26,3,72,22,1015,2,1,1,1,16.8818,80.4983,5,2
160.701,40.8356,25,26,3,72,22,1015,2,1,1,1,18.1823,59.0551,5,2
58.5243,32.5853,25,26,3,72,22,1015,2,1,1,1,11.5048,27.5632,5,1
354.802,41.4965,25,26,3,72,22,1015,2,1,1,1,17.295,73.4666,5,1
122.804,19.8411,25,26,3,72,22,1015,2,1,1,1,6.6305,22.9061,5,1
264.519,71.8341,25,26,3,72,22,1015,2,1,1,1,17.5694,50.4942,5,2
594.115,83.905,26,14,0,40,0,1009,3,2,0,0,7.09898,68.7139,5,1
413.386,77.9972,26,14,0,40,0,1009,3,2,0,0,21.2673,81.6954,5,2
58.5243,32.5853,26,14,0,40,0,1009,3,2,0,0,21.9504,23.1377,5,2
354.802,41.4965,26,14,0,40,0,1009,3,2,0,0,10.4946,107.059,5,2
0.0,29.7087,26,14,0,40,0,1009,3,2,0,0,13.7063,24.9576,5,2
264.519,71.8341,26,14,0,40,0,1009,3,2,0,0,5.4498,49.1856,5,0
183.552,18.4434,26,14,0,40,0,1009,3,2,0,0,19.0169,27.5543,5,2
594.115,83.905,23,19,0,79,56,1019,3,1,0,0,19.5981,68.7139,5,1
413.386,77.9972,23,19,0,79,56,1019,3,1,0,0,18.0432,81.6954,5,2
354.802,41.4965,23,19,0,79,56,1019,3,1,0,0,4.8934,107.059,5,2
68.0699,24.2602,23,19,0,79,56,1019,3,1,0,0,9.10117,15.3019,5,1
264.519,71.8341,23,19,0,79,56,1019,3,1,0,0,18.5615,49.1856,5,2
0.0,29.7087,23,19,0,79,56,1019,3,1,0,0,2.5163,24.9576,5,2
235.698,57.4822,23,19,0,79,56,1019,3,1,0,0,18.4729,38.8407,5,2
594.115,83.905,25,8,0,35,5,1010,3,1,1,1,5.9323,68.7139,5,1
413.386,77.9972,25,8,0,35,5,1010,3,1,1,1,13.0108,81.6954,5,2
68.0699,24.2602,25,8,0,35,5,1010,3,1,1,1,12.5811,15.3019,5,0
235.698,57.4822,25,8,0,35,5,1010,3,1,1,1,12.0371,38.8407,5,1
264.519,71.8341,25,8,0,35,5,1010,3,1,1,1,10.3555,49.1856,5,1
0.0,29.7087,25,8,0,35,5,1010,3,1,1,1,7.4096,24.9576,5,2
354.802,41.4965,25,8,0,35,5,1010,3,1,1,1,8.813,107.059,5,2
594.115,83.905,30,15,0,38,40,1006,3,2,0,0,22.241,68.7139,5,2
413.386,77.9972,30,15,0,38,40,1006,3,2,0,0,17.0695,81.6954,5,2
186.993,34.3457,30,15,0,38,40,1006,3,2,0,0,21.6846,37.4321,5,2
441.988,42.6328,30,15,0,38,40,1006,3,2,0,0,6.0534,43.6514,5,0
354.802,41.4965,30,15,0,38,40,1006,3,2,0,0,2.5163,107.059,5,2
264.519,71.8341,30,15,0,38,40,1006,3,2,0,0,19.8515,49.1856,5,0
235.698,57.4822,30,15,0,38,40,1006,3,2,0,0,11.0815,38.8407,5,1
413.386,77.9972,26,5,0,57,12,1009,3,2,0,1,20.7109,81.6954,5,2
594.115,83.905,26,5,0,57,12,1009,3,2,0,1,23.1186,68.7139,5,0
354.802,41.4965,26,5,0,57,12,1009,3,2,0,1,6.7141,107.059,5,2
441.988,42.6328,26,5,0,57,12,1009,3,2,0,1,26.5532,43.6514,5,0
186.993,34.3457,26,5,0,57,12,1009,3,2,0,1,19.8639,37.4321,5,2
264.519,71.8341,26,5,0,57,12,1009,3,2,0,1,4.7543,49.1856,5,2
235.698,57.4822,26,5,0,57,12,1009,3,2,0,1,18.8902,38.8407,5,2
594.115,83.905,25,21,0,47,7,1012,3,1,0,1,17.7652,93.0253,5,2
413.386,77.9972,25,21,0,47,7,1012,3,1,0,1,21.2588,72.3546,5,2
68.0699,24.2602,25,21,0,47,7,1012,3,1,0,1,18.1085,35.8642,5,1
354.802,41.4965,25,21,0,47,7,1012,3,1,0,1,13.6957,82.1064,5,1
441.988,42.6328,25,21,0,47,7,1012,3,1,0,1,12.442,85.9906,5,2
264.519,71.8341,25,21,0,47,7,1012,3,1,0,1,12.8718,51.7822,5,2
594.115,83.905,38,12,0,18,6,1010,3,2,0,1,17.7652,79.1412,5,1
413.386,77.9972,38,12,0,18,6,1010,3,2,0,1,21.2588,70.4721,5,1
354.802,41.4965,38,12,0,18,6,1010,3,2,0,1,13.6957,48.0335,5,1
68.0699,24.2602,38,12,0,18,6,1010,3,2,0,1,18.1085,14.3413,5,2
186.993,34.3457,38,12,0,18,6,1010,3,2,0,1,11.934,28.8981,5,1
264.519,71.8341,38,12,0,18,6,1010,3,2,0,1,12.8718,64.7436,5,1
594.115,83.905,26,10,0,42,30,1012,3,1,1,1,21.6269,93.0253,5,2
413.386,77.9972,26,10,0,42,30,1012,3,1,1,1,28.8994,72.3546,5,1
354.802,41.4965,26,10,0,42,30,1012,3,1,1,1,17.4491,82.1064,5,2
441.988,42.6328,26,10,0,42,30,1012,3,1,1,1,13.9021,85.9906,5,1
235.698,57.4822,26,10,0,42,30,1012,3,1,1,1,26.7935,44.2538,5,1
186.993,34.3457,26,10,0,42,30,1012,3,1,1,1,12.8717,23.7444,5,2
594.115,83.905,26,16,0,59,28,1015,3,2,0,0,25.0992,79.1412,5,1
413.386,77.9972,26,16,0,59,28,1015,3,2,0,0,18.5488,70.4721,5,1
75.058,42.1242,26,16,0,59,28,1015,3,2,0,0,8.351,29.184,5,1
354.802,41.4965,26,16,0,59,28,1015,3,2,0,0,28.1287,48.0335,5,2
441.988,42.6328,26,16,0,59,28,1015,3,2,0,0,20.7557,47.0055,5,1
235.698,57.4822,26,16,0,59,28,1015,3,2,0,0,12.8636,46.3844,5,1
594.115,83.905,25,1,3,89,17,1008,2,1,0,1,19.2237,93.0253,5,2
413.386,77.9972,25,1,3,89,17,1008,2,1,0,1,15.1195,72.3546,5,1
75.058,42.1242,25,1,3,89,17,1008,2,1,0,1,24.8238,22.5661,5,2
354.802,41.4965,25,1,3,89,17,1008,2,1,0,1,14.844,82.1064,5,1
441.988,42.6328,25,1,3,89,17,1008,2,1,0,1,11.8309,85.9906,5,1
235.698,57.4822,25,1,3,89,17,1008,2,1,0,1,30.0803,44.2538,5,2
594.115,83.905,22,8,0,58,0,1018,3,2,0,0,26.6562,79.1412,5,2
413.386,77.9972,22,8,0,58,0,1018,3,2,0,0,25.1461,70.4721,5,2
75.058,42.1242,22,8,0,58,0,1018,3,2,0,0,15.8829,29.184,5,1
235.698,57.4822,22,8,0,58,0,1018,3,2,0,0,46.884,46.3844,5,2
354.802,41.4965,22,8,0,58,0,1018,3,2,0,0,27.8505,48.0335,5,2
441.988,42.6328,22,8,0,58,0,1018,3,2,0,0,33.6773,47.0055,5,0
594.115,83.905,12,14,0,75,19,1019,3,1,1,0,26.6562,93.0253,5,0
413.386,77.9972,12,14,0,75,19,1019,3,1,1,0,25.1461,72.3546,5,0
75.058,42.1242,12,14,0,75,19,1019,3,1,1,0,15.8829,22.5661,5,2
441.988,42.6328,12,14,0,75,19,1019,3,1,1,0,33.6773,85.9906,5,0
354.802,41.4965,12,14,0,75,19,1019,3,1,1,0,27.8505,82.1064,5,2
235.698,57.4822,12,14,0,75,19,1019,3,1,1,0,46.884,44.2538,5,2
594.115,83.905,15,10,1,89,100,1015,3,1,1,1,20.5008,79.1412,5,1
413.386,77.9972,15,10,1,89,100,1015,3,1,1,1,22.9209,70.4721,5,1
354.802,41.4965,15,10,1,89,100,1015,3,1,1,1,22.157,48.0335,5,1
186.993,34.3457,15,10,1,89,100,1015,3,1,1,1,21.2673,28.8981,5,2
441.988,42.6328,15,10,1,89,100,1015,3,1,1,1,13.18,47.0055,5,0
0.0,9.36418,15,10,1,89,100,1015,3,1,1,1,9.6033,10.1364,5,2
235.698,57.4822,15,10,1,89,100,1015,3,1,1,1,40.5872,46.3844,5,1
264.519,71.8341,15,10,1,89,100,1015,3,1,1,1,20.9627,64.7436,5,0
594.115,83.905,25,15,1,84,57,1013,3,2,0,0,19.2237,79.1412,5,0
413.386,77.9972,25,15,1,84,57,1013,3,2,0,0,15.1195,70.4721,5,2
75.058,42.1242,25,15,1,84,57,1013,3,2,0,0,24.8238,29.184,5,2
264.519,71.8341,25,15,1,84,57,1013,3,2,0,0,17.7774,64.7436,5,1
68.0699,24.2602,25,15,1,84,57,1013,3,2,0,0,9.79355,14.3413,5,2
235.698,57.4822,25,15,1,84,57,1013,3,2,0,0,30.0803,46.3844,5,2
264.519,71.8341,21,21,0,64,9,1024,3,2,0,0,23.2421,64.7436,5,1
413.386,77.9972,21,21,0,64,9,1024,3,2,0,0,28.8994,70.4721,5,2
594.115,83.905,21,21,0,64,9,1024,3,2,0,0,21.6269,79.1412,5,1
75.058,42.1242,21,21,0,64,9,1024,3,2,0,0,19.0833,29.184,5,2
235.698,57.4822,21,21,0,64,9,1024,3,2,0,0,26.7935,46.3844,5,2
264.519,71.8341,23,14,0,45,0,1016,3,2,0,1,23.2421,64.7436,5,1
413.386,77.9972,23,14,0,45,0,1016,3,2,0,1,28.8994,70.4721,5,1
594.115,83.905,23,14,0,45,0,1016,3,2,0,1,21.6269,79.1412,5,2
75.058,42.1242,23,14,0,45,0,1016,3,2,0,1,19.0833,29.184,5,1
235.698,57.4822,23,14,0,45,0,1016,3,2,0,1,26.7935,46.3844,5,1
413.386,77.9972,35,6,0,25,5,1010,3,2,0,1,31.5971,72.3546,5,2
288.64,19.4549,35,6,0,25,5,1010,3,2,0,1,58.5641,45.2125,5,2
264.519,71.8341,35,6,0,25,5,1010,3,2,0,1,28.0079,51.7822,5,2
160.701,40.8356,35,6,0,25,5,1010,3,2,0,1,37.2559,52.8276,5,2
75.058,42.1242,35,6,0,25,5,1010,3,2,0,1,22.0641,22.5661,5,2
0.0,2.5847,35,6,0,25,5,1010,3,2,0,1,2.6554,2.8207,5,2
594.115,83.905,28,9,0,38,3,1009,3,1,1,1,26.4922,92.8711,5,2
413.386,77.9972,28,9,0,38,3,1009,3,1,1,1,31.5971,57.8118,5,1
288.64,19.4549,28,9,0,38,3,1009,3,1,1,1,58.5641,52.63,5,1
160.701,40.8356,28,9,0,38,3,1009,3,1,1,1,37.2559,59.0551,5,2
75.058,42.1242,28,9,0,38,3,1009,3,1,1,1,22.0641,33.9319,5,1
264.519,71.8341,28,9,0,38,3,1009,3,1,1,1,28.0079,50.4942,5,2
594.115,83.905,30,9,0,55,24,1006,3,1,1,0,26.4922,34.5052,5,1
413.386,77.9972,30,9,0,55,24,1006,3,1,1,0,31.5971,31.7433,5,1
288.64,19.4549,30,9,0,55,24,1006,3,1,1,0,58.5641,44.1083,5,2
186.993,34.3457,30,9,0,55,24,1006,3,1,1,0,30.7949,32.0391,5,1
75.058,42.1242,30,9,0,55,24,1006,3,1,1,0,22.0641,15.9217,5,0
264.519,71.8341,30,9,0,55,24,1006,3,1,1,0,28.0079,18.1202,5,2
594.115,38.7467,23,15,0,84,38,1008,3,1,1,1,49.9731,92.8711,6,1
413.386,25.0729,23,15,0,84,38,1008,3,1,1,1,39.4009,57.8118,6,1
354.802,46.1085,23,15,0,84,38,1008,3,1,1,1,45.6636,73.4666,6,1
441.988,35.122,23,15,0,84,38,1008,3,1,1,1,39.2752,80.4983,6,2
235.698,43.105,23,15,0,84,38,1008,3,1,1,1,39.9552,28.766,6,1
413.386,25.0729,23,15,0,87,30,1008,3,1,1,1,39.4009,57.8118,6,1
594.115,38.7467,23,15,0,87,30,1008,3,1,1,1,49.9731,92.8711,6,1
354.802,46.1085,23,15,0,87,30,1008,3,1,1,1,45.6636,73.4666,6,2
441.988,35.122,23,15,0,87,30,1008,3,1,1,1,39.2752,80.4983,6,1
235.698,43.105,23,15,0,87,30,1008,3,1,1,1,39.9552,28.766,6,1
594.115,38.7467,28,23,2,74,47,1007,3,0,0,0,60.7292,92.8711,6,1
413.386,25.0729,28,23,2,74,47,1007,3,0,0,0,33.4576,57.8118,6,1
354.802,46.1085,28,23,2,74,47,1007,3,0,0,0,61.955,73.4666,6,1
594.115,38.7467,27,15,0,81,60,1010,3,1,1,1,60.7292,92.8711,6,1
413.386,25.0729,27,15,0,81,60,1010,3,1,1,1,33.4576,57.8118,6,1
354.802,46.1085,27,15,0,81,60,1010,3,1,1,1,61.955,73.4666,6,1
0.0,20.7446,27,15,0,81,60,1010,3,1,1,1,21.1282,22.2712,6,2
441.988,35.122,27,15,0,81,60,1010,3,1,1,1,46.4186,80.4983,6,1
594.115,38.7467,28,21,0,72,45,1010,3,2,0,0,60.7292,92.8711,6,2
413.386,25.0729,28,21,0,72,45,1010,3,2,0,0,33.4576,57.8118,6,2
354.802,46.1085,28,21,0,72,45,1010,3,2,0,0,61.955,73.4666,6,1
264.519,26.804,28,21,0,72,45,1010,3,2,0,0,46.1399,50.4942,6,1
441.988,35.122,28,21,0,72,45,1010,3,2,0,0,46.4186,80.4983,6,2
122.804,22.4706,28,21,0,72,45,1010,3,2,0,0,38.9943,22.9061,6,1
413.386,25.0729,27,26,0,78,5,1010,3,2,0,0,31.8562,72.3546,6,1
594.115,38.7467,27,26,0,78,5,1010,3,2,0,0,48.2943,93.0253,6,0
354.802,46.1085,27,26,0,78,5,1010,3,2,0,0,34.152,82.1064,6,2
441.988,35.122,27,26,0,78,5,1010,3,2,0,0,26.1782,85.9906,6,2
264.519,26.804,27,26,0,78,5,1010,3,2,0,0,100.306,51.7822,6,2
235.698,43.105,27,26,0,78,5,1010,3,2,0,0,38.5658,44.2538,6,2
594.115,38.7467,27,27,0,79,20,1008,3,2,0,0,48.2943,93.0253,6,1
62.0616,28.1704,27,27,0,79,20,1008,3,2,0,0,14.5409,52.3503,6,2
441.988,35.122,27,27,0,79,20,1008,3,2,0,0,26.1782,85.9906,6,1
354.802,46.1085,27,27,0,79,20,1008,3,2,0,0,34.152,82.1064,6,1
235.698,43.105,27,27,0,79,20,1008,3,2,0,0,38.5658,44.2538,6,1
594.115,38.7467,27,12,0,83,68,1009,3,1,1,1,60.7292,93.0253,6,2
441.988,35.122,27,12,0,83,68,1009,3,1,1,1,46.4186,85.9906,6,2
62.0616,28.1704,27,12,0,83,68,1009,3,1,1,1,21.1532,52.3503,6,2
354.802,46.1085,27,12,0,83,68,1009,3,1,1,1,61.955,82.1064,6,2
235.698,43.105,27,12,0,83,68,1009,3,1,1,1,38.5057,44.2538,6,1
264.519,26.804,27,12,0,83,68,1009,3,1,1,1,46.1399,51.7822,6,2
122.804,22.4706,27,12,0,83,68,1009,3,1,1,1,38.9943,34.7477,6,2
594.115,38.7467,27,12,0,83,35,1011,3,1,1,1,60.7292,93.0253,6,2
441.988,35.122,27,12,0,83,35,1011,3,1,1,1,46.4186,85.9906,6,0
354.802,46.1085,27,12,0,83,35,1011,3,1,1,1,61.955,82.1064,6,1
158.92,17.8489,27,12,0,83,35,1011,3,1,1,1,24.9134,36.2933,6,2
235.698,43.105,27,12,0,83,35,1011,3,1,1,1,38.5057,44.2538,6,2
122.804,22.4706,27,12,0,83,35,1011,3,1,1,1,38.9943,34.7477,6,2
264.519,26.804,27,12,0,83,35,1011,3,1,1,1,46.1399,51.7822,6,0
594.115,38.7467,27,19,1,62,7,1007,3,2,0,0,49.9731,93.0253,6,2
441.988,35.122,27,19,1,62,7,1007,3,2,0,0,39.2752,85.9906,6,2
354.802,46.1085,27,19,1,62,7,1007,3,2,0,0,45.6636,82.1064,6,2
158.92,17.8489,27,19,1,62,7,1007,3,2,0,0,20.0571,36.2933,6,2
186.993,20.8656,27,19,1,62,7,1007,3,2,0,0,21.7778,23.7444,6,2
122.804,22.4706,27,19,1,62,7,1007,3,2,0,0,45.7865,34.7477,6,2
594.115,39.0109,25,4,4,82,32,1008,2,2,0,0,49.9731,51.0771,7,1
413.386,39.2776,25,4,4,82,32,1008,2,2,0,0,39.4009,58.0883,7,2
354.802,37.936,25,4,4,82,32,1008,2,2,0,0,45.6636,37.8722,7,2
441.988,36.8797,25,4,4,82,32,1008,2,2,0,0,39.2752,58.6169,7,2
235.698,29.448,25,4,4,82,32,1008,2,2,0,0,39.9552,46.0288,7,1
122.804,15.9945,25,4,4,82,32,1008,2,2,0,0,45.7865,26.3442,7,2
594.115,39.0109,24,0,22,91,55,1008,1,2,0,1,49.9731,51.0771,7,2
413.386,39.2776,24,0,22,91,55,1008,1,2,0,1,39.4009,58.0883,7,2
354.802,37.936,24,0,22,91,55,1008,1,2,0,1,45.6636,37.8722,7,1
441.988,36.8797,24,0,22,91,55,1008,1,2,0,1,39.2752,58.6169,7,2
122.804,15.9945,24,0,22,91,55,1008,1,2,0,1,45.7865,26.3442,7,2
264.519,33.1011,24,0,22,91,55,1008,1,2,0,1,30.7008,48.7779,7,2
235.698,29.448,24,0,22,91,55,1008,1,2,0,1,39.9552,46.0288,7,2
594.115,39.0109,27,6,4,79,37,1012,2,2,0,1,48.2943,51.0771,7,2
413.386,39.2776,27,6,4,79,37,1012,2,2,0,1,31.8562,58.0883,7,1
354.802,37.936,27,6,4,79,37,1012,2,2,0,1,34.152,37.8722,7,1
441.988,36.8797,27,6,4,79,37,1012,2,2,0,1,26.1782,58.6169,7,1
235.698,29.448,27,6,4,79,37,1012,2,2,0,1,38.5658,46.0288,7,1
122.804,15.9945,27,6,4,79,37,1012,2,2,0,1,9.70423,26.3442,7,1
413.386,39.2776,32,16,0,24,2,1001,3,2,0,0,22.9209,70.4721,7,2
594.115,39.0109,32,16,0,24,2,1001,3,2,0,0,20.5008,79.1412,7,2
354.802,37.936,32,16,0,24,2,1001,3,2,0,0,22.157,48.0335,7,2
183.552,22.6724,32,16,0,24,2,1001,3,2,0,0,22.9365,34.103,7,2
264.519,33.1011,32,16,0,24,2,1001,3,2,0,0,20.9627,64.7436,7,1
441.988,36.8797,32,16,0,24,2,1001,3,2,0,0,13.18,47.0055,7,2
122.804,15.9945,32,16,0,24,2,1001,3,2,0,0,10.4822,63.9574,7,0
413.386,39.2776,19,11,2,60,5,1017,3,2,0,1,28.8994,70.4721,7,1
354.802,37.936,19,11,2,60,5,1017,3,2,0,1,17.4491,48.0335,7,1
441.988,36.8797,19,11,2,60,5,1017,3,2,0,1,13.9021,47.0055,7,1
594.115,39.0109,19,11,2,60,5,1017,3,2,0,1,21.6269,79.1412,7,1
183.552,22.6724,19,11,2,60,5,1017,3,2,0,1,16.9747,34.103,7,2
122.804,15.9945,19,11,2,60,5,1017,3,2,0,1,4.0588,63.9574,7,1
354.802,37.936,28,24,0,62,11,1007,3,2,0,0,14.844,48.0335,7,1
413.386,39.2776,28,24,0,62,11,1007,3,2,0,0,15.1195,70.4721,7,1
594.115,39.0109,28,24,0,62,11,1007,3,2,0,0,19.2237,79.1412,7,1
441.988,36.8797,28,24,0,62,11,1007,3,2,0,0,11.8309,47.0055,7,2
62.9346,5.61153,28,24,0,62,11,1007,3,2,0,0,5.6899,20.4351,7,1
354.802,37.936,23,8,1,82,91,1015,3,2,0,0,28.1287,48.0335,7,2
413.386,39.2776,23,8,1,82,91,1015,3,2,0,0,18.5488,70.4721,7,1
594.115,39.0109,23,8,1,82,91,1015,3,2,0,0,25.0992,79.1412,7,1
441.988,36.8797,23,8,1,82,91,1015,3,2,0,0,20.7557,47.0055,7,2
235.698,29.448,23,8,1,82,91,1015,3,2,0,0,12.8636,46.3844,7,1
264.519,33.1011,16,15,0,63,64,1021,3,2,0,1,13.3611,64.7436,7,1
413.386,39.2776,16,15,0,63,64,1021,3,2,0,1,25.1461,70.4721,7,2
354.802,37.936,16,15,0,63,64,1021,3,2,0,1,27.8505,48.0335,7,2
594.115,39.0109,16,15,0,63,64,1021,3,2,0,1,26.6562,79.1412,7,2
235.698,29.448,16,15,0,63,64,1021,3,2,0,1,46.884,46.3844,7,1
441.988,36.8797,16,15,0,63,64,1021,3,2,0,1,33.6773,47.0055,7,2
594.115,39.0109,28,1,1,79,12,1010,3,2,0,1,48.2943,34.5052,7,1
413.386,39.2776,28,1,1,79,12,1010,3,2,0,1,31.8562,31.7433,7,2
441.988,36.8797,28,1,1,79,12,1010,3,2,0,1,26.1782,51.752,7,2
354.802,37.936,28,1,1,79,12,1010,3,2,0,1,34.152,23.0954,7,1
186.993,14.71,28,1,1,79,12,1010,3,2,0,1,19.4233,32.0391,7,1
