player_consistency,player_form,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,bowling_session,toss,venue,opposition,season,performance
264.519,33.1011,28,1,1,79,12,1010,3,2,0,1,100.306,18.1202,7,1
413.386,39.2776,25,3,1,89,75,1011,3,1,1,1,39.4009,31.7433,7,2
594.115,39.0109,25,3,1,89,75,1011,3,1,1,1,49.9731,34.5052,7,1
354.802,37.936,25,3,1,89,75,1011,3,1,1,1,45.6636,23.0954,7,0
186.993,14.71,25,3,1,89,75,1011,3,1,1,1,21.7778,32.0391,7,1
441.988,36.8797,25,3,1,89,75,1011,3,1,1,1,39.2752,51.752,7,0
594.115,45.7818,17,13,0,61,0,1015,3,1,0,1,22.6639,51.0771,8,1
62.9346,31.1573,17,13,0,61,0,1015,3,1,0,1,10.2289,17.3457,8,2
235.698,42.0144,17,13,0,61,0,1015,3,1,0,1,27.1592,46.0288,8,1
264.519,30.6016,17,13,0,61,0,1015,3,1,0,1,11.0696,48.7779,8,1
441.988,22.0551,17,13,0,61,0,1015,3,1,0,1,29.0691,58.6169,8,1
413.386,30.6181,16,25,0,77,100,1010,3,2,0,1,21.1885,50.6218,8,1
594.115,45.7818,16,25,0,77,100,1010,3,2,0,1,35.5419,60.216,8,2
62.9346,31.1573,16,25,0,77,100,1010,3,2,0,1,18.1626,15.1537,8,0
354.802,36.0352,16,25,0,77,100,1010,3,2,0,1,22.789,47.8568,8,2
235.698,42.0144,16,25,0,77,100,1010,3,2,0,1,15.3694,34.7272,8,1
264.519,30.6016,16,25,0,77,100,1010,3,2,0,1,16.6461,49.0315,8,2
62.9346,31.1573,17,18,0,65,31,1013,3,1,0,0,18.1626,20.4351,8,2
413.386,30.6181,17,18,0,65,31,1013,3,1,0,0,21.1885,70.4721,8,1
594.115,45.7818,17,18,0,65,31,1013,3,1,0,0,35.5419,79.1412,8,2
235.698,42.0144,17,18,0,65,31,1013,3,1,0,0,15.3694,46.3844,8,1
354.802,36.0352,17,18,0,65,31,1013,3,1,0,0,22.789,48.0335,8,2
264.519,30.6016,17,18,0,65,31,1013,3,1,0,0,16.6461,64.7436,8,1
413.386,30.6181,18,10,1,89,76,1010,3,1,0,0,20.5718,72.3546,8,2
594.115,45.7818,18,10,1,89,76,1010,3,1,0,0,22.6639,93.0253,8,2
441.988,22.0551,18,10,1,89,76,1010,3,1,0,0,29.0691,85.9906,8,1
354.802,36.0352,18,10,1,89,76,1010,3,1,0,0,7.2829,82.1064,8,1
235.698,42.0144,18,10,1,89,76,1010,3,1,0,0,27.1592,44.2538,8,1
122.804,18.208,18,10,1,89,76,1010,3,1,0,0,11.829,34.7477,8,0
594.115,45.7818,28,15,4,80,49,1011,2,1,0,0,18.3502,31.587,8,2
413.386,30.6181,28,15,4,80,49,1011,2,1,0,0,20.3366,29.248,8,2
183.552,19.6623,28,15,4,80,49,1011,2,1,0,0,21.6846,28.062,8,2
354.802,36.0352,28,15,4,80,49,1011,2,1,0,0,25.8949,24.5498,8,2
235.698,42.0144,28,15,4,80,49,1011,2,1,0,0,12.3652,24.6159,8,2
122.804,18.208,28,15,4,80,49,1011,2,1,0,0,3.8249,8.49665,8,1
413.386,30.6181,29,20,0,71,38,1014,3,1,0,0,20.3366,72.3546,8,1
354.802,36.0352,29,20,0,71,38,1014,3,1,0,0,25.8949,82.1064,8,1
186.993,22.0079,29,20,0,71,38,1014,3,1,0,0,12.0036,23.7444,8,1
235.698,42.0144,29,20,0,71,38,1014,3,1,0,0,12.3652,44.2538,8,1
594.115,45.7818,29,20,0,71,38,1014,3,1,0,0,18.3502,93.0253,8,1
413.386,30.6181,28,12,2,76,24,1011,3,1,0,0,3.964,29.248,8,2
62.9346,31.1573,28,12,2,76,24,1011,3,1,0,0,16.6136,8.19843,8,2
0.0,8.27518,28,12,2,76,24,1011,3,1,0,0,8.3514,8.81795,8,1
354.802,36.0352,28,12,2,76,24,1011,3,1,0,0,13.6683,24.5498,8,1
186.993,22.0079,28,12,2,76,24,1011,3,1,0,0,18.612,43.8346,8,2
594.115,45.7818,28,12,2,76,24,1011,3,1,0,0,19.8451,31.587,8,2
122.804,18.208,28,12,2,76,24,1011,3,1,0,0,6.436,8.49665,8,1
62.9346,31.1573,29,9,0,70,18,1015,3,2,0,1,16.6136,33.9958,8,2
0.0,16.7494,29,9,0,70,18,1015,3,2,0,1,17.0695,17.9977,8,2
354.802,36.0352,29,9,0,70,18,1015,3,2,0,1,13.6683,82.1064,8,1
594.115,45.7818,29,9,0,70,18,1015,3,2,0,1,19.8451,93.0253,8,1
235.698,42.0144,29,9,0,70,18,1015,3,2,0,1,9.52853,44.2538,8,2
122.804,18.208,29,9,0,70,18,1015,3,2,0,1,6.436,34.7477,8,1
62.9346,31.1573,29,16,0,70,7,1012,3,1,0,0,16.6136,33.9958,8,1
288.64,11.8667,29,16,0,70,7,1012,3,1,0,0,18.9026,45.2125,8,1
354.802,36.0352,29,16,0,70,7,1012,3,1,0,0,13.6683,82.1064,8,1
594.115,45.7818,29,16,0,70,7,1012,3,1,0,0,19.8451,93.0253,8,2
235.698,42.0144,29,16,0,70,7,1012,3,1,0,0,9.52853,44.2538,8,1
594.115,45.7818,26,10,1,88,46,1009,3,1,1,0,60.7292,68.7139,8,2
62.9346,31.1573,26,10,1,88,46,1009,3,1,1,0,20.2162,20.9649,8,2
441.988,22.0551,26,10,1,88,46,1009,3,1,1,0,46.4186,43.6514,8,1
235.698,42.0144,26,10,1,88,46,1009,3,1,1,0,38.5057,38.8407,8,1
264.519,30.6016,26,10,1,88,46,1009,3,1,1,0,46.1399,49.1856,8,1
0.0,7.2275,26,10,1,88,46,1009,3,1,1,0,7.4097,7.8514,8,2
594.115,45.7818,26,14,1,83,33,1009,3,1,1,1,60.7292,68.7139,8,2
62.9346,31.1573,26,14,1,83,33,1009,3,1,1,1,20.2162,20.9649,8,2
441.988,22.0551,26,14,1,83,33,1009,3,1,1,1,46.4186,43.6514,8,2
235.698,42.0144,26,14,1,83,33,1009,3,1,1,1,38.5057,38.8407,8,1
264.519,30.6016,26,14,1,83,33,1009,3,1,1,1,46.1399,49.1856,8,1
0.0,7.2275,26,14,1,83,33,1009,3,1,1,1,7.4097,7.8514,8,2
594.115,45.7818,27,18,0,56,28,1007,3,2,0,0,49.9731,68.7139,8,2
354.802,36.0352,27,18,0,56,28,1007,3,2,0,0,45.6636,107.059,8,1
264.519,30.6016,27,18,0,56,28,1007,3,2,0,0,30.7008,49.1856,8,1
441.988,22.0551,27,18,0,56,28,1007,3,2,0,0,39.2752,43.6514,8,2
183.552,19.6623,27,18,0,56,28,1007,3,2,0,0,23.071,27.5543,8,1
235.698,42.0144,27,18,0,56,28,1007,3,2,0,0,39.9552,38.8407,8,1
594.115,45.7818,27,12,1,64,12,1008,3,2,0,0,49.9731,68.7139,8,2
354.802,36.0352,27,12,1,64,12,1008,3,2,0,0,45.6636,107.059,8,2
183.552,19.6623,27,12,1,64,12,1008,3,2,0,0,23.071,27.5543,8,1
441.988,22.0551,27,12,1,64,12,1008,3,2,0,0,39.2752,43.6514,8,2
235.698,42.0144,27,12,1,64,12,1008,3,2,0,0,39.9552,38.8407,8,1
264.519,30.6016,27,12,1,64,12,1008,3,2,0,0,30.7008,49.1856,8,1
288.64,11.8667,26,13,1,87,33,1009,3,1,1,1,19.2161,41.0215,8,1
354.802,36.0352,26,13,1,87,33,1009,3,1,1,1,61.955,107.059,8,0
186.993,22.0079,26,13,1,87,33,1009,3,1,1,1,23.4576,37.4321,8,1
264.519,30.6016,26,13,1,87,33,1009,3,1,1,1,46.1399,49.1856,8,1
441.988,22.0551,26,13,1,87,33,1009,3,1,1,1,46.4186,43.6514,8,1
183.552,19.6623,26,13,1,87,33,1009,3,1,1,1,41.3512,27.5543,8,1
594.115,49.0152,26,6,3,84,34,1010,2,1,1,0,48.2943,51.0771,9,1
413.386,26.2437,26,6,3,84,34,1010,2,1,1,0,31.8562,58.0883,9,1
594.115,49.0152,27,7,10,79,35,1009,1,1,1,1,48.2943,51.0771,9,0
413.386,26.2437,27,7,10,79,35,1009,1,1,1,1,31.8562,58.0883,9,2
354.802,44.8738,27,7,10,79,35,1009,1,1,1,1,34.152,37.8722,9,2
186.993,59.7871,27,7,10,79,35,1009,1,1,1,1,19.4233,33.4343,9,0
264.519,38.7514,27,7,10,79,35,1009,1,1,1,1,100.306,48.7779,9,0
235.698,9.63257,27,7,10,79,35,1009,1,1,1,1,38.5658,46.0288,9,0
186.993,59.7871,27,4,9,90,25,1007,1,1,0,0,5.515,33.4343,9,1
413.386,26.2437,27,4,9,90,25,1007,1,1,0,0,37.0663,58.0883,9,2
354.802,44.8738,27,4,9,90,25,1007,1,1,0,0,35.1855,37.8722,9,1
235.698,9.63257,27,4,9,90,25,1007,1,1,0,0,13.8605,46.0288,9,1
264.519,38.7514,27,4,9,90,25,1007,1,1,0,0,26.4389,48.7779,9,2
594.115,49.0152,27,4,9,90,25,1007,1,1,0,0,43.6984,51.0771,9,0
288.64,34.886,25,10,0,50,4,1016,3,2,0,0,21.8667,52.63,9,2
594.115,49.0152,25,10,0,50,4,1016,3,2,0,0,36.7668,92.8711,9,2
186.993,59.7871,25,10,0,50,4,1016,3,2,0,0,41.6876,61.9962,9,2
441.988,41.8286,25,10,0,50,4,1016,3,2,0,0,25.0018,80.4983,9,0
354.802,44.8738,25,10,0,50,4,1016,3,2,0,0,21.255,73.4666,9,2
160.701,31.8588,25,10,0,50,4,1016,3,2,0,0,31.6084,59.0551,9,2
264.519,38.7514,25,10,0,50,4,1016,3,2,0,0,7.827,50.4942,9,0
413.386,26.2437,24,24,0,61,7,1016,3,2,0,1,22.1019,57.8118,9,2
594.115,49.0152,24,24,0,61,7,1016,3,2,0,1,22.7031,92.8711,9,0
441.988,41.8286,24,24,0,61,7,1016,3,2,0,1,26.7226,80.4983,9,2
354.802,44.8738,24,24,0,61,7,1016,3,2,0,1,7.7888,73.4666,9,2
160.701,31.8588,24,24,0,61,7,1016,3,2,0,1,29.5789,59.0551,9,1
186.993,59.7871,24,24,0,61,7,1016,3,2,0,1,20.1545,61.9962,9,1
0.0,4.03743,24,24,0,61,7,1016,3,2,0,1,4.1474,4.3917,9,2
264.519,38.7514,24,24,0,61,7,1016,3,2,0,1,23.7837,50.4942,9,2
413.386,26.2437,22,4,3,55,45,1017,2,2,0,1,23.632,57.8118,9,2
594.115,49.0152,22,4,3,55,45,1017,2,2,0,1,36.7668,92.8711,9,2
186.993,59.7871,22,4,3,55,45,1017,2,2,0,1,41.6876,61.9962,9,2
441.988,41.8286,22,4,3,55,45,1017,2,2,0,1,25.0018,80.4983,9,2
160.701,31.8588,22,4,3,55,45,1017,2,2,0,1,31.6084,59.0551,9,2
354.802,44.8738,22,4,3,55,45,1017,2,2,0,1,21.255,73.4666,9,2
413.386,26.2437,21,28,0,41,0,1024,3,1,1,1,9.7867,57.8118,9,2
594.115,49.0152,21,28,0,41,0,1024,3,1,1,1,23.0156,92.8711,9,2
288.64,34.886,21,28,0,41,0,1024,3,1,1,1,18.3711,52.63,9,2
354.802,44.8738,21,28,0,41,0,1024,3,1,1,1,17.295,73.4666,9,1
186.993,59.7871,21,28,0,41,0,1024,3,1,1,1,41.5609,61.9962,9,2
0.0,2.9477,21,28,0,41,0,1024,3,1,1,1,3.0727,3.2602,9,0
264.519,38.7514,21,28,0,41,0,1024,3,1,1,1,17.5694,50.4942,9,0
35.1569,14.6979,21,28,0,41,0,1024,3,1,1,1,2.3772,9.7684,9,2
354.802,44.8738,22,22,0,57,0,1021,3,2,0,0,17.295,73.4666,9,1
288.64,34.886,22,22,0,57,0,1021,3,2,0,0,18.3711,52.63,9,1
186.993,59.7871,22,22,0,57,0,1021,3,2,0,0,41.5609,61.9962,9,2
594.115,49.0152,22,22,0,57,0,1021,3,2,0,0,23.0156,92.8711,9,1
183.552,22.0636,22,22,0,57,0,1021,3,2,0,0,20.1545,21.2457,9,1
264.519,38.7514,22,22,0,57,0,1021,3,2,0,0,17.5694,50.4942,9,2
594.115,49.0152,23,11,0,48,0,1012,3,1,0,0,26.4922,34.5052,9,1
413.386,26.2437,23,11,0,48,0,1012,3,1,0,0,31.5971,31.7433,9,2
354.802,44.8738,23,11,0,48,0,1012,3,1,0,0,23.1152,23.0954,9,1
186.993,59.7871,23,11,0,48,0,1012,3,1,0,0,30.7949,32.0391,9,1
441.988,41.8286,23,11,0,48,0,1012,3,1,0,0,48.9939,51.752,9,1
594.115,49.0152,26,9,0,44,0,1011,3,1,0,1,26.4922,34.5052,9,2
354.802,44.8738,26,9,0,44,0,1011,3,1,0,1,23.1152,23.0954,9,2
186.993,59.7871,26,9,0,44,0,1011,3,1,0,1,30.7949,32.0391,9,1
441.988,41.8286,26,9,0,44,0,1011,3,1,0,1,48.9939,51.752,9,2
183.552,22.0636,26,9,0,44,0,1011,3,1,0,1,14.021,14.5547,9,2
35.1569,14.6979,26,9,0,44,0,1011,3,1,0,1,13.4466,14.2316,9,1
288.64,34.886,32,5,0,29,0,1015,3,2,0,1,58.5641,44.1083,9,1
441.988,41.8286,32,5,0,29,0,1015,3,2,0,1,48.9939,51.752,9,1
68.0699,9.28393,32,5,0,29,0,1015,3,2,0,1,9.24027,9.75353,9,1
186.993,59.7871,32,5,0,29,0,1015,3,2,0,1,30.7949,32.0391,9,2
35.1569,14.6979,32,5,0,29,0,1015,3,2,0,1,13.4466,14.2316,9,2
0.0,6.7009,32,5,0,29,0,1015,3,2,0,1,6.8532,7.2407,9,2
354.802,44.8738,32,5,0,29,0,1015,3,2,0,1,23.1152,23.0954,9,2
594.115,49.0152,26,23,0,72,5,1012,3,1,1,1,12.8311,92.8711,9,1
288.64,34.886,26,23,0,72,5,1012,3,1,1,1,12.4725,52.63,9,2
186.993,59.7871,26,23,0,72,5,1012,3,1,1,1,14.5836,61.9962,9,2
38.9435,30.0827,26,23,0,72,5,1012,3,1,1,1,25.0504,32.3079,9,2
441.988,41.8286,26,23,0,72,5,1012,3,1,1,1,28.9046,80.4983,9,2
354.802,44.8738,26,23,0,72,5,1012,3,1,1,1,16.981,73.4666,9,2
594.115,49.0152,26,28,0,71,3,1013,3,2,0,1,12.8311,93.0253,9,2
354.802,44.8738,26,28,0,71,3,1013,3,2,0,1,16.981,82.1064,9,1
186.993,59.7871,26,28,0,71,3,1013,3,2,0,1,14.5836,23.7444,9,1
441.988,41.8286,26,28,0,71,3,1013,3,2,0,1,28.9046,85.9906,9,2
183.552,22.0636,26,28,0,71,3,1013,3,2,0,1,8.1368,27.6534,9,1
38.9435,30.0827,26,28,0,71,3,1013,3,2,0,1,25.0504,36.8619,9,2
594.115,49.0152,26,8,0,36,6,1011,3,1,1,1,26.4922,19.9538,9,2
288.64,34.886,26,8,0,36,6,1011,3,1,1,1,58.5641,18.3352,9,1
441.988,41.8286,26,8,0,36,6,1011,3,1,1,1,48.9939,17.9766,9,1
38.9435,30.0827,26,8,0,36,6,1011,3,1,1,1,20.4236,11.1187,9,1
183.552,22.0636,26,8,0,36,6,1011,3,1,1,1,14.021,5.78497,9,1
288.64,34.886,32,12,0,24,5,1011,3,2,0,0,58.5641,44.1083,9,1
441.988,41.8286,32,12,0,24,5,1011,3,2,0,0,48.9939,51.752,9,1
186.993,59.7871,32,12,0,24,5,1011,3,2,0,0,30.7949,32.0391,9,1
38.9435,30.0827,32,12,0,24,5,1011,3,2,0,0,20.4236,19.9272,9,1
183.552,22.0636,32,12,0,24,5,1011,3,2,0,0,14.021,14.5547,9,2
35.1569,14.6979,32,12,0,24,5,1011,3,2,0,0,13.4466,14.2316,9,1
594.115,49.0152,33,11,0,20,2,1013,3,2,0,0,26.4922,92.8711,9,1
288.64,34.886,33,11,0,20,2,1013,3,2,0,0,58.5641,52.63,9,1
186.993,59.7871,33,11,0,20,2,1013,3,2,0,0,30.7949,61.9962,9,2
441.988,41.8286,33,11,0,20,2,1013,3,2,0,0,48.9939,80.4983,9,2
354.802,44.8738,33,11,0,20,2,1013,3,2,0,0,23.1152,73.4666,9,1
38.9435,30.0827,33,11,0,20,2,1013,3,2,0,0,20.4236,32.3079,9,2
288.64,12.9424,13,28,1,76,57,1000,3,1,0,0,6.97493,10.7386,10,1
413.386,40.3096,13,28,1,76,57,1000,3,1,0,0,9.1856,9.696,10,1
354.802,33.8097,13,28,1,76,57,1000,3,1,0,0,3.9197,15.2778,10,1
186.993,34.8447,13,28,1,76,57,1000,3,1,0,0,15.0273,15.8469,10,1
183.552,25.239,13,28,1,76,57,1000,3,1,0,0,8.2202,8.6792,10,1
35.1569,50.5385,13,28,1,76,57,1000,3,1,0,0,6.0186,6.3617,10,1
0.0,2.5847,13,28,1,76,57,1000,3,1,0,0,2.6554,2.8207,10,2
594.115,39.2981,18,19,0,66,33,1002,3,2,0,1,35.5419,60.216,10,0
413.386,40.3096,18,19,0,66,33,1002,3,2,0,1,21.1885,50.6218,10,2
288.64,12.9424,18,19,0,66,33,1002,3,2,0,1,29.426,42.5391,10,2
441.988,12.2579,18,19,0,66,33,1002,3,2,0,1,52.0183,39.5061,10,0
354.802,33.8097,18,19,0,66,33,1002,3,2,0,1,22.789,47.8568,10,1
186.993,34.8447,18,19,0,66,33,1002,3,2,0,1,7.0213,26.255,10,1
413.386,40.3096,14,12,0,80,71,1016,3,1,0,0,4.9878,50.6218,10,1
594.115,39.2981,14,12,0,80,71,1016,3,1,0,0,16.6764,60.216,10,1
68.0699,11.4571,14,12,0,80,71,1016,3,1,0,0,13.7063,23.5731,10,2
186.993,34.8447,14,12,0,80,71,1016,3,1,0,0,4.86697,26.255,10,1
354.802,33.8097,14,12,0,80,71,1016,3,1,0,0,5.01025,47.8568,10,1
264.519,28.064,14,12,0,80,71,1016,3,1,0,0,2.5163,49.0315,10,2
413.386,40.3096,11,11,2,98,100,1015,3,1,1,0,25.0355,50.6218,10,2
594.115,39.2981,11,11,2,98,100,1015,3,1,1,0,28.9551,60.216,10,1
235.698,22.5193,11,11,2,98,100,1015,3,1,1,0,8.7563,34.7272,10,0
186.993,34.8447,11,11,2,98,100,1015,3,1,1,0,2.7945,26.255,10,0
35.1569,50.5385,11,11,2,98,100,1015,3,1,1,0,4.337,20.4036,10,2
413.386,40.3096,19,5,0,60,35,1024,3,1,0,0,45.4557,50.6218,10,0
594.115,39.2981,19,5,0,60,35,1024,3,1,0,0,13.9479,60.216,10,1
354.802,33.8097,19,5,0,60,35,1024,3,1,0,0,16.5132,47.8568,10,1
186.993,34.8447,19,5,0,60,35,1024,3,1,0,0,21.1282,26.255,10,2
183.552,25.239,19,5,0,60,35,1024,3,1,0,0,12.9773,34.1266,10,2
35.1569,50.5385,19,5,0,60,35,1024,3,1,0,0,6.575,20.4036,10,2
413.386,40.3096,16,11,1,79,71,1010,3,2,0,0,10.3555,50.6218,10,2
594.115,39.2981,16,11,1,79,71,1010,3,2,0,0,8.72913,60.216,10,1
186.993,34.8447,16,11,1,79,71,1010,3,2,0,0,19.3199,26.255,10,1
183.552,25.239,16,11,1,79,71,1010,3,2,0,0,11.4292,34.1266,10,2
264.519,28.064,16,11,1,79,71,1010,3,2,0,0,9.66,49.0315,10,1
35.1569,50.5385,16,11,1,79,71,1010,3,2,0,0,8.3957,20.4036,10,1
354.802,33.8097,16,11,1,79,71,1010,3,2,0,0,11.898,47.8568,10,1
594.115,39.2981,29,18,10,71,25,1009,1,2,0,0,60.7292,68.7139,10,2
413.386,40.3096,29,18,10,71,25,1009,1,2,0,0,33.4576,81.6954,10,1
186.993,34.8447,29,18,10,71,25,1009,1,2,0,0,23.4576,37.4321,10,2
354.802,33.8097,29,18,10,71,25,1009,1,2,0,0,61.955,107.059,10,2
183.552,25.239,29,18,10,71,25,1009,1,2,0,0,41.3512,27.5543,10,2
35.1569,50.5385,29,18,10,71,25,1009,1,2,0,0,16.6398,20.5129,10,2
264.519,28.064,29,18,10,71,25,1009,1,2,0,0,46.1399,49.1856,10,0
594.115,39.2981,22,14,0,86,14,1009,3,1,1,1,49.9731,68.7139,10,1
413.386,40.3096,22,14,0,86,14,1009,3,1,1,1,39.4009,81.6954,10,0
186.993,34.8447,22,14,0,86,14,1009,3,1,1,1,21.7778,37.4321,10,2
354.802,33.8097,22,14,0,86,14,1009,3,1,1,1,45.6636,107.059,10,1
183.552,25.239,22,14,0,86,14,1009,3,1,1,1,23.071,27.5543,10,1
264.519,28.064,22,14,0,86,14,1009,3,1,1,1,30.7008,49.1856,10,1
35.1569,50.5385,22,14,0,86,14,1009,3,1,1,1,2.7945,20.5129,10,0
594.115,39.2981,31,36,0,59,16,1007,3,2,0,0,48.2943,68.7139,10,0
186.993,34.8447,31,36,0,59,16,1007,3,2,0,0,19.4233,37.4321,10,2
354.802,33.8097,31,36,0,59,16,1007,3,2,0,0,34.152,107.059,10,2
183.552,25.239,31,36,0,59,16,1007,3,2,0,0,27.5644,27.5543,10,2
235.698,22.5193,31,36,0,59,16,1007,3,2,0,0,38.5658,38.8407,10,1
264.519,28.064,31,36,0,59,16,1007,3,2,0,0,100.306,49.1856,10,2
594.115,39.2981,27,21,0,79,100,1009,3,1,0,0,48.2943,92.8711,10,2
413.386,40.3096,27,21,0,79,100,1009,3,1,0,0,31.8562,57.8118,10,2
354.802,33.8097,27,21,0,79,100,1009,3,1,0,0,34.152,73.4666,10,2
441.988,12.2579,27,21,0,79,100,1009,3,1,0,0,26.1782,80.4983,10,2
235.698,22.5193,27,21,0,79,100,1009,3,1,0,0,38.5658,28.766,10,2
264.519,28.064,27,21,0,79,100,1009,3,1,0,0,100.306,50.4942,10,0
413.386,40.3096,26,20,0,84,26,1011,3,1,1,1,31.8562,57.8118,10,2
594.115,39.2981,26,20,0,84,26,1011,3,1,1,1,48.2943,92.8711,10,0
235.698,22.5193,26,20,0,84,26,1011,3,1,1,1,38.5658,28.766,10,1
354.802,33.8097,26,20,0,84,26,1011,3,1,1,1,34.152,73.4666,10,0
160.701,12.1761,26,20,0,84,26,1011,3,1,1,1,11.3081,59.0551,10,1
441.988,12.2579,26,20,0,84,26,1011,3,1,1,1,26.1782,80.4983,10,2
264.519,28.064,26,20,0,84,26,1011,3,1,1,1,100.306,50.4942,10,2
35.1569,50.5385,26,20,0,84,26,1011,3,1,1,1,6.8532,9.7684,10,2
68.0699,11.4571,29,6,0,68,26,1013,3,2,0,0,7.13265,7.53455,10,1
594.115,39.2981,29,6,0,68,26,1013,3,2,0,0,43.6984,92.8711,10,1
