player_consistency,player_form,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,bowling_session,toss,venue,opposition,season,performance
354.802,33.8097,29,6,0,68,26,1013,3,2,0,0,35.1855,73.4666,10,1
235.698,22.5193,29,6,0,68,26,1013,3,2,0,0,13.8605,28.766,10,1
441.988,12.2579,29,6,0,68,26,1013,3,2,0,0,29.0246,80.4983,10,1
160.701,12.1761,29,6,0,68,26,1013,3,2,0,0,27.8685,59.0551,10,1
68.0699,34.8,30,4,0,64,0,1011,3,2,0,1,21.2549,35.8642,11,2
41.7387,59.9741,30,4,0,64,0,1011,3,2,0,1,21.1158,64.8963,11,2
354.802,50.0839,30,4,0,64,0,1011,3,2,0,1,10.4822,82.1064,11,0
441.988,71.4293,30,4,0,64,0,1011,3,2,0,1,17.1962,85.9906,11,2
105.123,20.4232,30,4,0,64,0,1011,3,2,0,1,10.5849,53.84,11,0
160.701,50.4599,30,4,0,64,0,1011,3,2,0,1,15.2364,52.8276,11,0
264.519,63.9562,30,4,0,64,0,1011,3,2,0,1,7.1314,51.7822,11,2
35.1569,13.8076,30,4,0,64,0,1011,3,2,0,1,4.6152,14.8989,11,2
354.802,50.0839,29,6,0,43,0,1012,3,1,0,1,8.3957,82.1064,11,2
41.7387,59.9741,29,6,0,43,0,1012,3,1,0,1,15.4003,64.8963,11,1
68.0699,34.8,29,6,0,43,0,1012,3,1,0,1,17.1962,35.8642,11,2
441.988,71.4293,29,6,0,43,0,1012,3,1,0,1,10.7604,85.9906,11,0
105.123,20.4232,29,6,0,43,0,1012,3,1,0,1,23.4929,53.84,11,2
264.519,63.9562,29,6,0,43,0,1012,3,1,0,1,4.337,51.7822,11,2
160.701,50.4599,29,6,0,43,0,1012,3,1,0,1,7.75323,52.8276,11,2
35.1569,13.8076,29,6,0,43,0,1012,3,1,0,1,5.0325,14.8989,11,2
413.386,42.3527,23,9,0,58,27,1013,3,1,0,1,16.6522,72.3546,11,1
41.7387,59.9741,23,9,0,58,27,1013,3,1,0,1,15.6537,64.8963,11,0
160.701,50.4599,23,9,0,58,27,1013,3,1,0,1,18.8902,52.8276,11,2
441.988,71.4293,23,9,0,58,27,1013,3,1,0,1,14.6924,85.9906,11,1
38.9435,12.9951,23,9,0,58,27,1013,3,1,0,1,13.5548,36.8619,11,0
354.802,50.0839,23,9,0,58,27,1013,3,1,0,1,6.8532,82.1064,11,2
264.519,63.9562,23,9,0,58,27,1013,3,1,0,1,7.2829,51.7822,11,1
35.1569,13.8076,23,9,0,58,27,1013,3,1,0,1,4.4318,14.8989,11,1
413.386,42.3527,29,10,0,42,0,1013,3,2,0,0,25.2888,72.3546,11,0
354.802,50.0839,29,10,0,42,0,1013,3,2,0,0,10.1593,82.1064,11,2
62.9346,26.81,29,10,0,42,0,1013,3,2,0,0,25.023,33.9958,11,0
441.988,71.4293,29,10,0,42,0,1013,3,2,0,0,13.2766,85.9906,11,0
160.701,50.4599,29,10,0,42,0,1013,3,2,0,0,24.0493,52.8276,11,2
183.552,28.9085,29,10,0,42,0,1013,3,2,0,0,19.8391,27.6534,11,0
264.519,63.9562,29,10,0,42,0,1013,3,2,0,0,3.2118,51.7822,11,0
354.802,50.0839,17,10,0,43,17,1014,3,1,0,1,8.54165,82.1064,11,1
41.7387,59.9741,17,10,0,43,17,1014,3,1,0,1,9.3694,64.8963,11,2
62.9346,26.81,17,10,0,43,17,1014,3,1,0,1,16.3616,33.9958,11,2
160.701,50.4599,17,10,0,43,17,1014,3,1,0,1,20.1545,52.8276,11,1
441.988,71.4293,17,10,0,43,17,1014,3,1,0,1,7.2705,85.9906,11,2
183.552,28.9085,17,10,0,43,17,1014,3,1,0,1,8.39647,27.6534,11,2
264.519,63.9562,17,10,0,43,17,1014,3,1,0,1,17.9041,51.7822,11,2
354.802,50.0839,26,24,3,86,26,1008,2,1,1,0,61.955,47.8568,11,2
68.0699,34.8,26,24,3,86,26,1008,2,1,1,0,12.8313,23.5731,11,0
264.519,63.9562,26,24,3,86,26,1008,2,1,1,0,46.1399,49.0315,11,2
183.552,28.9085,26,24,3,86,26,1008,2,1,1,0,41.3512,34.1266,11,2
235.698,46.8802,26,24,3,86,26,1008,2,1,1,0,38.5057,34.7272,11,2
441.988,71.4293,26,24,3,86,26,1008,2,1,1,0,46.4186,39.5061,11,1
122.804,48.4161,26,24,3,86,26,1008,2,1,1,0,38.9943,45.6241,11,2
354.802,50.0839,29,23,0,67,61,1011,3,2,0,0,61.955,47.8568,11,1
264.519,63.9562,29,23,0,67,61,1011,3,2,0,0,46.1399,49.0315,11,1
235.698,46.8802,29,23,0,67,61,1011,3,2,0,0,38.5057,34.7272,11,1
183.552,28.9085,29,23,0,67,61,1011,3,2,0,0,41.3512,34.1266,11,1
441.988,71.4293,29,23,0,67,61,1011,3,2,0,0,46.4186,39.5061,11,2
122.804,48.4161,29,23,0,67,61,1011,3,2,0,0,38.9943,45.6241,11,2
68.0699,34.8,29,23,0,67,61,1011,3,2,0,0,12.8313,23.5731,11,1
354.802,50.0839,25,15,0,86,35,1012,3,1,1,1,34.152,47.8568,11,1
264.519,63.9562,25,15,0,86,35,1012,3,1,1,1,100.306,49.0315,11,0
441.988,71.4293,25,15,0,86,35,1012,3,1,1,1,26.1782,39.5061,11,2
183.552,28.9085,25,15,0,86,35,1012,3,1,1,1,27.5644,34.1266,11,0
122.804,48.4161,25,15,0,86,35,1012,3,1,1,1,9.70423,45.6241,11,2
68.0699,34.8,25,15,0,86,35,1012,3,1,1,1,15.5146,23.5731,11,0
235.698,46.8802,25,15,0,86,35,1012,3,1,1,1,38.5658,34.7272,11,2
354.802,50.0839,30,6,0,65,40,1011,3,2,0,0,61.955,47.8568,11,1
68.0699,34.8,30,6,0,65,40,1011,3,2,0,0,12.8313,23.5731,11,2
264.519,63.9562,30,6,0,65,40,1011,3,2,0,0,46.1399,49.0315,11,2
441.988,71.4293,30,6,0,65,40,1011,3,2,0,0,46.4186,39.5061,11,0
235.698,46.8802,30,6,0,65,40,1011,3,2,0,0,38.5057,34.7272,11,1
122.804,48.4161,30,6,0,65,40,1011,3,2,0,0,38.9943,45.6241,11,2
183.552,28.9085,30,6,0,65,40,1011,3,2,0,0,41.3512,34.1266,11,2
264.519,63.9562,22,3,0,93,37,1012,3,1,1,0,30.7008,49.0315,11,2
186.993,39.1949,22,3,0,93,37,1012,3,1,1,0,21.7778,26.255,11,1
354.802,50.0839,22,3,0,93,37,1012,3,1,1,0,45.6636,47.8568,11,1
68.0699,34.8,22,3,0,93,37,1012,3,1,1,0,9.2303,23.5731,11,2
122.804,48.4161,22,3,0,93,37,1012,3,1,1,0,45.7865,45.6241,11,2
183.552,28.9085,22,3,0,93,37,1012,3,1,1,0,23.071,34.1266,11,2
441.988,71.4293,22,3,0,93,37,1012,3,1,1,0,39.2752,39.5061,11,1
186.993,39.1949,24,6,0,86,64,1011,3,1,0,1,21.7778,26.255,11,1
264.519,63.9562,24,6,0,86,64,1011,3,1,0,1,30.7008,49.0315,11,2
160.701,50.4599,24,6,0,86,64,1011,3,1,0,1,17.0695,44.416,11,2
288.64,34.3677,24,6,0,86,64,1011,3,1,0,1,23.2574,42.5391,11,1
122.804,48.4161,24,6,0,86,64,1011,3,1,0,1,45.7865,45.6241,11,2
441.988,71.4293,24,6,0,86,64,1011,3,1,0,1,39.2752,39.5061,11,2
39.5303,19.7755,26,2,0,86,25,1012,3,1,1,1,22.5813,21.3797,11,2
264.519,63.9562,26,2,0,86,25,1012,3,1,1,1,46.1399,49.0315,11,1
288.64,34.3677,26,2,0,86,25,1012,3,1,1,1,19.2161,42.5391,11,1
441.988,71.4293,26,2,0,86,25,1012,3,1,1,1,46.4186,39.5061,11,2
354.802,50.0839,26,2,0,86,25,1012,3,1,1,1,61.955,47.8568,11,1
160.701,50.4599,26,2,0,86,25,1012,3,1,1,1,17.8201,44.416,11,1
122.804,48.4161,26,2,0,86,25,1012,3,1,1,1,38.9943,45.6241,11,2
0.0,3.55362,26,2,0,86,25,1012,3,1,1,1,3.5467,3.75895,11,1
413.386,42.3527,25,5,0,36,22,1010,3,1,0,1,24.2434,58.0883,11,1
62.9346,26.81,25,5,0,36,22,1010,3,1,0,1,15.5146,17.3457,11,0
186.993,39.1949,25,5,0,36,22,1010,3,1,0,1,15.5927,33.4343,11,1
354.802,50.0839,25,5,0,36,22,1010,3,1,0,1,22.0897,37.8722,11,0
264.519,63.9562,25,5,0,36,22,1010,3,1,0,1,13.5857,48.7779,11,1
441.988,71.4293,25,5,0,36,22,1010,3,1,0,1,14.136,58.6169,11,1
122.804,48.4161,25,5,0,36,22,1010,3,1,0,1,3.8099,26.3442,11,2
413.386,42.3527,27,2,0,52,44,1009,3,2,0,0,17.0695,58.0883,11,2
441.988,71.4293,27,2,0,52,44,1009,3,2,0,0,11.595,58.6169,11,0
186.993,39.1949,27,2,0,52,44,1009,3,2,0,0,12.6295,33.4343,11,2
235.698,46.8802,27,2,0,52,44,1009,3,2,0,0,11.3081,46.0288,11,1
122.804,48.4161,27,2,0,52,44,1009,3,2,0,0,20.85,26.3442,11,1
264.519,63.9562,27,2,0,52,44,1009,3,2,0,0,13.8578,48.7779,11,1
354.802,50.0839,27,2,0,52,44,1009,3,2,0,0,1.9599,37.8722,11,1
413.386,42.3527,22,17,1,76,99,1007,3,0,0,1,13.5672,58.0883,11,2
68.0699,34.8,22,17,1,76,99,1007,3,0,0,1,12.8717,21.5163,11,2
354.802,50.0839,22,17,1,76,99,1007,3,0,0,1,5.8235,37.8722,11,1
186.993,39.1949,22,17,1,76,99,1007,3,0,0,1,14.2751,33.4343,11,1
441.988,71.4293,22,17,1,76,99,1007,3,0,0,1,7.8269,58.6169,11,0
413.386,42.3527,22,16,0,37,4,1015,3,1,0,1,19.6052,58.0883,11,2
354.802,50.0839,22,16,0,37,4,1015,3,1,0,1,13.5673,37.8722,11,1
235.698,46.8802,22,16,0,37,4,1015,3,1,0,1,18.3338,46.0288,11,1
441.988,71.4293,22,16,0,37,4,1015,3,1,0,1,16.5606,58.6169,11,2
186.993,39.1949,22,16,0,37,4,1015,3,1,0,1,21.0715,33.4343,11,2
122.804,48.4161,22,16,0,37,4,1015,3,1,0,1,15.6661,26.3442,11,2
264.519,63.9562,22,16,0,37,4,1015,3,1,0,1,23.0757,48.7779,11,0
413.386,42.3527,17,13,0,73,39,1019,3,2,0,1,13.7423,58.0883,11,2
288.64,34.3677,17,13,0,73,39,1019,3,2,0,1,34.9831,49.5404,11,0
441.988,71.4293,17,13,0,73,39,1019,3,2,0,1,29.6682,58.6169,11,2
0.0,11.7857,17,13,0,73,39,1019,3,2,0,1,11.9162,12.5961,11,1
186.993,39.1949,17,13,0,73,39,1019,3,2,0,1,18.1699,33.4343,11,0
122.804,48.4161,17,13,0,73,39,1019,3,2,0,1,23.354,26.3442,11,0
264.519,63.9562,17,13,0,73,39,1019,3,2,0,1,24.7449,48.7779,11,0
288.64,34.3677,18,15,0,80,0,1019,3,2,0,0,34.9831,49.5404,11,2
68.0699,34.8,18,15,0,80,0,1019,3,2,0,0,12.9078,21.5163,11,2
235.698,46.8802,18,15,0,80,0,1019,3,2,0,0,23.5899,46.0288,11,1
441.988,71.4293,18,15,0,80,0,1019,3,2,0,0,29.6682,58.6169,11,0
122.804,48.4161,18,15,0,80,0,1019,3,2,0,0,23.354,26.3442,11,2
0.0,11.7857,18,15,0,80,0,1019,3,2,0,0,11.9162,12.5961,11,0
264.519,63.9562,18,15,0,80,0,1019,3,2,0,0,24.7449,48.7779,11,2
413.386,42.3527,20,23,0,85,4,1013,3,1,1,1,11.7769,58.0883,11,2
62.9346,26.81,20,23,0,85,4,1013,3,1,1,1,10.3164,17.3457,11,1
160.701,50.4599,20,23,0,85,4,1013,3,1,1,1,17.5497,55.0716,11,1
79.9514,13.7202,20,23,0,85,4,1013,3,1,1,1,11.2721,33.6601,11,2
441.988,71.4293,20,23,0,85,4,1013,3,1,1,1,18.5289,58.6169,11,0
264.519,63.9562,20,23,0,85,4,1013,3,1,1,1,16.2367,48.7779,11,2
413.386,42.3527,14,20,0,61,79,1029,3,2,0,1,24.2434,58.0883,11,0
594.115,32.3494,14,20,0,61,79,1029,3,2,0,1,25.9967,51.0771,11,0
354.802,50.0839,14,20,0,61,79,1029,3,2,0,1,22.0897,37.8722,11,2
235.698,46.8802,14,20,0,61,79,1029,3,2,0,1,18.0556,46.0288,11,1
264.519,63.9562,14,20,0,61,79,1029,3,2,0,1,13.5857,48.7779,11,2
288.64,34.3677,14,20,0,61,79,1029,3,2,0,1,17.6217,49.5404,11,2
122.804,48.4161,14,20,0,61,79,1029,3,2,0,1,3.8099,26.3442,11,1
594.115,32.3494,15,12,0,85,60,1025,3,2,0,1,8.64633,19.9538,11,1
288.64,34.3677,15,12,0,85,60,1025,3,2,0,1,34.9831,18.3352,11,1
354.802,50.0839,15,12,0,85,60,1025,3,2,0,1,6.86233,7.24997,11,2
441.988,71.4293,15,12,0,85,60,1025,3,2,0,1,29.6682,17.9766,11,2
235.698,46.8802,15,12,0,85,60,1025,3,2,0,1,23.5899,21.0992,11,1
122.804,48.4161,15,12,0,85,60,1025,3,2,0,1,23.354,6.6547,11,1
594.115,32.3494,19,11,0,76,29,1010,3,1,1,1,20.5008,34.5052,11,1
288.64,34.3677,19,11,0,76,29,1010,3,1,1,1,10.507,44.1083,11,2
354.802,50.0839,19,11,0,76,29,1010,3,1,1,1,22.157,23.0954,11,2
235.698,46.8802,19,11,0,76,29,1010,3,1,1,1,40.5872,21.3922,11,1
441.988,71.4293,19,11,0,76,29,1010,3,1,1,1,13.18,51.752,11,2
264.519,63.9562,19,11,0,76,29,1010,3,1,1,1,20.9627,18.1202,11,1
594.115,32.3494,16,31,0,81,34,1030,3,2,0,0,23.0756,60.216,11,2
288.64,34.3677,16,31,0,81,34,1030,3,2,0,0,20.9138,42.5391,11,0
354.802,50.0839,16,31,0,81,34,1030,3,2,0,0,20.2936,47.8568,11,1
264.519,63.9562,16,31,0,81,34,1030,3,2,0,0,16.2367,49.0315,11,1
235.698,46.8802,16,31,0,81,34,1030,3,2,0,0,13.3333,34.7272,11,2
441.988,71.4293,16,31,0,81,34,1030,3,2,0,0,18.5289,39.5061,11,2
594.115,32.3494,26,18,0,65,14,1008,3,2,0,0,25.0992,79.1412,11,2
186.993,39.1949,26,18,0,65,14,1008,3,2,0,0,21.1158,28.8981,11,2
354.802,50.0839,26,18,0,65,14,1008,3,2,0,0,28.1287,48.0335,11,0
160.701,50.4599,26,18,0,65,14,1008,3,2,0,0,25.023,27.2504,11,0
441.988,71.4293,26,18,0,65,14,1008,3,2,0,0,20.7557,47.0055,11,0
264.519,63.9562,26,18,0,65,14,1008,3,2,0,0,16.3617,64.7436,11,2
594.115,32.3494,15,9,0,87,74,1019,2,1,1,1,26.6562,10.9877,11,1
413.386,42.3527,15,9,0,87,74,1019,2,1,1,1,25.1461,6.22447,11,1
441.988,71.4293,15,9,0,87,74,1019,2,1,1,1,33.6773,20.2643,11,2
264.519,63.9562,15,9,0,87,74,1019,2,1,1,1,13.3611,9.9027,11,1
160.701,50.4599,15,9,0,87,74,1019,2,1,1,1,19.4342,20.4882,11,2
79.9514,13.7202,15,9,0,87,74,1019,2,1,1,1,7.4375,7.85568,11,2
594.115,32.3494,22,18,0,71,73,1017,3,1,1,1,25.0992,68.7139,11,2
264.519,63.9562,22,18,0,71,73,1017,3,1,1,1,16.3617,49.1856,11,2
413.386,42.3527,22,18,0,71,73,1017,3,1,1,1,18.5488,81.6954,11,0
0.0,12.0282,22,18,0,71,73,1017,3,1,1,1,12.1762,12.8452,11,1
79.9514,13.7202,22,18,0,71,73,1017,3,1,1,1,7.119,7.5212,11,0
441.988,71.4293,22,18,0,71,73,1017,3,1,1,1,20.7557,43.6514,11,0
594.115,31.0926,28,3,10,82,65,1010,1,1,0,0,43.6984,92.8711,12,2
288.64,24.1768,28,3,10,82,65,1010,1,1,0,0,18.6388,52.63,12,1
441.988,26.7721,28,3,10,82,65,1010,1,1,0,0,29.0246,80.4983,12,1
354.802,26.7183,28,3,10,82,65,1010,1,1,0,0,35.1855,73.4666,12,1
160.701,22.0745,28,3,10,82,65,1010,1,1,0,0,27.8685,59.0551,12,0
264.519,26.8581,28,3,10,82,65,1010,1,1,0,0,26.4389,50.4942,12,2
63.9646,14.9763,28,3,10,82,65,1010,1,1,0,0,4.4761,31.699,12,2
354.802,26.7183,25,21,1,76,27,1005,3,2,0,0,45.6636,73.4666,12,1
158.92,40.8051,25,21,1,76,27,1005,3,2,0,0,20.0571,32.8564,12,2
441.988,26.7721,25,21,1,76,27,1005,3,2,0,0,39.2752,80.4983,12,0
594.115,31.0926,25,21,1,76,27,1005,3,2,0,0,49.9731,92.8711,12,2
70.8099,29.2872,25,21,1,76,27,1005,3,2,0,0,24.1283,31.1445,12,0
63.9646,14.9763,25,21,1,76,27,1005,3,2,0,0,34.2542,31.699,12,1
264.519,26.8581,25,21,1,76,27,1005,3,2,0,0,30.7008,50.4942,12,2
354.802,26.7183,27,20,4,85,92,1008,2,2,0,0,61.955,73.4666,12,2
158.92,40.8051,27,20,4,85,92,1008,2,2,0,0,24.9134,32.8564,12,2
594.115,31.0926,27,20,4,85,92,1008,2,2,0,0,60.7292,92.8711,12,0
70.8099,29.2872,27,20,4,85,92,1008,2,2,0,0,46.7076,31.1445,12,2
441.988,26.7721,27,20,4,85,92,1008,2,2,0,0,46.4186,80.4983,12,2
264.519,26.8581,27,20,4,85,92,1008,2,2,0,0,46.1399,50.4942,12,2
594.115,31.0926,26,12,9,91,36,1010,1,1,1,1,60.7292,92.8711,12,2
288.64,24.1768,26,12,9,91,36,1010,1,1,1,1,19.2161,52.63,12,2
70.8099,29.2872,26,12,9,91,36,1010,1,1,1,1,46.7076,31.1445,12,0
158.92,40.8051,26,12,9,91,36,1010,1,1,1,1,24.9134,32.8564,12,1
354.802,26.7183,26,12,9,91,36,1010,1,1,1,1,61.955,73.4666,12,1
63.9646,14.9763,26,12,9,91,36,1010,1,1,1,1,27.1061,31.699,12,2
264.519,26.8581,26,12,9,91,36,1010,1,1,1,1,46.1399,50.4942,12,0
41.7387,22.3176,27,19,0,78,12,1012,3,1,1,1,22.9365,24.3074,12,2
288.64,24.1768,27,19,0,78,12,1012,3,1,1,1,13.5672,52.63,12,2
186.993,7.476,27,19,0,78,12,1012,3,1,1,1,19.4233,61.9962,12,1
441.988,26.7721,27,19,0,78,12,1012,3,1,1,1,26.1782,80.4983,12,1
354.802,26.7183,27,19,0,78,12,1012,3,1,1,1,34.152,73.4666,12,1
63.9646,14.9763,27,19,0,78,12,1012,3,1,1,1,6.1958,31.699,12,0
594.115,16.6349,28,12,0,79,32,1010,3,2,0,1,60.7292,31.587,13,1
288.64,15.0813,28,12,0,79,32,1010,3,2,0,1,19.2161,21.4066,13,1
186.993,28.9405,28,12,0,79,32,1010,3,2,0,1,23.4576,43.8346,13,2
50.2655,10.9807,28,12,0,79,32,1010,3,2,0,1,25.4529,30.0008,13,2
183.552,21.4887,28,12,0,79,32,1010,3,2,0,1,41.3512,28.062,13,0
354.802,13.0984,28,12,0,79,32,1010,3,2,0,1,61.955,24.5498,13,0
594.115,16.6349,28,6,9,85,25,1010,1,2,0,0,60.7292,31.587,13,2
288.64,15.0813,28,6,9,85,25,1010,1,2,0,0,19.2161,21.4066,13,2
186.993,28.9405,28,6,9,85,25,1010,1,2,0,0,23.4576,43.8346,13,1
183.552,21.4887,28,6,9,85,25,1010,1,2,0,0,41.3512,28.062,13,2
50.2655,10.9807,28,6,9,85,25,1010,1,2,0,0,25.4529,30.0008,13,2
63.9646,21.7127,28,6,9,85,25,1010,1,2,0,0,27.1061,14.6296,13,1
264.519,26.4229,28,6,9,85,25,1010,1,2,0,0,46.1399,31.9053,13,2
594.115,16.6349,25,3,18,91,65,1009,1,2,0,1,49.9731,31.587,13,2
288.64,15.0813,25,3,18,91,65,1009,1,2,0,1,23.2574,21.4066,13,2
79.9514,24.986,25,3,18,91,65,1009,1,2,0,1,31.243,9.45765,13,2
63.9646,21.7127,25,3,18,91,65,1009,1,2,0,1,34.2542,14.6296,13,1
183.552,21.4887,25,3,18,91,65,1009,1,2,0,1,23.071,28.062,13,2
354.802,13.0984,25,3,18,91,65,1009,1,2,0,1,45.6636,24.5498,13,2
413.386,18.254,21,19,0,56,4,1022,3,1,0,1,24.2434,58.0883,13,0
288.64,15.0813,21,19,0,56,4,1022,3,1,0,1,17.6217,49.5404,13,0
354.802,13.0984,21,19,0,56,4,1022,3,1,0,1,22.0897,37.8722,13,0
183.552,21.4887,21,19,0,56,4,1022,3,1,0,1,14.1112,20.6891,13,0
63.9646,21.7127,21,19,0,56,4,1022,3,1,0,1,7.67105,19.1527,13,0
79.9514,24.986,21,19,0,56,4,1022,3,1,0,1,14.3771,33.6601,13,0
264.519,26.4229,21,19,0,56,4,1022,3,1,0,1,13.5857,48.7779,13,2
79.9514,24.986,19,28,0,64,2,1013,3,1,0,1,14.3771,33.6601,13,0
413.386,18.254,19,28,0,64,2,1013,3,1,0,1,24.2434,58.0883,13,0
186.993,28.9405,19,28,0,64,2,1013,3,1,0,1,15.5927,33.4343,13,0
48.4599,18.7158,19,28,0,64,2,1013,3,1,0,1,7.8145,20.2399,13,0
158.92,19.6165,19,12,0,58,41,1021,3,2,0,0,25.9366,33.2008,13,2
79.9514,24.986,19,12,0,58,41,1021,3,2,0,0,20.6797,33.6601,13,1
264.519,26.4229,19,12,0,58,41,1021,3,2,0,0,23.0757,48.7779,13,2
413.386,18.254,19,12,0,58,41,1021,3,2,0,0,19.6052,58.0883,13,2
354.802,13.0984,19,12,0,58,41,1021,3,2,0,0,13.5673,37.8722,13,0
48.4599,18.7158,19,12,0,58,41,1021,3,2,0,0,14.8037,20.2399,13,2
63.9646,21.7127,19,12,0,58,41,1021,3,2,0,0,16.5008,19.1527,13,2
79.9514,24.986,17,5,27,97,100,1012,2,0,0,1,20.6797,33.6601,13,0
441.988,19.212,17,5,27,97,100,1012,2,0,0,1,16.5606,58.6169,13,2
413.386,18.254,17,5,27,97,100,1012,2,0,0,1,19.6052,58.0883,13,1
63.9646,21.7127,17,5,27,97,100,1012,2,0,0,1,16.5008,19.1527,13,2
