player_consistency,player_form,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,bowling_session,toss,venue,opposition,season,performance
140.869,57.9908,30,12,0,71,0,1010,3,1,1,1,34.3236,44.9196,17,2
48.4599,27.2937,30,12,0,71,0,1010,3,1,1,1,22.3806,28.4438,17,1
63.9646,32.9779,30,12,0,71,0,1010,3,1,1,1,9.0913,31.699,17,2
441.988,39.3407,30,12,0,71,0,1010,3,1,1,1,16.8818,80.4983,17,2
288.64,47.2555,30,10,0,55,0,1010,3,1,0,1,21.8667,52.63,17,1
41.7387,18.676,30,10,0,55,0,1010,3,1,0,1,11.051,24.3074,17,2
140.869,57.9908,30,10,0,55,0,1010,3,1,0,1,15.5394,44.9196,17,1
160.701,28.7776,30,10,0,55,0,1010,3,1,0,1,31.6084,59.0551,17,1
441.988,39.3407,30,10,0,55,0,1010,3,1,0,1,25.0018,80.4983,17,1
63.9646,32.9779,30,10,0,55,0,1010,3,1,0,1,12.0247,31.699,17,2
79.9514,27.5657,32,14,0,54,0,1009,3,1,0,1,7.7002,28.0594,17,1
38.8559,8.638,32,14,0,54,0,1009,3,1,0,1,8.813,9.3042,17,2
48.4599,27.2937,32,14,0,54,0,1009,3,1,0,1,13.3395,28.4438,17,1
441.988,39.3407,32,14,0,54,0,1009,3,1,0,1,25.0018,80.4983,17,0
160.701,28.7776,32,14,0,54,0,1009,3,1,0,1,31.6084,59.0551,17,2
288.64,47.2555,25,5,0,12,97,1017,3,2,0,1,6.50238,45.2125,17,1
354.802,23.978,25,5,0,12,97,1017,3,2,0,1,8.4081,82.1064,17,1
158.92,25.6918,25,5,0,12,97,1017,3,2,0,1,11.3777,36.2933,17,1
441.988,39.3407,25,5,0,12,97,1017,3,2,0,1,10.3936,85.9906,17,2
140.869,57.9908,25,5,0,12,97,1017,3,2,0,1,8.269,32.885,17,1
70.8099,22.7598,25,5,0,12,97,1017,3,2,0,1,8.1175,24.4163,17,1
354.802,23.978,19,5,0,57,15,1019,3,2,0,1,7.1438,82.1064,17,1
288.64,47.2555,19,5,0,57,15,1019,3,2,0,1,21.3816,45.2125,17,0
441.988,39.3407,19,5,0,57,15,1019,3,2,0,1,9.33963,85.9906,17,0
158.92,25.6918,19,5,0,57,15,1019,3,2,0,1,29.0569,36.2933,17,0
140.869,57.9908,19,5,0,57,15,1019,3,2,0,1,21.4064,32.885,17,2
70.8099,22.7598,19,5,0,57,15,1019,3,2,0,1,21.6722,24.4163,17,2
73.8808,15.9748,19,5,0,57,15,1019,3,2,0,1,3.0727,19.6586,17,0
288.64,47.2555,25,11,0,65,0,1018,3,1,0,0,10.0773,45.2125,17,1
140.869,57.9908,25,11,0,65,0,1018,3,1,0,0,17.7083,32.885,17,2
354.802,23.978,25,11,0,65,0,1018,3,1,0,0,8.6615,82.1064,17,0
70.8099,22.7598,25,11,0,65,0,1018,3,1,0,0,10.4822,24.4163,17,0
158.92,25.6918,25,11,0,65,0,1018,3,1,0,0,5.8795,36.2933,17,1
441.988,39.3407,25,11,0,65,0,1018,3,1,0,0,10.7728,85.9906,17,2
73.8808,15.9748,25,11,0,65,0,1018,3,1,0,0,10.0649,19.6586,17,0
39.0088,6.8645,25,11,0,65,0,1018,3,1,0,0,3.3509,21.6974,17,0
288.64,47.2555,27,4,0,40,0,1015,3,2,0,1,58.5641,27.7057,17,2
140.869,57.9908,27,4,0,40,0,1015,3,2,0,1,35.6429,29.7032,17,2
441.988,39.3407,27,4,0,40,0,1015,3,2,0,1,48.9939,17.7583,17,1
79.9514,27.5657,27,4,0,40,0,1015,3,2,0,1,16.6838,70.245,17,2
39.3799,23.4492,27,4,0,40,0,1015,3,2,0,1,24.1885,16.0449,17,2
73.8808,15.9748,27,4,0,40,0,1015,3,2,0,1,11.0857,25.429,17,1
288.64,47.2555,28,8,0,38,0,1015,3,2,0,0,58.5641,44.1083,17,2
158.92,25.6918,28,8,0,38,0,1015,3,2,0,0,12.5698,18.5291,17,2
140.869,57.9908,28,8,0,38,0,1015,3,2,0,0,35.6429,24.9356,17,1
441.988,39.3407,28,8,0,38,0,1015,3,2,0,0,48.9939,51.752,17,2
73.8808,15.9748,28,8,0,38,0,1015,3,2,0,0,11.0857,23.0978,17,0
39.3799,23.4492,28,8,0,38,0,1015,3,2,0,0,24.1885,26.7034,17,2
288.64,47.2555,27,9,0,39,0,1014,3,2,0,0,58.5641,27.7057,17,1
158.92,25.6918,27,9,0,39,0,1014,3,2,0,0,12.5698,22.5503,17,1
441.988,39.3407,27,9,0,39,0,1014,3,2,0,0,48.9939,17.7583,17,1
140.869,57.9908,27,9,0,39,0,1014,3,2,0,0,35.6429,29.7032,17,2
87.0907,12.7547,27,9,0,39,0,1014,3,2,0,0,12.6086,20.8502,17,2
73.8808,15.9748,27,9,0,39,0,1014,3,2,0,0,11.0857,25.429,17,1
288.64,47.2555,27,9,0,36,2,1011,3,2,0,0,58.5641,44.1083,17,1
79.9514,27.5657,27,9,0,36,2,1011,3,2,0,0,16.6838,9.37722,17,1
441.988,39.3407,27,9,0,36,2,1011,3,2,0,0,48.9939,51.752,17,1
87.0907,12.7547,27,9,0,36,2,1011,3,2,0,0,12.6086,13.7674,17,1
288.64,47.2555,25,15,0,30,3,1011,3,1,0,1,58.5641,44.1083,17,1
79.9514,27.5657,25,15,0,30,3,1011,3,1,0,1,16.6838,9.37722,17,1
441.988,39.3407,25,15,0,30,3,1011,3,1,0,1,48.9939,51.752,17,2
0.0,5.66412,25,15,0,30,3,1011,3,1,0,1,5.60933,5.93055,17,1
140.869,57.9908,25,15,0,30,3,1011,3,1,0,1,35.6429,24.9356,17,1
39.0088,6.8645,25,15,0,30,3,1011,3,1,0,1,3.6415,11.8319,17,1
140.869,24.6319,27,9,10,86,83,1011,1,1,0,1,20.0427,37.0369,18,1
288.64,26.011,27,9,10,86,83,1011,1,1,0,1,18.6388,41.0215,18,2
50.2655,27.1251,27,9,10,86,83,1011,1,1,0,1,15.8053,16.6914,18,2
52.6447,18.5565,27,9,10,86,83,1011,1,1,0,1,27.8175,30.0707,18,1
87.0907,20.8634,27,9,10,86,83,1011,1,1,0,1,44.1662,52.191,18,0
288.64,26.011,25,3,3,88,59,1010,2,1,1,1,18.6388,41.0215,18,2
37.3169,14.085,25,3,3,88,59,1010,2,1,1,1,14.5852,23.9638,18,0
140.869,24.6319,25,3,3,88,59,1010,2,1,1,1,20.0427,37.0369,18,2
441.988,20.5512,25,3,3,88,59,1010,2,1,1,1,29.0246,43.6514,18,2
0.0,35.3138,25,3,3,88,59,1010,2,1,1,1,21.6846,38.1929,18,2
50.2655,27.1251,25,3,3,88,59,1010,2,1,1,1,15.8053,16.6914,18,2
288.64,26.011,27,10,1,68,14,1011,3,2,0,1,23.2574,41.0215,18,2
52.6447,18.5565,27,10,1,68,14,1011,3,2,0,1,18.2477,30.0707,18,2
140.869,24.6319,27,10,1,68,14,1011,3,2,0,1,21.5888,37.0369,18,0
441.988,20.5512,27,10,1,68,14,1011,3,2,0,1,39.2752,43.6514,18,2
0.0,35.3138,27,10,1,68,14,1011,3,2,0,1,14.5409,38.1929,18,2
92.2034,20.839,27,10,1,68,14,1011,3,2,0,1,23.6606,36.7886,18,2
288.64,26.011,22,7,0,87,35,1011,3,1,1,0,23.2574,41.0215,18,0
140.869,24.6319,22,7,0,87,35,1011,3,1,1,0,21.5888,37.0369,18,0
441.988,20.5512,22,7,0,87,35,1011,3,1,1,0,39.2752,43.6514,18,0
30.0292,12.5537,22,7,0,87,35,1011,3,1,1,0,10.3432,6.2027,18,0
52.6447,18.5565,22,7,0,87,35,1011,3,1,1,0,18.2477,30.0707,18,0
92.2034,20.839,22,7,0,87,35,1011,3,1,1,0,23.6606,36.7886,18,2
288.64,26.011,26,16,0,88,74,1010,3,1,1,1,19.2161,41.0215,18,2
140.869,24.6319,26,16,0,88,74,1010,3,1,1,1,25.2212,37.0369,18,1
92.2034,20.839,26,16,0,88,74,1010,3,1,1,1,24.9738,36.7886,18,2
441.988,20.5512,26,16,0,88,74,1010,3,1,1,1,46.4186,43.6514,18,2
52.6447,18.5565,26,16,0,88,74,1010,3,1,1,1,19.6481,30.0707,18,2
594.115,13.7658,38,14,0,41,0,1004,3,2,0,0,22.7031,34.5052,18,1
288.64,26.011,38,14,0,41,0,1004,3,2,0,0,16.3982,44.1083,18,1
42.2495,20.0175,38,14,0,41,0,1004,3,2,0,0,20.5594,21.6727,18,2
441.988,20.5512,38,14,0,41,0,1004,3,2,0,0,26.7226,51.752,18,2
39.5303,7.6689,38,14,0,41,0,1004,3,2,0,0,7.966,17.5782,18,0
92.2034,20.839,38,14,0,41,0,1004,3,2,0,0,8.8894,21.9744,18,2
30.0292,12.5537,38,14,0,41,0,1004,3,2,0,0,7.1314,9.22043,18,2
594.115,13.7658,39,6,0,38,0,1002,3,2,0,0,23.0156,19.9538,18,2
79.9514,20.0186,39,6,0,38,0,1002,3,2,0,0,39.1962,21.3922,18,1
441.988,20.5512,39,6,0,38,0,1002,3,2,0,0,16.8818,17.9766,18,1
140.869,24.6319,39,6,0,38,0,1002,3,2,0,0,34.3236,12.1504,18,1
92.2034,20.839,39,6,0,38,0,1002,3,2,0,0,10.3555,13.7489,18,2
50.2655,27.1251,39,6,0,38,0,1002,3,2,0,0,11.7589,12.4057,18,1
594.115,44.6399,28,15,9,72,27,1011,1,0,0,1,43.6984,60.216,19,2
158.92,32.8064,28,15,9,72,27,1011,1,0,0,1,18.5618,36.0791,19,1
140.869,35.3934,28,15,9,72,27,1011,1,0,0,1,20.0427,18.7691,19,2
594.115,44.6399,24,14,1,89,93,1014,3,2,0,1,43.6984,60.216,19,1
158.92,32.8064,24,14,1,89,93,1014,3,2,0,1,18.5618,36.0791,19,2
140.869,35.3934,24,14,1,89,93,1014,3,2,0,1,20.0427,18.7691,19,2
441.988,34.274,24,14,1,89,93,1014,3,2,0,1,29.0246,39.5061,19,2
87.0907,116.231,24,14,1,89,93,1014,3,2,0,1,44.1662,32.1364,19,2
92.2034,28.0515,24,14,1,89,93,1014,3,2,0,1,15.3087,18.0033,19,1
594.115,44.6399,22,3,6,91,40,1013,2,1,1,0,49.9731,60.216,19,0
42.2495,12.8962,22,3,6,91,40,1013,2,1,1,0,20.7966,13.8506,19,0
140.869,35.3934,22,3,6,91,40,1013,2,1,1,0,21.5888,18.7691,19,0
92.2034,28.0515,22,3,6,91,40,1013,2,1,1,0,23.6606,18.0033,19,2
158.92,32.8064,22,3,6,91,40,1013,2,1,1,0,20.0571,36.0791,19,0
441.988,34.274,22,3,6,91,40,1013,2,1,1,0,39.2752,39.5061,19,0
594.115,44.6399,24,3,13,92,46,1011,1,1,0,0,49.9731,60.216,19,1
42.2495,12.8962,24,3,13,92,46,1011,1,1,0,0,20.7966,13.8506,19,2
37.3169,25.5753,24,3,13,92,46,1011,1,1,0,0,11.051,22.4424,19,2
140.869,35.3934,24,3,13,92,46,1011,1,1,0,0,21.5888,18.7691,19,1
92.2034,28.0515,24,3,13,92,46,1011,1,1,0,0,23.6606,18.0033,19,2
37.3169,25.5753,27,9,1,87,40,1012,3,1,1,1,9.00853,22.4424,19,1
79.9514,13.4264,27,9,1,87,40,1012,3,1,1,1,5.21963,5.52017,19,1
441.988,34.274,27,9,1,87,40,1012,3,1,1,1,46.4186,39.5061,19,0
92.2034,28.0515,27,9,1,87,40,1012,3,1,1,1,24.9738,18.0033,19,1
140.869,35.3934,27,9,1,87,40,1012,3,1,1,1,25.2212,18.7691,19,1
87.0907,116.231,27,9,1,87,40,1012,3,1,1,1,12.1068,32.1364,19,0
594.115,44.6399,25,17,0,53,6,1010,3,2,0,0,16.3779,51.0771,19,0
158.92,32.8064,25,17,0,53,6,1010,3,2,0,0,23.3743,33.2008,19,0
441.988,34.274,25,17,0,53,6,1010,3,2,0,0,33.9374,58.6169,19,0
160.701,33.7397,25,17,0,53,6,1010,3,2,0,0,34.683,55.0716,19,2
87.0907,116.231,25,17,0,53,6,1010,3,2,0,0,45.3166,70.7691,19,2
73.8808,19.0921,25,17,0,53,6,1010,3,2,0,0,19.4467,20.5254,19,2
39.0088,5.8954,25,17,0,53,6,1010,3,2,0,0,6.1454,6.5204,19,0
594.115,44.6399,19,19,0,45,25,1009,3,2,0,0,16.3779,51.0771,19,1
158.92,32.8064,19,19,0,45,25,1009,3,2,0,0,23.3743,33.2008,19,2
39.0088,5.8954,19,19,0,45,25,1009,3,2,0,0,6.1454,6.5204,19,0
441.988,34.274,19,19,0,45,25,1009,3,2,0,0,33.9374,58.6169,19,0
87.0907,116.231,19,19,0,45,25,1009,3,2,0,0,45.3166,70.7691,19,2
160.701,33.7397,19,19,0,45,25,1009,3,2,0,0,34.683,55.0716,19,2
73.8808,19.0921,19,19,0,45,25,1009,3,2,0,0,19.4467,20.5254,19,2
594.115,44.6399,26,7,0,38,0,1017,3,2,0,1,11.2804,51.0771,19,0
79.9514,13.4264,26,7,0,38,0,1017,3,2,0,1,20.6797,33.6601,19,2
158.92,32.8064,26,7,0,38,0,1017,3,2,0,1,25.9366,33.2008,19,0
441.988,34.274,26,7,0,38,0,1017,3,2,0,1,16.5606,58.6169,19,1
87.0907,116.231,26,7,0,38,0,1017,3,2,0,1,21.8237,70.7691,19,2
30.0292,13.3592,26,7,0,38,0,1017,3,2,0,1,13.7063,14.4567,19,2
92.2034,28.0515,26,7,0,38,0,1017,3,2,0,1,12.1638,12.8327,19,2
594.115,44.6399,33,16,0,19,0,1008,3,1,0,0,23.1186,68.7139,19,2
38.8559,14.9142,33,16,0,19,0,1008,3,1,0,0,13.2766,16.2039,19,0
140.869,35.3934,33,16,0,19,0,1008,3,1,0,0,21.5455,37.0369,19,2
441.988,34.274,33,16,0,19,0,1008,3,1,0,0,26.5532,43.6514,19,2
92.2034,28.0515,33,16,0,19,0,1008,3,1,0,0,11.6075,36.7886,19,2
87.0907,116.231,33,16,0,19,0,1008,3,1,0,0,35.157,52.191,19,2
594.115,44.6399,31,7,0,31,22,1015,3,2,0,1,10.6642,68.7139,19,1
38.8559,14.9142,31,7,0,31,22,1015,3,2,0,1,13.833,16.2039,19,0
92.2034,28.0515,31,7,0,31,22,1015,3,2,0,1,16.2822,36.7886,19,2
37.3169,25.5753,31,7,0,31,22,1015,3,2,0,1,16.5007,23.9638,19,2
140.869,35.3934,31,7,0,31,22,1015,3,2,0,1,18.4286,37.0369,19,1
441.988,34.274,31,7,0,31,22,1015,3,2,0,1,6.16683,43.6514,19,1
594.115,44.6399,25,12,0,77,63,1019,3,2,0,1,23.7711,68.7139,19,2
62.0616,22.1548,25,12,0,77,63,1019,3,2,0,1,10.5766,30.6138,19,2
37.3169,25.5753,25,12,0,77,63,1019,3,2,0,1,21.1034,23.9638,19,0
140.869,35.3934,25,12,0,77,63,1019,3,2,0,1,20.6985,37.0369,19,2
441.988,34.274,25,12,0,77,63,1019,3,2,0,1,12.5811,43.6514,19,0
0.0,30.4716,25,12,0,77,63,1019,3,2,0,1,20.5718,32.8939,19,1
92.2034,28.0515,22,21,0,71,6,1014,3,1,0,0,10.9029,36.7886,19,1
594.115,44.6399,22,21,0,71,6,1014,3,1,0,0,15.3879,68.7139,19,2
62.0616,22.1548,22,21,0,71,6,1014,3,1,0,0,5.1716,30.6138,19,0
37.3169,25.5753,22,21,0,71,6,1014,3,1,0,0,11.7465,23.9638,19,2
0.0,30.4716,22,21,0,71,6,1014,3,1,0,0,10.6213,32.8939,19,0
0.0,5.1268,22,21,0,71,6,1014,3,1,0,0,5.3107,5.6167,19,0
441.988,34.274,22,21,0,71,6,1014,3,1,0,0,6.0629,43.6514,19,2
594.115,44.6399,23,8,0,74,6,1011,3,1,0,1,11.7589,68.7139,19,1
92.2034,28.0515,23,8,0,74,6,1011,3,1,0,1,9.0913,36.7886,19,1
62.0616,22.1548,23,8,0,74,6,1011,3,1,0,1,15.2488,30.6138,19,2
140.869,35.3934,23,8,0,74,6,1011,3,1,0,1,15.3879,37.0369,19,2
441.988,34.274,23,8,0,74,6,1011,3,1,0,1,10.0773,43.6514,19,1
0.0,4.5218,23,8,0,74,6,1011,3,1,0,1,4.6152,4.8842,19,2
288.64,31.1069,15,2,1,67,13,1018,3,1,0,0,10.0717,10.6297,20,0
158.92,26.6611,15,2,1,67,13,1018,3,1,0,0,5.50105,5.8165,20,1
92.2034,38.4117,15,2,1,67,13,1018,3,1,0,0,11.9361,12.5927,20,2
441.988,67.228,15,2,1,67,13,1018,3,1,0,0,16.2307,20.2643,20,2
62.0616,38.7018,15,2,1,67,13,1018,3,1,0,0,14.4142,15.2017,20,1
594.115,33.7248,20,20,0,72,50,1017,3,1,0,0,22.6639,51.0771,20,0
288.64,31.1069,20,20,0,72,50,1017,3,1,0,0,38.3756,49.5404,20,2
62.0616,38.7018,20,20,0,72,50,1017,3,1,0,0,20.4204,8.2662,20,0
441.988,67.228,20,20,0,72,50,1017,3,1,0,0,29.0691,58.6169,20,0
122.804,25.5501,20,20,0,72,50,1017,3,1,0,0,11.829,26.3442,20,0
594.115,33.7248,15,19,1,83,51,1001,3,1,0,0,22.6639,19.9538,20,2
288.64,31.1069,15,19,1,83,51,1001,3,1,0,0,38.3756,18.3352,20,2
62.0616,38.7018,15,19,1,83,51,1001,3,1,0,0,20.4204,13.2847,20,1
158.92,26.6611,15,19,1,83,51,1001,3,1,0,0,15.3095,6.92193,20,1
441.988,67.228,15,19,1,83,51,1001,3,1,0,0,29.0691,17.9766,20,1
92.2034,38.4117,15,19,1,83,51,1001,3,1,0,0,4.7544,13.7489,20,2
594.115,33.7248,20,22,0,48,27,1013,3,2,0,1,35.5419,79.1412,20,2
158.92,26.6611,20,22,0,48,27,1013,3,2,0,1,29.6271,27.9847,20,0
62.0616,38.7018,20,22,0,48,27,1013,3,2,0,1,12.7687,13.469,20,2
441.988,67.228,20,22,0,48,27,1013,3,2,0,1,52.0183,47.0055,20,2
92.2034,38.4117,20,22,0,48,27,1013,3,2,0,1,9.8811,20.4434,20,1
63.9646,5.2478,20,22,0,48,27,1013,3,2,0,1,5.4498,19.9269,20,0
594.115,33.7248,16,16,0,57,4,1019,3,1,0,1,18.2745,60.216,20,1
158.92,26.6611,16,16,0,57,4,1019,3,1,0,1,19.5981,36.0791,20,1
92.2034,38.4117,16,16,0,57,4,1019,3,1,0,1,13.771,18.0033,20,1
441.988,67.228,16,16,0,57,4,1019,3,1,0,1,35.2766,39.5061,20,1
62.0616,38.7018,16,16,0,57,4,1019,3,1,0,1,16.4835,10.5017,20,1
122.804,25.5501,16,16,0,57,4,1019,3,1,0,1,11.9857,45.6241,20,0
594.115,33.7248,19,16,0,71,7,1025,3,1,0,0,16.6764,68.7139,20,1
92.2034,38.4117,19,16,0,71,7,1025,3,1,0,0,29.5239,36.7886,20,2
288.64,31.1069,19,16,0,71,7,1025,3,1,0,0,15.2364,41.0215,20,0
441.988,67.228,19,16,0,71,7,1025,3,1,0,0,11.6579,43.6514,20,2
122.804,25.5501,19,16,0,71,7,1025,3,1,0,0,15.1097,15.9342,20,2
62.0616,38.7018,19,16,0,71,7,1025,3,1,0,0,34.9612,30.6138,20,2
594.115,33.7248,19,26,1,60,28,1018,3,1,0,0,16.6764,31.587,20,1
92.2034,38.4117,19,26,1,60,28,1018,3,1,0,0,29.5239,22.2712,20,2
62.0616,38.7018,19,26,1,60,28,1018,3,1,0,0,34.9612,24.9082,20,2
37.3169,19.0832,19,26,1,60,28,1018,3,1,0,0,24.8839,26.2267,20,0
48.4599,16.5063,19,26,1,60,28,1018,3,1,0,0,17.0571,17.9852,20,2
0.0,2.5847,19,26,1,60,28,1018,3,1,0,0,2.6554,2.8207,20,2
354.802,3.9168,19,26,1,60,28,1018,3,1,0,0,5.01025,24.5498,20,1
594.115,33.7248,19,6,0,55,13,1014,3,1,0,1,18.2745,93.0253,20,0
37.3169,19.0832,19,6,0,55,13,1014,3,1,0,1,18.0432,19.0232,20,2
62.0616,38.7018,19,6,0,55,13,1014,3,1,0,1,16.4835,52.3503,20,2
441.988,67.228,19,6,0,55,13,1014,3,1,0,1,35.2766,85.9906,20,1
92.2034,38.4117,19,6,0,55,13,1014,3,1,0,1,13.771,16.6542,20,0
594.115,33.7248,26,13,0,88,49,1010,3,1,1,1,60.7292,34.5052,20,1
158.92,26.6611,26,13,0,88,49,1010,3,1,1,1,24.9134,18.5291,20,2
441.988,67.228,26,13,0,88,49,1010,3,1,1,1,46.4186,51.752,20,2
52.6447,20.8621,26,13,0,88,49,1010,3,1,1,1,19.6481,26.3492,20,2
92.2034,38.4117,26,13,0,88,49,1010,3,1,1,1,24.9738,21.9744,20,1
92.2034,38.4117,28,15,0,77,44,1008,3,2,0,0,24.9738,21.9744,20,1
158.92,26.6611,28,15,0,77,44,1008,3,2,0,0,24.9134,18.5291,20,2
62.0616,38.7018,28,15,0,77,44,1008,3,2,0,0,21.1532,13.5422,20,2
52.6447,20.8621,28,15,0,77,44,1008,3,2,0,0,19.6481,26.3492,20,1
140.869,17.9629,28,15,0,77,44,1008,3,2,0,0,25.2212,24.9356,20,1
50.2655,13.8432,27,13,0,87,43,1011,3,1,1,1,25.4529,15.0427,20,2
37.3169,19.0832,27,13,0,87,43,1011,3,1,1,1,9.00853,6.05095,20,1
140.869,17.9629,27,13,0,87,43,1011,3,1,1,1,25.2212,24.9356,20,1
30.0292,5.5874,27,13,0,87,43,1011,3,1,1,1,5.5442,9.22043,20,1
39.3799,8.033,27,13,0,87,43,1011,3,1,1,1,14.2384,26.7034,20,1
52.6447,20.8621,27,13,0,87,43,1011,3,1,1,1,19.6481,26.3492,20,1
50.2655,35.7989,31,31,0,65,9,1006,3,2,0,0,36.5161,38.4984,21,2
158.92,23.6619,31,31,0,65,9,1006,3,2,0,0,23.9772,32.8564,21,2
62.0616,20.6225,31,31,0,65,9,1006,3,2,0,0,21.2549,22.4052,21,2
52.6447,22.5962,31,31,0,65,9,1006,3,2,0,0,22.9795,24.2451,21,2
39.0088,4.1588,31,31,0,65,9,1006,3,2,0,0,4.1979,6.5329,21,1
39.3799,19.3342,31,31,0,65,9,1006,3,2,0,0,19.3615,20.4349,21,2
158.92,23.6619,28,29,0,78,56,1010,3,1,1,1,23.9772,32.8564,21,2
30.0292,10.9381,28,29,0,78,56,1010,3,1,1,1,11.1901,11.8072,21,2
52.6447,22.5962,28,29,0,78,56,1010,3,1,1,1,22.9795,24.2451,21,0
87.0907,22.3176,28,29,0,78,56,1010,3,1,1,1,22.9365,24.1757,21,2
39.3799,19.3342,28,29,0,78,56,1010,3,1,1,1,19.3615,20.4349,21,2
50.2655,35.7989,28,29,0,78,56,1010,3,1,1,1,36.5161,38.4984,21,2
