catches,run_outs,dropped_catches,missed_run_outs,fielding_consistency,fielding_temp,fielding_wind,fielding_rain,fielding_humidity,fielding_cloud,fielding_pressure,fielding_viscosity,fielding_inning,fielding_session,toss,season,success_rate
1,1,0,0,0.90678,22,8,0,58,0,1018,3,2,0,0,5,1.0
1,0,0,0,0.727273,22,8,0,58,0,1018,3,2,0,0,5,1.0
1,0,0,0,0.892473,22,8,0,58,0,1018,3,2,0,0,5,1.0
1,0,0,0,0.740741,12,14,0,75,19,1019,3,1,1,0,5,1.0
0,1,0,0,0.860465,12,14,0,75,19,1019,3,1,1,0,5,1.0
0,1,0,0,0.743902,12,14,0,75,19,1019,3,1,1,0,5,1.0
1,0,0,0,0.892473,15,10,1,89,100,1015,3,1,1,1,5,1.0
2,1,0,0,0.90678,15,10,1,89,100,1015,3,1,1,1,5,1.0
0,0,0,1,0.860465,15,10,1,89,100,1015,3,1,1,1,5,0.0
3,1,0,0,0.740741,15,10,1,89,100,1015,3,1,1,1,5,1.0
1,0,0,0,0.891892,15,10,1,89,100,1015,3,1,1,1,5,1.0
2,0,0,0,0.882353,25,15,1,84,57,1013,3,2,0,0,5,1.0
1,0,0,0,0.875,25,15,1,84,57,1013,3,2,0,0,5,1.0
1,0,0,0,0.90678,25,15,1,84,57,1013,3,2,0,0,5,1.0
1,0,0,1,0.792208,25,15,1,84,57,1013,3,2,0,0,5,0.5
1,0,1,0,0.740741,21,21,0,64,9,1024,3,2,0,0,5,0.5
0,1,0,0,0.727273,21,21,0,64,9,1024,3,2,0,0,5,1.0
0,0,1,0,0.731707,21,21,0,64,9,1024,3,2,0,0,5,0.0
0,1,2,0,0.882353,21,21,0,64,9,1024,3,2,0,0,5,0.3333333333333333
2,0,0,0,0.90678,23,14,0,45,0,1016,3,2,0,1,5,1.0
1,0,0,0,0.882353,23,14,0,45,0,1016,3,2,0,1,5,1.0
0,1,0,0,0.740741,23,14,0,45,0,1016,3,2,0,1,5,1.0
1,0,0,0,0.792208,23,14,0,45,0,1016,3,2,0,1,5,1.0
1,0,1,0,0.727273,23,14,0,45,0,1016,3,2,0,1,5,0.5
1,0,0,0,0.891892,23,14,0,45,0,1016,3,2,0,1,5,1.0
1,0,0,0,0.740741,35,6,0,25,5,1010,3,2,0,1,5,1.0
1,0,0,0,0.792208,35,6,0,25,5,1010,3,2,0,1,5,1.0
0,0,1,0,0.860465,35,6,0,25,5,1010,3,2,0,1,5,0.0
1,0,0,0,0.875,35,6,0,25,5,1010,3,2,0,1,5,1.0
1,0,0,0,0.860465,28,9,0,38,3,1009,3,1,1,1,5,1.0
0,0,1,0,0.875,28,9,0,38,3,1009,3,1,1,1,5,0.0
2,0,0,0,0.740741,28,9,0,38,3,1009,3,1,1,1,5,1.0
1,0,0,0,0.727273,28,9,0,38,3,1009,3,1,1,1,5,1.0
1,0,0,0,0.875,30,9,0,55,24,1006,3,1,1,0,5,1.0
1,0,0,0,0.888889,30,9,0,55,24,1006,3,1,1,0,5,1.0
0,0,1,0,0.891892,30,9,0,55,24,1006,3,1,1,0,5,0.0
1,2,0,0,0.90678,23,15,0,84,38,1008,3,1,1,1,6,1.0
0,1,0,0,0.743902,23,15,0,84,38,1008,3,1,1,1,6,1.0
0,0,0,1,0.892473,23,15,0,84,38,1008,3,1,1,1,6,0.0
1,0,0,0,0.892473,23,15,0,87,30,1008,3,1,1,1,6,1.0
4,0,1,0,0.90678,23,15,0,87,30,1008,3,1,1,1,6,0.8
1,0,0,0,0.740741,23,15,0,87,30,1008,3,1,1,1,6,1.0
1,0,0,0,0.90678,28,23,2,74,47,1007,3,0,0,0,6,1.0
2,0,0,0,0.918367,27,15,0,81,60,1010,3,1,1,1,6,1.0
3,0,0,0,0.90678,27,15,0,81,60,1010,3,1,1,1,6,1.0
1,0,0,0,0.860465,27,15,0,81,60,1010,3,1,1,1,6,1.0
1,0,0,0,0.792208,27,15,0,81,60,1010,3,1,1,1,6,1.0
0,1,0,0,0.892473,27,15,0,81,60,1010,3,1,1,1,6,1.0
1,0,0,0,0.875,27,15,0,81,60,1010,3,1,1,1,6,1.0
1,0,0,0,0.860465,28,21,0,72,45,1010,3,2,0,0,6,1.0
1,1,0,0,0.875,28,21,0,72,45,1010,3,2,0,0,6,1.0
1,0,0,0,0.892473,28,21,0,72,45,1010,3,2,0,0,6,1.0
1,0,0,0,0.792208,28,21,0,72,45,1010,3,2,0,0,6,1.0
1,0,1,0,0.740741,28,21,0,72,45,1010,3,2,0,0,6,0.5
0,1,1,0,0.892473,27,26,0,78,5,1010,3,2,0,0,6,0.5
2,0,0,0,0.891892,27,26,0,78,5,1010,3,2,0,0,6,1.0
0,0,0,1,0.731707,27,26,0,78,5,1010,3,2,0,0,6,0.0
0,0,1,1,0.740741,27,26,0,78,5,1010,3,2,0,0,6,0.0
1,0,1,0,0.875,27,26,0,78,5,1010,3,2,0,0,6,0.5
4,1,0,0,0.90678,27,27,0,79,20,1008,3,2,0,0,6,1.0
0,0,1,0,0.743902,27,27,0,79,20,1008,3,2,0,0,6,0.0
2,0,0,0,0.892473,27,27,0,79,20,1008,3,2,0,0,6,1.0
0,1,0,0,0.909091,27,27,0,79,20,1008,3,2,0,0,6,1.0
0,1,0,0,0.909091,27,12,0,83,68,1009,3,1,1,1,6,1.0
1,0,1,0,0.891892,27,12,0,83,68,1009,3,1,1,1,6,0.5
0,0,0,1,0.743902,27,12,0,83,68,1009,3,1,1,1,6,0.0
1,0,0,0,0.882353,27,12,0,83,68,1009,3,1,1,1,6,1.0
0,0,1,0,0.666667,27,12,0,83,35,1011,3,1,1,1,6,0.0
0,0,0,1,0.740741,27,12,0,83,35,1011,3,1,1,1,6,0.0
0,0,1,0,0.792208,27,12,0,83,35,1011,3,1,1,1,6,0.0
1,0,0,0,0.891892,27,12,0,83,35,1011,3,1,1,1,6,1.0
1,0,0,0,0.731707,27,19,1,62,7,1007,3,2,0,0,6,1.0
1,0,0,0,0.892473,27,19,1,62,7,1007,3,2,0,0,6,1.0
1,0,0,0,0.875,27,19,1,62,7,1007,3,2,0,0,6,1.0
1,0,0,0,0.860465,27,19,1,62,7,1007,3,2,0,0,6,1.0
1,0,0,0,0.90678,25,4,4,82,32,1008,2,2,0,0,7,1.0
0,0,1,0,0.740741,25,4,4,82,32,1008,2,2,0,0,7,0.0
0,0,0,1,0.75,25,4,4,82,32,1008,2,2,0,0,7,0.0
1,0,0,0,0.792208,25,4,4,82,32,1008,2,2,0,0,7,1.0
1,0,1,0,0.743902,25,4,4,82,32,1008,2,2,0,0,7,0.5
1,0,0,0,0.892473,25,4,4,82,32,1008,2,2,0,0,7,1.0
1,0,0,0,0.792208,24,0,22,91,55,1008,1,2,0,1,7,1.0
0,1,0,0,0.75,24,0,22,91,55,1008,1,2,0,1,7,1.0
0,0,1,0,0.731707,24,0,22,91,55,1008,1,2,0,1,7,0.0
1,0,2,0,0.743902,24,0,22,91,55,1008,1,2,0,1,7,0.3333333333333333
1,0,1,0,0.740741,27,6,4,79,37,1012,2,2,0,1,7,0.5
0,1,0,0,0.918367,27,6,4,79,37,1012,2,2,0,1,7,1.0
0,1,0,0,0.75,27,6,4,79,37,1012,2,2,0,1,7,1.0
1,0,0,0,0.860465,27,6,4,79,37,1012,2,2,0,1,7,1.0
1,0,0,0,0.90678,27,6,4,79,37,1012,2,2,0,1,7,1.0
2,1,0,0,0.860465,32,16,0,24,2,1001,3,2,0,0,7,1.0
1,1,0,0,0.75,32,16,0,24,2,1001,3,2,0,0,7,1.0
1,0,0,0,1.0,32,16,0,24,2,1001,3,2,0,0,7,1.0
1,0,1,0,0.75,19,11,2,60,5,1017,3,2,0,1,7,0.5
2,0,0,0,0.875,19,11,2,60,5,1017,3,2,0,1,7,1.0
0,1,0,0,0.740741,19,11,2,60,5,1017,3,2,0,1,7,1.0
4,0,0,0,0.949153,19,11,2,60,5,1017,3,2,0,1,7,1.0
1,0,0,0,0.75,28,24,0,62,11,1007,3,2,0,0,7,1.0
1,0,0,0,0.792208,28,24,0,62,11,1007,3,2,0,0,7,1.0
2,0,0,0,0.949153,28,24,0,62,11,1007,3,2,0,0,7,1.0
1,0,0,0,0.740741,28,24,0,62,11,1007,3,2,0,0,7,1.0
1,0,0,0,0.75,28,24,0,62,11,1007,3,2,0,0,7,1.0
1,0,0,0,0.860465,23,8,1,82,91,1015,3,2,0,0,7,1.0
1,0,0,0,0.875,23,8,1,82,91,1015,3,2,0,0,7,1.0
1,0,0,0,0.892473,23,8,1,82,91,1015,3,2,0,0,7,1.0
1,0,0,0,0.918367,23,8,1,82,91,1015,3,2,0,0,7,1.0
0,0,1,0,0.792208,16,15,0,63,64,1021,3,2,0,1,7,0.0
1,1,0,0,0.892473,16,15,0,63,64,1021,3,2,0,1,7,1.0
1,0,0,0,0.875,16,15,0,63,64,1021,3,2,0,1,7,1.0
0,1,0,0,0.860465,28,1,1,79,12,1010,3,2,0,1,7,1.0
1,1,0,0,0.90678,28,1,1,79,12,1010,3,2,0,1,7,1.0
1,0,0,0,0.949153,28,1,1,79,12,1010,3,2,0,1,7,1.0
1,0,0,0,0.740741,28,1,1,79,12,1010,3,2,0,1,7,1.0
0,0,0,1,0.740741,25,3,1,89,75,1011,3,1,1,1,7,0.0
1,0,0,0,0.860465,25,3,1,89,75,1011,3,1,1,1,7,1.0
2,0,0,0,0.90678,25,3,1,89,75,1011,3,1,1,1,7,1.0
1,1,0,0,0.892473,25,3,1,89,75,1011,3,1,1,1,7,1.0
1,0,0,0,0.792208,17,13,0,61,0,1015,3,1,0,1,8,1.0
1,0,0,0,0.90678,17,13,0,61,0,1015,3,1,0,1,8,1.0
0,1,0,0,0.892473,17,13,0,61,0,1015,3,1,0,1,8,1.0
0,0,2,0,0.740741,16,25,0,77,100,1010,3,2,0,1,8,0.0
1,0,0,0,0.949153,16,25,0,77,100,1010,3,2,0,1,8,1.0
1,0,0,0,0.792208,16,25,0,77,100,1010,3,2,0,1,8,1.0
1,0,0,0,0.90678,16,25,0,77,100,1010,3,2,0,1,8,1.0
2,0,0,0,0.90678,17,18,0,65,31,1013,3,1,0,0,8,1.0
1,1,0,0,0.918367,17,18,0,65,31,1013,3,1,0,0,8,1.0
1,0,0,0,0.75,17,18,0,65,31,1013,3,1,0,0,8,1.0
2,0,0,0,0.740741,17,18,0,65,31,1013,3,1,0,0,8,1.0
0,1,1,0,0.90678,18,10,1,89,76,1010,3,1,0,0,8,0.5
0,0,1,0,0.891892,18,10,1,89,76,1010,3,1,0,0,8,0.0
0,0,1,0,0.743902,18,10,1,89,76,1010,3,1,0,0,8,0.0
0,0,1,0,0.743902,28,15,4,80,49,1011,2,1,0,0,8,0.0
1,0,0,0,0.860465,28,15,4,80,49,1011,2,1,0,0,8,1.0
1,0,0,0,0.792208,28,15,4,80,49,1011,2,1,0,0,8,1.0
0,1,0,0,0.731707,28,15,4,80,49,1011,2,1,0,0,8,1.0
0,1,0,0,0.918367,28,15,4,80,49,1011,2,1,0,0,8,1.0
1,1,0,0,0.743902,29,20,0,71,38,1014,3,1,0,0,8,1.0
1,0,0,0,0.740741,29,20,0,71,38,1014,3,1,0,0,8,1.0
2,1,0,0,0.731707,29,20,0,71,38,1014,3,1,0,0,8,1.0
1,1,0,0,0.90678,29,20,0,71,38,1014,3,1,0,0,8,1.0
0,1,0,0,0.792208,29,20,0,71,38,1014,3,1,0,0,8,1.0
2,0,0,0,0.75,28,12,2,76,24,1011,3,1,0,0,8,1.0
0,0,1,0,0.918367,28,12,2,76,24,1011,3,1,0,0,8,0.0
1,0,0,0,0.792208,28,12,2,76,24,1011,3,1,0,0,8,1.0
1,0,0,0,0.75,28,12,2,76,24,1011,3,1,0,0,8,1.0
1,0,0,0,0.875,28,12,2,76,24,1011,3,1,0,0,8,1.0
1,0,0,1,0.90678,28,12,2,76,24,1011,3,1,0,0,8,0.5
1,0,0,0,0.731707,28,12,2,76,24,1011,3,1,0,0,8,1.0
1,0,0,0,0.792208,29,9,0,70,18,1015,3,2,0,1,8,1.0
0,0,1,0,0.75,29,9,0,70,18,1015,3,2,0,1,8,0.0
3,0,0,0,0.90678,29,16,0,70,7,1012,3,1,0,0,8,1.0
1,0,0,0,0.792208,29,16,0,70,7,1012,3,1,0,0,8,1.0
1,0,0,0,0.891892,29,16,0,70,7,1012,3,1,0,0,8,1.0
2,1,0,0,0.90678,26,10,1,88,46,1009,3,1,1,0,8,1.0
0,0,1,0,0.75,26,10,1,88,46,1009,3,1,1,0,8,0.0
1,0,0,0,0.860465,26,10,1,88,46,1009,3,1,1,0,8,1.0
1,0,0,0,0.740741,26,10,1,88,46,1009,3,1,1,0,8,1.0
1,0,0,0,0.892473,26,10,1,88,46,1009,3,1,1,0,8,1.0
1,0,0,0,0.875,26,10,1,88,46,1009,3,1,1,0,8,1.0
2,0,0,0,0.90678,26,14,1,83,33,1009,3,1,1,1,8,1.0
0,0,1,0,0.0,26,14,1,83,33,1009,3,1,1,1,8,0.0
3,1,0,0,0.90678,27,18,0,56,28,1007,3,2,0,0,8,1.0
0,0,1,0,0.740741,27,18,0,56,28,1007,3,2,0,0,8,0.0
0,1,0,0,0.860465,27,18,0,56,28,1007,3,2,0,0,8,1.0
2,1,0,0,0.90678,27,12,1,64,12,1008,3,2,0,0,8,1.0
1,0,0,0,0.875,27,12,1,64,12,1008,3,2,0,0,8,1.0
0,0,1,0,0.743902,27,12,1,64,12,1008,3,2,0,0,8,0.0
1,0,0,0,0.740741,27,12,1,64,12,1008,3,2,0,0,8,1.0
2,0,0,0,0.90678,26,13,1,87,33,1009,3,1,1,1,8,1.0
3,0,0,0,0.743902,26,13,1,87,33,1009,3,1,1,1,8,1.0
1,0,0,0,0.891892,27,7,10,79,35,1009,1,1,1,1,9,1.0
2,1,0,0,0.90678,27,7,10,79,35,1009,1,1,1,1,9,1.0
1,0,0,0,0.875,27,7,10,79,35,1009,1,1,1,1,9,1.0
1,0,0,0,0.740741,27,7,10,79,35,1009,1,1,1,1,9,1.0
1,0,0,0,0.882353,27,4,9,90,25,1007,1,1,0,0,9,1.0
0,0,1,0,0.918367,27,4,9,90,25,1007,1,1,0,0,9,0.0
0,1,0,0,0.90678,27,4,9,90,25,1007,1,1,0,0,9,1.0
1,0,0,0,0.891892,27,4,9,90,25,1007,1,1,0,0,9,1.0
1,0,0,0,0.891892,25,10,0,50,4,1016,3,2,0,0,9,1.0
1,0,0,0,0.860465,25,10,0,50,4,1016,3,2,0,0,9,1.0
0,1,1,0,0.892473,25,10,0,50,4,1016,3,2,0,0,9,0.5
0,1,0,0,0.90678,25,10,0,50,4,1016,3,2,0,0,9,1.0
0,1,0,0,1.0,24,24,0,61,7,1016,3,2,0,1,9,1.0
0,0,1,0,0.529412,24,24,0,61,7,1016,3,2,0,1,9,0.0
0,1,0,0,0.90678,24,24,0,61,7,1016,3,2,0,1,9,1.0
1,0,0,0,0.860465,24,24,0,61,7,1016,3,2,0,1,9,1.0
0,1,1,0,0.731707,22,4,3,55,45,1017,2,2,0,1,9,0.5
1,0,0,0,0.891892,22,4,3,55,45,1017,2,2,0,1,9,1.0
1,0,0,0,1.0,22,4,3,55,45,1017,2,2,0,1,9,1.0
1,0,0,0,0.891892,21,28,0,41,0,1024,3,1,1,1,9,1.0
1,0,0,0,0.731707,22,22,0,57,0,1021,3,2,0,0,9,1.0
0,0,1,0,0.743902,22,22,0,57,0,1021,3,2,0,0,9,0.0
1,0,0,0,0.888889,22,22,0,57,0,1021,3,2,0,0,9,1.0
2,0,0,0,0.740741,22,22,0,57,0,1021,3,2,0,0,9,1.0
1,0,0,0,0.90678,22,22,0,57,0,1021,3,2,0,0,9,1.0
0,1,0,0,1.0,22,22,0,57,0,1021,3,2,0,0,9,1.0
0,1,0,0,0.891892,22,22,0,57,0,1021,3,2,0,0,9,1.0
2,1,0,0,0.743902,23,11,0,48,0,1012,3,1,0,0,9,1.0
0,2,0,0,0.731707,23,11,0,48,0,1012,3,1,0,0,9,1.0
2,2,0,0,0.90678,23,11,0,48,0,1012,3,1,0,0,9,1.0
1,0,0,0,0.740741,23,11,0,48,0,1012,3,1,0,0,9,1.0
1,0,0,0,0.888889,23,11,0,48,0,1012,3,1,0,0,9,1.0
1,0,0,0,0.0,23,11,0,48,0,1012,3,1,0,0,9,1.0
0,1,0,0,0.891892,23,11,0,48,0,1012,3,1,0,0,9,1.0
0,0,1,0,0.743902,26,9,0,44,0,1011,3,1,0,1,9,0.0
3,0,0,0,0.891892,26,9,0,44,0,1011,3,1,0,1,9,1.0
2,0,0,0,0.90678,26,9,0,44,0,1011,3,1,0,1,9,1.0
1,0,0,0,0.0,26,9,0,44,0,1011,3,1,0,1,9,1.0
0,1,0,0,0.949153,26,9,0,44,0,1011,3,1,0,1,9,1.0
0,1,0,0,0.888889,26,9,0,44,0,1011,3,1,0,1,9,1.0
1,0,0,0,0.892473,26,9,0,44,0,1011,3,1,0,1,9,1.0
1,0,0,0,0.0,26,9,0,44,0,1011,3,1,0,1,9,1.0
1,0,0,0,0.860465,32,5,0,29,0,1015,3,2,0,1,9,1.0
1,0,0,0,0.0,32,5,0,29,0,1015,3,2,0,1,9,1.0
0,1,0,0,0.0,32,5,0,29,0,1015,3,2,0,1,9,1.0
1,0,0,0,0.891892,32,5,0,29,0,1015,3,2,0,1,9,1.0
1,0,0,0,0.0,32,5,0,29,0,1015,3,2,0,1,9,1.0
1,0,0,0,0.888889,32,5,0,29,0,1015,3,2,0,1,9,1.0
1,0,0,0,0.875,32,5,0,29,0,1015,3,2,0,1,9,1.0
1,0,0,0,0.743902,26,23,0,72,5,1012,3,1,1,1,9,1.0
2,0,0,0,0.0,26,23,0,72,5,1012,3,1,1,1,9,1.0
1,0,0,0,0.891892,26,23,0,72,5,1012,3,1,1,1,9,1.0
1,0,0,0,0.90678,26,23,0,72,5,1012,3,1,1,1,9,1.0
1,0,0,0,0.860465,26,23,0,72,5,1012,3,1,1,1,9,1.0
0,0,0,1,0.891892,26,28,0,71,3,1013,3,2,0,1,9,0.0
1,0,0,0,0.875,26,28,0,71,3,1013,3,2,0,1,9,1.0
1,0,0,0,0.949153,26,28,0,71,3,1013,3,2,0,1,9,1.0
1,0,0,0,0.0,26,28,0,71,3,1013,3,2,0,1,9,1.0
0,1,0,0,0.90678,26,28,0,71,3,1013,3,2,0,1,9,1.0
1,0,0,0,0.0,26,8,0,36,6,1011,3,1,1,1,9,1.0
1,0,0,0,0.90678,26,8,0,36,6,1011,3,1,1,1,9,1.0
1,0,0,0,0.875,26,8,0,36,6,1011,3,1,1,1,9,1.0
1,0,0,0,0.743902,26,8,0,36,6,1011,3,1,1,1,9,1.0
1,0,0,0,0.892473,26,8,0,36,6,1011,3,1,1,1,9,1.0
1,0,0,0,0.875,32,12,0,24,5,1011,3,2,0,0,9,1.0
0,0,0,1,0.90678,32,12,0,24,5,1011,3,2,0,0,9,0.0
1,0,0,0,0.743902,32,12,0,24,5,1011,3,2,0,0,9,1.0
1,0,0,0,0.792208,32,12,0,24,5,1011,3,2,0,0,9,1.0
1,0,0,0,0.892473,33,11,0,20,2,1013,3,2,0,0,9,1.0
2,0,0,0,0.90678,33,11,0,20,2,1013,3,2,0,0,9,1.0
1,0,0,0,0.949153,33,11,0,20,2,1013,3,2,0,0,9,1.0
1,0,0,0,0.888889,33,11,0,20,2,1013,3,2,0,0,9,1.0
1,0,0,0,0.949153,13,28,1,76,57,1000,3,1,0,0,10,1.0
1,1,0,0,0.860465,13,28,1,76,57,1000,3,1,0,0,10,1.0
1,1,0,0,0.891892,13,28,1,76,57,1000,3,1,0,0,10,1.0
0,0,1,0,0.743902,13,28,1,76,57,1000,3,1,0,0,10,0.0
1,0,0,0,0.90678,18,19,0,66,33,1002,3,2,0,1,10,1.0
1,0,0,0,0.731707,18,19,0,66,33,1002,3,2,0,1,10,1.0
0,0,1,0,0.740741,18,19,0,66,33,1002,3,2,0,1,10,0.0
1,0,0,0,0.860465,18,19,0,66,33,1002,3,2,0,1,10,1.0
2,0,0,0,0.90678,14,12,0,80,71,1016,3,1,0,0,10,1.0
1,0,0,0,0.860465,14,12,0,80,71,1016,3,1,0,0,10,1.0
1,0,0,0,0.891892,14,12,0,80,71,1016,3,1,0,0,10,1.0
1,0,0,0,0.918367,14,12,0,80,71,1016,3,1,0,0,10,1.0
1,0,0,0,0.792208,19,5,0,60,35,1024,3,1,0,0,10,1.0
1,1,0,0,0.90678,19,5,0,60,35,1024,3,1,0,0,10,1.0
1,0,0,0,1.0,19,5,0,60,35,1024,3,1,0,0,10,1.0
1,0,0,0,0.875,19,5,0,60,35,1024,3,1,0,0,10,1.0
0,1,0,0,0.731707,19,5,0,60,35,1024,3,1,0,0,10,1.0
1,0,0,0,0.740741,19,5,0,60,35,1024,3,1,0,0,10,1.0
2,0,0,0,0.90678,16,11,1,79,71,1010,3,2,0,0,10,1.0
1,1,0,0,1.0,16,11,1,79,71,1010,3,2,0,0,10,1.0
1,0,0,0,0.731707,16,11,1,79,71,1010,3,2,0,0,10,1.0
1,0,1,0,0.792208,16,11,1,79,71,1010,3,2,0,0,10,0.5
