catches,run_outs,dropped_catches,missed_run_outs,fielding_consistency,fielding_temp,fielding_wind,fielding_rain,fielding_humidity,fielding_cloud,fielding_pressure,fielding_viscosity,fielding_inning,fielding_session,toss,season,success_rate
0,1,0,0,0.891892,16,11,1,79,71,1010,3,2,0,0,10,1.0
0,1,0,0,0.949153,16,11,1,79,71,1010,3,2,0,0,10,1.0
1,0,0,0,0.918367,29,18,10,71,25,1009,1,2,0,0,10,1.0
0,0,1,0,0.892473,29,18,10,71,25,1009,1,2,0,0,10,0.0
0,0,1,0,0.743902,29,18,10,71,25,1009,1,2,0,0,10,0.0
1,0,0,0,0.740741,29,18,10,71,25,1009,1,2,0,0,10,1.0
2,0,0,0,0.891892,22,14,0,86,14,1009,3,1,1,1,10,1.0
3,0,0,0,0.90678,22,14,0,86,14,1009,3,1,1,1,10,1.0
1,0,0,0,0.892473,22,14,0,86,14,1009,3,1,1,1,10,1.0
1,0,0,0,0.918367,22,14,0,86,14,1009,3,1,1,1,10,1.0
1,0,0,0,0.891892,31,36,0,59,16,1007,3,2,0,0,10,1.0
2,0,0,0,1.0,31,36,0,59,16,1007,3,2,0,0,10,1.0
1,0,1,0,0.888889,31,36,0,59,16,1007,3,2,0,0,10,0.5
1,0,0,0,0.918367,27,21,0,79,100,1009,3,1,0,0,10,1.0
1,0,0,0,0.731707,27,21,0,79,100,1009,3,1,0,0,10,1.0
1,0,0,0,0.90678,27,21,0,79,100,1009,3,1,0,0,10,1.0
1,0,0,0,0.888889,27,21,0,79,100,1009,3,1,0,0,10,1.0
2,0,0,0,0.90678,26,20,0,84,26,1011,3,1,1,1,10,1.0
2,0,0,0,0.882353,26,20,0,84,26,1011,3,1,1,1,10,1.0
2,0,0,0,0.918367,26,20,0,84,26,1011,3,1,1,1,10,1.0
1,0,0,0,0.743902,26,20,0,84,26,1011,3,1,1,1,10,1.0
2,0,0,0,0.892473,29,6,0,68,26,1013,3,2,0,0,10,1.0
2,0,0,0,0.792208,29,6,0,68,26,1013,3,2,0,0,10,1.0
0,1,0,0,0.740741,29,6,0,68,26,1013,3,2,0,0,10,1.0
1,0,0,0,0.731707,29,6,0,68,26,1013,3,2,0,0,10,1.0
2,0,0,0,0.90678,29,6,0,68,26,1013,3,2,0,0,10,1.0
1,0,0,0,0.792208,30,4,0,64,0,1011,3,2,0,1,11,1.0
0,0,1,0,0.90678,30,4,0,64,0,1011,3,2,0,1,11,0.0
0,0,1,0,0.0,30,4,0,64,0,1011,3,2,0,1,11,0.0
2,0,0,0,0.892473,30,4,0,64,0,1011,3,2,0,1,11,1.0
1,0,0,0,0.792208,29,6,0,43,0,1012,3,1,0,1,11,1.0
1,0,0,0,0.888889,29,6,0,43,0,1012,3,1,0,1,11,1.0
1,0,0,0,0.777778,29,6,0,43,0,1012,3,1,0,1,11,1.0
1,0,0,0,0.792208,23,9,0,58,27,1013,3,1,0,1,11,1.0
1,1,0,0,0.90678,23,9,0,58,27,1013,3,1,0,1,11,1.0
0,1,0,0,0.743902,23,9,0,58,27,1013,3,1,0,1,11,1.0
1,0,0,0,0.0,23,9,0,58,27,1013,3,1,0,1,11,1.0
2,0,0,0,0.792208,29,10,0,42,0,1013,3,2,0,0,11,1.0
0,0,1,0,0.892473,29,10,0,42,0,1013,3,2,0,0,11,0.0
0,0,1,0,0.875,29,10,0,42,0,1013,3,2,0,0,11,0.0
0,1,1,0,0.529412,29,10,0,42,0,1013,3,2,0,0,11,0.5
0,1,0,0,0.860465,29,10,0,42,0,1013,3,2,0,0,11,1.0
0,2,0,0,0.860465,17,10,0,43,17,1014,3,1,0,1,11,1.0
0,1,0,0,0.75,17,10,0,43,17,1014,3,1,0,1,11,1.0
1,0,0,0,0.743902,17,10,0,43,17,1014,3,1,0,1,11,1.0
1,0,1,0,0.75,26,24,3,86,26,1008,2,1,1,0,11,0.5
0,0,1,0,0.0,26,24,3,86,26,1008,2,1,1,0,11,0.0
1,0,0,0,0.792208,26,24,3,86,26,1008,2,1,1,0,11,1.0
1,2,0,0,0.90678,26,24,3,86,26,1008,2,1,1,0,11,1.0
1,0,0,0,0.949153,26,24,3,86,26,1008,2,1,1,0,11,1.0
1,0,0,0,0.949153,29,23,0,67,61,1011,3,2,0,0,11,1.0
1,0,1,0,0.892473,29,23,0,67,61,1011,3,2,0,0,11,0.5
1,0,0,0,0.875,29,23,0,67,61,1011,3,2,0,0,11,1.0
1,0,1,0,0.743902,29,23,0,67,61,1011,3,2,0,0,11,0.5
0,1,0,0,0.90678,29,23,0,67,61,1011,3,2,0,0,11,1.0
2,1,0,0,0.90678,25,15,0,86,35,1012,3,1,1,1,11,1.0
0,0,1,0,0.875,25,15,0,86,35,1012,3,1,1,1,11,0.0
0,1,0,0,0.882353,25,15,0,86,35,1012,3,1,1,1,11,1.0
1,0,0,0,1.0,25,15,0,86,35,1012,3,1,1,1,11,1.0
1,0,0,0,0.892473,25,15,0,86,35,1012,3,1,1,1,11,1.0
2,0,0,0,0.90678,30,6,0,65,40,1011,3,2,0,0,11,1.0
2,0,0,0,0.792208,30,6,0,65,40,1011,3,2,0,0,11,1.0
1,0,0,0,0.949153,30,6,0,65,40,1011,3,2,0,0,11,1.0
2,0,0,0,0.892473,30,6,0,65,40,1011,3,2,0,0,11,1.0
1,0,0,0,1.0,22,3,0,93,37,1012,3,1,1,0,11,1.0
1,0,0,0,0.875,22,3,0,93,37,1012,3,1,1,0,11,1.0
1,0,0,0,0.892473,22,3,0,93,37,1012,3,1,1,0,11,1.0
4,0,0,0,0.90678,24,6,0,86,64,1011,3,1,0,1,11,1.0
0,1,0,0,0.875,24,6,0,86,64,1011,3,1,0,1,11,1.0
2,0,0,0,0.740741,24,6,0,86,64,1011,3,1,0,1,11,1.0
1,0,1,0,0.792208,26,2,0,86,25,1012,3,1,1,1,11,0.5
1,0,0,0,0.529412,26,2,0,86,25,1012,3,1,1,1,11,1.0
1,1,0,0,0.90678,26,2,0,86,25,1012,3,1,1,1,11,1.0
1,0,0,0,0.860465,26,2,0,86,25,1012,3,1,1,1,11,1.0
1,0,0,0,0.740741,25,5,0,36,22,1010,3,1,0,1,11,1.0
0,2,0,0,0.90678,25,5,0,36,22,1010,3,1,0,1,11,1.0
1,0,0,0,0.792208,25,5,0,36,22,1010,3,1,0,1,11,1.0
1,0,0,0,0.743902,25,5,0,36,22,1010,3,1,0,1,11,1.0
1,1,0,0,0.743902,27,2,0,52,44,1009,3,2,0,0,11,1.0
1,1,0,0,0.75,27,2,0,52,44,1009,3,2,0,0,11,1.0
1,4,0,0,0.90678,27,2,0,52,44,1009,3,2,0,0,11,1.0
1,0,0,0,0.892473,27,2,0,52,44,1009,3,2,0,0,11,1.0
0,1,0,0,0.740741,27,2,0,52,44,1009,3,2,0,0,11,1.0
0,1,0,0,0.792208,27,2,0,52,44,1009,3,2,0,0,11,1.0
1,0,0,0,0.875,27,2,0,52,44,1009,3,2,0,0,11,1.0
1,0,0,0,0.918367,22,17,1,76,99,1007,3,0,0,1,11,1.0
2,0,1,0,0.90678,22,16,0,37,4,1015,3,1,0,1,11,0.6666666666666666
1,0,0,0,0.892473,22,16,0,37,4,1015,3,1,0,1,11,1.0
1,0,0,0,0.875,22,16,0,37,4,1015,3,1,0,1,11,1.0
0,1,0,0,0.740741,22,16,0,37,4,1015,3,1,0,1,11,1.0
2,0,0,0,0.90678,17,13,0,73,39,1019,3,2,0,1,11,1.0
0,0,1,0,0.740741,17,13,0,73,39,1019,3,2,0,1,11,0.0
1,0,0,0,1.0,17,13,0,73,39,1019,3,2,0,1,11,1.0
1,2,0,0,0.90678,18,15,0,80,0,1019,3,2,0,0,11,1.0
0,0,1,0,0.740741,18,15,0,80,0,1019,3,2,0,0,11,0.0
2,0,0,0,0.892473,18,15,0,80,0,1019,3,2,0,0,11,1.0
0,3,0,0,0.0,18,15,0,80,0,1019,3,2,0,0,11,1.0
1,1,0,0,1.0,18,15,0,80,0,1019,3,2,0,0,11,1.0
1,0,0,0,0.792208,20,23,0,85,4,1013,3,1,1,1,11,1.0
1,0,0,0,0.860465,20,23,0,85,4,1013,3,1,1,1,11,1.0
2,1,0,0,0.90678,20,23,0,85,4,1013,3,1,1,1,11,1.0
0,1,0,0,0.918367,20,23,0,85,4,1013,3,1,1,1,11,1.0
1,1,1,0,0.90678,14,20,0,61,79,1029,3,2,0,1,11,0.6666666666666666
1,0,1,0,0.75,14,20,0,61,79,1029,3,2,0,1,11,0.5
1,0,0,0,1.0,14,20,0,61,79,1029,3,2,0,1,11,1.0
1,0,0,0,0.875,14,20,0,61,79,1029,3,2,0,1,11,1.0
1,0,0,0,0.8,14,20,0,61,79,1029,3,2,0,1,11,1.0
2,0,0,0,0.882353,15,12,0,85,60,1025,3,2,0,1,11,1.0
0,0,1,0,0.792208,15,12,0,85,60,1025,3,2,0,1,11,0.0
1,0,0,0,0.875,15,12,0,85,60,1025,3,2,0,1,11,1.0
2,0,0,0,0.75,15,12,0,85,60,1025,3,2,0,1,11,1.0
1,0,0,0,0.743902,15,12,0,85,60,1025,3,2,0,1,11,1.0
1,0,0,0,0.892473,15,12,0,85,60,1025,3,2,0,1,11,1.0
1,0,0,0,0.8,15,12,0,85,60,1025,3,2,0,1,11,1.0
0,1,0,0,0.743902,19,11,0,76,29,1010,3,1,1,1,11,1.0
2,1,0,0,0.90678,19,11,0,76,29,1010,3,1,1,1,11,1.0
0,0,1,0,0.740741,19,11,0,76,29,1010,3,1,1,1,11,0.0
1,0,0,0,0.792208,19,11,0,76,29,1010,3,1,1,1,11,1.0
1,0,0,0,0.882353,19,11,0,76,29,1010,3,1,1,1,11,1.0
1,0,1,0,0.731707,19,11,0,76,29,1010,3,1,1,1,11,0.5
1,0,0,0,0.8,16,31,0,81,34,1030,3,2,0,0,11,1.0
3,0,0,0,0.740741,16,31,0,81,34,1030,3,2,0,0,11,1.0
0,1,1,0,0.90678,26,18,0,65,14,1008,3,2,0,0,11,0.5
1,0,1,0,0.529412,26,18,0,65,14,1008,3,2,0,0,11,0.5
0,0,1,0,0.792208,26,18,0,65,14,1008,3,2,0,0,11,0.0
2,2,0,0,0.892473,26,18,0,65,14,1008,3,2,0,0,11,1.0
1,0,0,0,0.731707,26,18,0,65,14,1008,3,2,0,0,11,1.0
1,0,0,0,0.860465,26,18,0,65,14,1008,3,2,0,0,11,1.0
0,2,0,0,0.743902,26,18,0,65,14,1008,3,2,0,0,11,1.0
1,0,0,0,0.731707,15,9,0,87,74,1019,2,1,1,1,11,1.0
2,0,0,0,0.875,15,9,0,87,74,1019,2,1,1,1,11,1.0
0,0,1,0,0.949153,15,9,0,87,74,1019,2,1,1,1,11,0.0
2,0,0,0,0.892473,15,9,0,87,74,1019,2,1,1,1,11,1.0
1,0,0,0,0.918367,15,9,0,87,74,1019,2,1,1,1,11,1.0
2,0,0,0,0.90678,15,9,0,87,74,1019,2,1,1,1,11,1.0
1,0,0,0,0.918367,22,18,0,71,73,1017,3,1,1,1,11,1.0
2,0,0,0,0.860465,28,3,10,82,65,1010,1,1,0,0,12,1.0
1,0,0,0,0.892473,28,3,10,82,65,1010,1,1,0,0,12,1.0
2,0,0,0,0.857143,25,21,1,76,27,1005,3,2,0,0,12,1.0
0,0,1,0,0.860465,25,21,1,76,27,1005,3,2,0,0,12,0.0
1,0,0,0,0.743902,25,21,1,76,27,1005,3,2,0,0,12,1.0
0,0,1,0,0.666667,25,21,1,76,27,1005,3,2,0,0,12,0.0
1,0,0,0,0.0,27,20,4,85,92,1008,2,2,0,0,12,1.0
0,0,1,0,0.666667,27,20,4,85,92,1008,2,2,0,0,12,0.0
0,1,0,0,0.740741,27,20,4,85,92,1008,2,2,0,0,12,1.0
0,2,0,0,0.892473,27,20,4,85,92,1008,2,2,0,0,12,1.0
1,0,0,0,0.949153,27,20,4,85,92,1008,2,2,0,0,12,1.0
1,0,0,0,0.891892,26,12,9,91,36,1010,1,1,1,1,12,1.0
0,0,1,0,0.875,26,12,9,91,36,1010,1,1,1,1,12,0.0
1,0,1,0,0.949153,26,12,9,91,36,1010,1,1,1,1,12,0.5
1,0,0,0,0.860465,26,12,9,91,36,1010,1,1,1,1,12,1.0
0,1,0,0,0.743902,27,19,0,78,12,1012,3,1,1,1,12,1.0
1,1,0,0,0.860465,27,19,0,78,12,1012,3,1,1,1,12,1.0
0,1,0,0,0.8,27,19,0,78,12,1012,3,1,1,1,12,1.0
1,0,0,0,0.875,27,19,0,78,12,1012,3,1,1,1,12,1.0
2,0,0,0,0.891892,27,19,0,78,12,1012,3,1,1,1,12,1.0
2,0,0,0,0.892473,27,19,0,78,12,1012,3,1,1,1,12,1.0
1,0,0,0,0.740741,28,12,0,79,32,1010,3,2,0,1,13,1.0
1,0,0,0,0.727273,28,12,0,79,32,1010,3,2,0,1,13,1.0
0,1,0,0,0.949153,28,12,0,79,32,1010,3,2,0,1,13,1.0
1,2,0,0,0.949153,28,6,9,85,25,1010,1,2,0,0,13,1.0
0,0,1,0,0.0,28,6,9,85,25,1010,1,2,0,0,13,0.0
1,0,0,0,0.857143,28,6,9,85,25,1010,1,2,0,0,13,1.0
1,0,0,0,0.740741,28,6,9,85,25,1010,1,2,0,0,13,1.0
0,1,0,0,0.875,28,6,9,85,25,1010,1,2,0,0,13,1.0
0,1,0,0,1.0,28,6,9,85,25,1010,1,2,0,0,13,1.0
1,0,0,0,0.860465,28,6,9,85,25,1010,1,2,0,0,13,1.0
0,2,0,0,0.731707,28,6,9,85,25,1010,1,2,0,0,13,1.0
0,1,0,0,0.743902,28,6,9,85,25,1010,1,2,0,0,13,1.0
2,0,0,0,0.740741,25,3,18,91,65,1009,1,2,0,1,13,1.0
3,0,0,0,0.949153,25,3,18,91,65,1009,1,2,0,1,13,1.0
1,0,0,0,0.860465,25,3,18,91,65,1009,1,2,0,1,13,1.0
1,0,0,0,0.918367,21,19,0,56,4,1022,3,1,0,1,13,1.0
1,0,0,0,0.8,21,19,0,56,4,1022,3,1,0,1,13,1.0
1,0,0,0,0.740741,19,12,0,58,41,1021,3,2,0,0,13,1.0
0,0,1,0,0.727273,19,12,0,58,41,1021,3,2,0,0,13,0.0
1,0,0,0,0.666667,19,12,0,58,41,1021,3,2,0,0,13,1.0
1,1,0,0,0.0,19,12,0,58,41,1021,3,2,0,0,13,1.0
1,0,0,0,0.743902,19,12,0,58,41,1021,3,2,0,0,13,1.0
1,0,0,0,0.888889,19,12,0,58,41,1021,3,2,0,0,13,1.0
1,0,0,0,0.891892,19,12,0,58,41,1021,3,2,0,0,13,1.0
1,0,0,0,0.860465,17,5,27,97,100,1012,2,0,0,1,13,1.0
1,0,0,0,0.0,17,5,27,97,100,1012,2,0,0,1,13,1.0
1,0,0,0,0.892473,19,14,0,59,81,1011,3,2,0,1,13,1.0
2,0,0,0,0.860465,19,14,0,59,81,1011,3,2,0,1,13,1.0
1,0,0,0,0.857143,19,14,0,59,81,1011,3,2,0,1,13,1.0
1,0,0,0,0.740741,19,14,0,59,81,1011,3,2,0,1,13,1.0
1,0,0,0,0.949153,16,18,0,79,52,1016,3,1,0,0,14,1.0
0,0,1,0,0.743902,16,18,0,79,52,1016,3,1,0,0,14,0.0
3,1,0,0,0.860465,16,18,0,79,52,1016,3,1,0,0,14,1.0
2,0,0,0,0.743902,14,11,0,80,95,1022,3,1,0,0,14,1.0
0,0,1,0,0.740741,14,11,0,80,95,1022,3,1,0,0,14,0.0
1,0,0,0,0.860465,14,11,0,80,95,1022,3,1,0,0,14,1.0
2,0,0,0,0.727273,14,11,0,80,95,1022,3,1,0,0,14,1.0
2,0,0,0,0.857143,14,11,0,80,95,1022,3,1,0,0,14,1.0
1,0,0,0,0.727273,14,11,0,80,95,1022,3,1,0,0,14,1.0
1,0,0,0,0.949153,18,13,0,82,36,1016,3,1,1,0,14,1.0
1,0,0,0,0.860465,18,13,0,82,36,1016,3,1,1,0,14,1.0
0,0,1,0,0.529412,18,13,0,82,36,1016,3,1,1,0,14,0.0
1,0,0,0,0.727273,18,13,0,82,36,1016,3,1,1,0,14,1.0
1,0,0,0,0.0,18,13,0,82,36,1016,3,1,1,0,14,1.0
1,0,1,0,0.857143,18,13,0,82,36,1016,3,1,1,0,14,0.5
1,0,0,0,0.860465,15,20,1,89,100,1018,0,1,0,0,14,1.0
1,0,0,0,0.860465,15,24,0,90,100,1008,3,1,0,0,14,1.0
0,0,1,0,0.8,15,24,0,90,100,1008,3,1,0,0,14,0.0
1,0,0,0,0.666667,15,24,0,90,100,1008,3,1,0,0,14,1.0
1,0,0,0,0.727273,15,24,0,90,100,1008,3,1,0,0,14,1.0
1,0,0,0,0.949153,15,31,0,74,23,1014,3,2,0,1,14,1.0
0,1,0,0,0.860465,15,31,0,74,23,1014,3,2,0,1,14,1.0
0,0,1,0,0.8,15,31,0,74,23,1014,3,2,0,1,14,0.0
0,0,1,0,0.743902,15,31,0,74,23,1014,3,2,0,1,14,0.0
1,0,0,0,0.857143,15,31,0,74,23,1014,3,2,0,1,14,1.0
1,0,0,0,0.0,15,31,0,74,23,1014,3,2,0,1,14,1.0
0,1,0,0,0.666667,15,31,0,74,23,1014,3,2,0,1,14,1.0
1,1,0,0,0.949153,27,10,0,90,89,1008,3,1,1,0,14,1.0
1,0,1,0,0.743902,27,10,0,90,89,1008,3,1,1,0,14,0.5
2,0,0,0,0.727273,27,10,0,90,89,1008,3,1,1,0,14,1.0
1,0,0,0,0.740741,27,10,0,90,89,1008,3,1,1,0,14,1.0
1,0,0,0,0.75,27,10,0,90,89,1008,3,1,1,0,14,1.0
1,1,0,0,0.860465,26,13,3,90,63,1009,2,1,1,1,14,1.0
1,0,0,0,0.0,26,13,3,90,63,1009,2,1,1,1,14,1.0
1,0,0,0,0.727273,26,13,3,90,63,1009,2,1,1,1,14,1.0
2,0,0,0,0.740741,26,13,3,90,63,1009,2,1,1,1,14,1.0
1,0,0,0,0.743902,26,13,3,90,63,1009,2,1,1,1,14,1.0
1,0,0,0,0.740741,24,4,9,97,31,1010,1,1,1,1,14,1.0
1,0,0,0,0.860465,24,4,9,97,31,1010,1,1,1,1,14,1.0
0,1,0,0,0.949153,24,4,9,97,31,1010,1,1,1,1,14,1.0
1,0,0,0,0.0,24,4,9,97,31,1010,1,1,1,1,14,1.0
1,0,0,0,0.529412,24,4,9,97,31,1010,1,1,1,1,14,1.0
1,0,0,0,0.892857,23,11,0,84,27,1012,3,1,1,1,14,1.0
1,0,0,0,0.949153,23,11,0,84,27,1012,3,1,1,1,14,1.0
1,0,0,0,0.727273,23,11,0,84,27,1012,3,1,1,1,14,1.0
1,0,0,0,0.8,23,11,0,84,27,1012,3,1,1,1,14,1.0
2,0,0,0,0.857143,30,14,0,28,26,1013,3,2,0,1,15,1.0
1,0,0,0,0.0,30,14,0,28,26,1013,3,2,0,1,15,1.0
1,1,0,0,0.928571,30,14,0,28,26,1013,3,2,0,1,15,1.0
1,0,0,0,0.918367,30,14,0,28,26,1013,3,2,0,1,15,1.0
1,0,0,0,0.0,30,14,0,28,26,1013,3,2,0,1,15,1.0
1,0,0,0,0.949153,25,15,1,43,40,1015,3,2,0,1,15,1.0
0,0,1,0,0.0,25,15,1,43,40,1015,3,2,0,1,15,0.0
0,2,0,0,0.918367,25,15,1,43,40,1015,3,2,0,1,15,1.0
2,0,0,0,0.928571,25,15,1,43,40,1015,3,2,0,1,15,1.0
1,0,0,0,0.892857,25,15,1,43,40,1015,3,2,0,1,15,1.0
1,0,0,0,0.8,25,15,1,43,40,1015,3,2,0,1,15,1.0
0,1,0,0,0.857143,28,9,1,40,20,1014,3,0,0,0,15,1.0
0,1,0,0,0.928571,28,9,1,40,20,1014,3,0,0,0,15,1.0
1,1,1,0,0.740741,30,21,0,22,6,1011,3,1,0,0,15,0.6666666666666666
0,1,1,0,0.857143,30,21,0,22,6,1011,3,1,0,0,15,0.5
1,1,0,0,0.928571,30,21,0,22,6,1011,3,1,0,0,15,1.0
0,1,0,0,0.666667,30,21,0,22,6,1011,3,1,0,0,15,1.0
1,0,0,0,0.892857,30,21,0,22,6,1011,3,1,0,0,15,1.0
2,0,0,0,0.0,21,26,0,62,46,1016,3,2,0,0,15,1.0
2,0,0,0,0.892857,21,26,0,62,46,1016,3,2,0,0,15,1.0
1,0,0,0,0.0,21,26,0,62,46,1016,3,2,0,0,15,1.0
1,0,0,0,0.857143,21,26,0,62,46,1016,3,2,0,0,15,1.0
1,0,0,0,0.928571,21,26,0,62,46,1016,3,2,0,0,15,1.0
1,0,0,0,0.0,22,55,0,64,18,1010,3,1,0,0,15,1.0
0,0,0,1,0.860465,22,55,0,64,18,1010,3,1,0,0,15,0.0
1,0,0,0,1.0,22,55,0,64,18,1010,3,1,0,0,15,1.0
