player_id,description,runs_scored,balls_faced,minutes,fours,sixes,strike_rate,batting_position,overs,deliveries,maidens,runs_conceeded,wickets_taken,dots,fours,sixes,econ,wides,no_balls,score,wickets,overs,balls,rpo,target,inning,result,opposition_id,date,match_id,batting_session,bowling_session,venue_id,extras,toss,season_id,match_number,batting_temp,batting_feels,batting_wind,batting_gust,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,bowling_temp,bowling_feels,bowling_wind,bowling_gust,bowling_rain,bowling_humidity,bowling_cloud,bowling_pressure,bowling_viscosity
1,c â€ Mushfiqur Rahim b Rubel Hossain,14,15,17,0,0,93.33,1,0,0,0,0,0,0,0,0,0,0,0,261.0,3,0,269,5.82,261.0,2,1,1,1/4/2010,434258,night,day,1,24.0,1,1,2937,20.0,20.0,11.0,23.0,0.0,50.0,6.0,1009.0,Excellent,26,26,9,10,0,39,4,1009,Excellent
2,c Naeem Islam b Mahmudullah,104,122,183,1,0,85.25,2,3.0,18,0,16,1,11,1,0,5.33,1,0,261.0,3,3.0,269,5.82,261.0,2,1,1,1/4/2010,434258,night,day,1,24.0,1,1,2937,20.0,20.0,11.0,23.0,0.0,50.0,6.0,1009.0,Excellent,26,26,9,10,0,39,4,1009,Excellent
3,c â€ Mushfiqur Rahim b Shafiul Islam,74,73,105,0,0,101.37,3,0,0,0,0,0,0,0,0,0,0,0,261.0,3,0,269,5.82,261.0,2,1,1,1/4/2010,434258,night,day,1,24.0,1,1,2937,20.0,20.0,11.0,23.0,0.0,50.0,6.0,1009.0,Excellent,26,26,9,10,0,39,4,1009,Excellent
4,not out,41,54,66,0,0,75.93,4,0,0,0,0,0,0,0,0,0,0,0,261.0,3,0,269,5.82,261.0,2,1,1,1/4/2010,434258,night,day,1,24.0,1,1,2937,20.0,20.0,11.0,23.0,0.0,50.0,6.0,1009.0,Excellent,26,26,9,10,0,39,4,1009,Excellent
5,not out,4,7,11,0,0,57.14,5,0,0,0,0,0,0,0,0,0,0,0,261.0,3,0,269,5.82,261.0,2,1,1,1/4/2010,434258,night,day,1,24.0,1,1,2937,20.0,20.0,11.0,23.0,0.0,50.0,6.0,1009.0,Excellent,26,26,9,10,0,39,4,1009,Excellent
16,0,0,0,0,2,0,0.0,0,10.0,60,1,46,1,28,2,0,4.6,1,0,261.0,3,10.0,269,5.82,261.0,2,1,1,1/4/2010,434258,night,day,1,24.0,1,1,2937,20.0,20.0,11.0,23.0,0.0,50.0,6.0,1009.0,Excellent,26,26,9,10,0,39,4,1009,Excellent
12,0,0,0,0,5,0,0.0,0,8.0,48,0,39,0,27,5,0,4.88,1,0,261.0,3,8.0,269,5.82,261.0,2,1,1,1/4/2010,434258,night,day,1,24.0,1,1,2937,20.0,20.0,11.0,23.0,0.0,50.0,6.0,1009.0,Excellent,26,26,9,10,0,39,4,1009,Excellent
13,0,0,0,0,8,2,0.0,0,9.0,54,1,63,2,32,8,2,7.0,5,0,261.0,3,9.0,269,5.82,261.0,2,1,1,1/4/2010,434258,night,day,1,24.0,1,1,2937,20.0,20.0,11.0,23.0,0.0,50.0,6.0,1009.0,Excellent,26,26,9,10,0,39,4,1009,Excellent
8,0,0,0,0,3,1,0.0,0,10.0,60,0,51,2,28,3,1,5.1,2,0,261.0,3,10.0,269,5.82,261.0,2,1,1,1/4/2010,434258,night,day,1,24.0,1,1,2937,20.0,20.0,11.0,23.0,0.0,50.0,6.0,1009.0,Excellent,26,26,9,10,0,39,4,1009,Excellent
7,0,0,0,0,1,0,0.0,0,5.0,30,0,21,0,15,1,0,4.2,0,0,261.0,3,5.0,269,5.82,261.0,2,1,1,1/4/2010,434258,night,day,1,24.0,1,1,2937,20.0,20.0,11.0,23.0,0.0,50.0,6.0,1009.0,Excellent,26,26,9,10,0,39,4,1009,Excellent
75,0,0,0,0,0,0,0.0,0,5.0,30,0,21,0,12,0,0,4.2,1,0,261.0,3,5.0,269,5.82,261.0,2,1,1,1/4/2010,434258,night,day,1,24.0,1,1,2937,20.0,20.0,11.0,23.0,0.0,50.0,6.0,1009.0,Excellent,26,26,9,10,0,39,4,1009,Excellent
