batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,season,runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,strike_rate,player_name,bowling_consistency,bowling_form,bowling_temp,bowling_wind,bowling_rain,bowling_humidity,bowling_cloud,bowling_pressure,bowling_viscosity,bowling_session,bowling_venue,bowling_opposition,runs_conceded,deliveries,wickets_taken,economy
62.9666,9.1411,29,30,0,77,6,1009,3,2,1,0,62.9666,28.0572,21,63.565,64.384,6.236,1.201,3.519,98.72794483101391,Upul Tharanga,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.017,53.017,29,30,0,77,6,1009,3,2,1,0,14.4936,32.3246,21,17.962,26.34,1.286,0.121,4.027,68.19286256643888,Lahiru Thirimanne,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.6003,31.0477,29,30,0,77,6,1009,3,2,1,0,55.6003,24.3489,21,61.125,63.529,5.994,0.998,3.443,96.21590139936092,Thisara Perera,441.988,34.274,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,441.988,80.4983,43.241,41.073,0.813,6.316704404353225
23.6093,23.6093,29,30,0,77,6,1009,3,2,1,0,23.6093,15.9986,21,20.312,26.76,1.765,0.23,7.181,75.90433482810164,Suranga Lakmal,288.64,288.64,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,288.64,52.63,41.119,41.749,0.644,5.909458909195429
75.4504,75.4504,29,30,0,77,6,1009,3,2,1,0,75.4504,38.4666,21,75.564,78.987,7.64,0.852,3.202,95.66637547950928,Angelo Mathews,354.802,354.802,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,354.802,73.4666,40.398,40.446,0.659,5.992879394748555
24.3925,24.3925,29,30,0,77,6,1009,3,2,1,0,24.3925,11.8216,21,20.467,27.471,1.744,0.243,7.009,74.50402242364675,Chamara Kapugedera,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.8512,38.8512,29,30,0,77,6,1009,3,2,1,0,38.8512,20.2064,21,46.896,49.985,4.781,0.773,3.744,93.82014604381315,Nuwan Kulasekara,413.386,413.386,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,413.386,57.8118,43.475,41.142,0.793,6.340236254921978
58.7808,23.1378,29,30,0,77,6,1009,3,2,1,0,58.7808,27.4652,21,62.273,64.181,6.174,1.022,3.467,97.02715756999736,Dinesh Chandimal,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.4101,31.4101,29,30,0,77,6,1009,3,2,1,0,31.4101,18.6501,21,36.278,37.712,3.627,0.552,4.564,96.19749681798895,Jeevan Mendis,122.804,122.804,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,122.804,22.9061,43.062,45.262,0.726,5.708364632583623
35.5758,19.5525,29,30,0,77,6,1009,3,2,1,0,35.5758,17.3991,21,34.652,36.318,3.332,0.64,4.979,95.41274299245555,Lasith Malinga,594.115,44.6399,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,594.115,92.8711,52.783,47.476,0.893,6.670696773106411
26.6919,26.6919,29,30,0,77,6,1009,3,2,1,0,26.6919,17.366,21,22.672,27.405,2.085,0.261,6.743,82.72942893632549,Dimuth Karunaratne,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,29,30,0,77,6,1009,3,2,1,0,0.0,0.0,21,0.074,4.72,0.002,0.0,8.625,1.5677966101694916,Dhammika Prasad,68.0699,68.0699,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,68.0699,7.53455,35.161,41.023,0.911,5.142627306632864
13.5961,13.5961,29,30,0,77,6,1009,3,2,1,0,13.5961,13.5961,21,9.368,14.363,0.783,0.146,8.067,65.22314279746571,Shaminda Eranga,62.9346,62.9346,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,62.9346,62.9346,44.39,45.808,0.508,5.814268250087322
24.9177,12.5189,29,30,0,77,6,1009,3,2,1,0,24.9177,16.5566,21,21.802,27.53,1.926,0.281,7.302,79.19360697420994,Seekkuge Prasanna,160.701,33.7397,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,160.701,59.0551,42.037,44.761,0.604,5.634860704631263
28.3833,28.3833,29,30,0,77,6,1009,3,2,1,0,28.3833,23.2074,21,30.872,33.826,2.999,0.497,5.417,91.26707266599657,Sachithra Senanayake,186.993,186.993,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,186.993,61.9962,43.764,45.414,0.617,5.782005548949663
12.3153,17.6595,29,30,0,77,6,1009,3,2,1,0,4.7472,8.88497,21,3.887,10.059,0.164,0.001,9.375,38.64201212844219,Nuwan Pradeep,158.92,32.8064,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,23.9772,32.8564,57.539,51.257,0.941,6.735353220047995
50.1772,28.0995,29,30,0,77,6,1009,3,2,1,0,50.1772,33.0398,21,67.16,70.063,6.705,1.103,2.945,95.8565862152634,Kusal Perera,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.4905,27.4905,29,30,0,77,6,1009,3,2,1,0,27.4905,27.6902,21,26.613,30.264,2.564,0.383,5.53,87.93616177636797,Ashan Priyanjan,35.1569,35.1569,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,35.1569,9.7684,38.824,44.01,0.926,5.292978868438991
40.9425,32.6043,29,30,0,77,6,1009,3,2,1,0,40.9425,23.2475,21,51.257,52.348,5.13,0.98,3.623,97.91587071139298,Niroshan Dickwella,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.6814,2.5703,29,30,0,77,6,1009,3,2,1,0,17.6814,16.8161,21,11.443,16.569,0.937,0.168,7.88,69.0627074657493,Dushmantha Chameera,79.9514,13.4264,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,79.9514,28.0594,43.465,45.874,0.677,5.684919562279287
29.9675,29.9675,29,30,0,77,6,1009,3,2,1,0,29.9675,22.0457,21,36.656,36.852,3.766,0.579,4.812,99.46814284163682,Milinda Siriwardana,63.9646,63.9646,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,63.9646,31.699,44.188,46.057,0.66,5.756519095902903
26.8548,26.8548,29,30,0,77,6,1009,3,2,1,0,26.8548,24.5838,21,24.963,29.269,2.232,0.373,5.786,85.28818886876901,Sachith Pathirana,70.8099,70.8099,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,70.8099,31.1445,43.214,45.209,0.638,5.735229710898272
36.6786,32.812,29,30,0,77,6,1009,3,2,1,0,49.3362,35.555,21,66.057,68.808,6.719,0.943,2.978,96.00191838158352,Danushka Gunathilaka,39.0088,5.8954,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,4.1979,6.5329,9.54,10.575,0.185,5.412765957446808
0.0,0.0,29,30,0,77,6,1009,3,2,1,0,35.2388,32.09,21,40.932,41.795,4.073,0.712,4.776,97.93515970809906,Shehan Jayasuriya,50.2655,50.2655,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,36.5161,38.4984,49.871,50.905,0.68,5.8781259208329235
0.0,0.0,29,30,0,77,6,1009,3,2,1,0,0.0,10.4875,21,0.063,2.669,0.002,0.0,6.962,2.3604346197077555,Jeffrey Vandersay,48.4599,48.4599,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,48.4599,28.4438,50.812,50.862,0.761,5.99410168691754
42.0114,25.1647,29,30,0,77,6,1009,3,2,1,0,42.0114,14.3522,21,43.88,43.858,4.33,1.062,4.338,100.05016188608693,Kusal Mendis,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.1031,27.9185,29,30,0,77,6,1009,3,2,1,0,46.3981,44.1677,21,62.356,63.942,6.348,0.823,3.646,97.51962716211567,Dasun Shanaka,30.0292,13.3592,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,11.1901,11.8072,27.806,30.986,1.02,5.384238042987156
31.1971,26.0701,29,30,0,77,6,1009,3,2,1,0,31.1971,3.19997,21,27.725,29.288,2.695,0.46,5.44,94.6633433488118,Dhananjaya de Silva,92.2034,28.0515,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,92.2034,2.2347,35.026,41.379,0.972,5.078808091060683
28.35,22.4449,29,30,0,77,6,1009,3,2,1,0,6.53039,6.36638,21,3.535,8.49,0.139,0.002,7.863,41.637220259128384,Avishka Fernando,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.7883,16.8071,29,30,0,77,6,1009,3,2,1,0,29.7883,21.0294,21,39.362,40.794,3.985,0.654,5.044,96.48967985488063,Asela Gunaratne,73.8808,19.0921,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,73.8808,10.4887,35.619,41.118,0.881,5.19757770319568
9.12361,8.62515,29,30,0,77,6,1009,3,2,1,0,0.2566,0.2238,21,0.102,4.756,0.002,0.0,8.997,2.1446593776282588,Lakshan Sandakan,87.0907,116.231,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,22.9365,24.1757,58.398,52.727,0.9,6.6453240275380745
0.0,0.0,29,30,0,77,6,1009,3,2,1,0,2.6031,2.5703,21,2.845,12.496,0.056,0.0,9.768,22.76728553137004,Lahiru Kumara,52.6447,52.6447,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,22.9795,24.2451,58.912,53.149,0.9,6.650586088167228
0.0,0.0,29,30,0,77,6,1009,3,2,1,0,26.1601,25.1761,21,25.958,30.827,2.264,0.428,6.126,84.20540435332661,PWH de Silva,39.3799,39.3799,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,19.3615,20.4349,44.084,42.237,0.798,6.262376589246395
22.8727,22.4626,29,30,0,77,6,1009,3,2,1,0,22.8727,19.2596,21,22.628,29.693,1.942,0.243,6.424,76.20651331963762,Akila Dananjaya,140.869,35.3934,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,140.869,44.9196,42.577,45.792,0.632,5.578747379454926
22.7797,36.675,29,30,0,77,6,1009,3,2,1,0,4.4906,4.4578,21,3.664,10.082,0.118,0.002,9.063,36.34199563578655,Isuru Udana,62.0616,22.1548,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,21.2549,22.4052,54.45,51.061,0.872,6.398229568555259
